"Paikka_Id","Aika","Arvo","Lippu_Id"
514,"1985-12-10T00:00:00",7,40
516,"1985-12-10T00:00:00",10,40
519,"1985-12-10T00:00:00",0,40
523,"1985-12-10T00:00:00",6,40
524,"1985-12-10T00:00:00",11,40
526,"1985-12-10T00:00:00",10,40
528,"1985-12-10T00:00:00",3,40
531,"1985-12-10T00:00:00",6,40
532,"1985-12-10T00:00:00",0,40
534,"1985-12-10T00:00:00",3,40
535,"1985-12-10T00:00:00",9,40
537,"1985-12-10T00:00:00",3,40
538,"1985-12-10T00:00:00",2,40
539,"1985-12-10T00:00:00",5,40
401,"1985-12-10T00:00:00",25,41
402,"1985-12-10T00:00:00",16,41
408,"1985-12-10T00:00:00",20,41
409,"1985-12-10T00:00:00",18,41
410,"1985-12-10T00:00:00",20,41
413,"1985-12-10T00:00:00",21,41
414,"1985-12-10T00:00:00",22,41
420,"1985-12-10T00:00:00",19,41
421,"1985-12-10T00:00:00",19,41
424,"1985-12-10T00:00:00",19,41
426,"1985-12-10T00:00:00",10,41
428,"1985-12-10T00:00:00",13,41
429,"1985-12-10T00:00:00",20,41
432,"1985-12-10T00:00:00",22,41
436,"1985-12-10T00:00:00",21,41
438,"1985-12-10T00:00:00",21,41
439,"1985-12-10T00:00:00",22,41
440,"1985-12-10T00:00:00",22,41
442,"1985-12-10T00:00:00",19,41
445,"1985-12-10T00:00:00",14,41
449,"1985-12-10T00:00:00",23,41
450,"1985-12-10T00:00:00",20,41
452,"1985-12-10T00:00:00",23,41
454,"1985-12-10T00:00:00",26,41
456,"1985-12-10T00:00:00",17,41
457,"1985-12-10T00:00:00",26,41
460,"1985-12-10T00:00:00",22,41
464,"1985-12-10T00:00:00",25,41
470,"1985-12-10T00:00:00",18,41
472,"1985-12-10T00:00:00",18,41
473,"1985-12-10T00:00:00",11,41
474,"1985-12-10T00:00:00",17,41
476,"1985-12-10T00:00:00",12,41
478,"1985-12-10T00:00:00",20,41
479,"1985-12-10T00:00:00",24,41
480,"1985-12-10T00:00:00",22,41
481,"1985-12-10T00:00:00",25,41
483,"1985-12-10T00:00:00",18,41
485,"1985-12-10T00:00:00",19,41
486,"1985-12-10T00:00:00",20,41
489,"1985-12-10T00:00:00",23,41
490,"1985-12-10T00:00:00",25,41
491,"1985-12-10T00:00:00",22,41
493,"1985-12-10T00:00:00",20,41
495,"1985-12-10T00:00:00",27,41
500,"1985-12-10T00:00:00",17,41
503,"1985-12-10T00:00:00",20,41
504,"1985-12-10T00:00:00",35,41
507,"1985-12-10T00:00:00",23,41
509,"1985-12-10T00:00:00",42,41
513,"1985-12-10T00:00:00",30,41
514,"1985-12-10T00:00:00",32,41
516,"1985-12-10T00:00:00",44,41
519,"1985-12-10T00:00:00",44,41
523,"1985-12-10T00:00:00",52,41
524,"1985-12-10T00:00:00",43,41
526,"1985-12-10T00:00:00",35,41
528,"1985-12-10T00:00:00",36,41
531,"1985-12-10T00:00:00",27,41
532,"1985-12-10T00:00:00",27,41
534,"1985-12-10T00:00:00",22,41
535,"1985-12-10T00:00:00",42,41
537,"1985-12-10T00:00:00",31,41
538,"1985-12-10T00:00:00",30,41
539,"1985-12-10T00:00:00",37,41
402,"1985-12-15T00:00:00",2,37
403,"1985-12-15T00:00:00",6,37
409,"1985-12-15T00:00:00",6,37
506,"1985-12-15T00:00:00",15,37
527,"1985-12-15T00:00:00",17,37
402,"1985-12-15T00:00:00",19,38
403,"1985-12-15T00:00:00",24,38
409,"1985-12-15T00:00:00",24,38
506,"1985-12-15T00:00:00",29,38
527,"1985-12-15T00:00:00",41,38
409,"1985-12-15T00:00:00",0,40
506,"1985-12-15T00:00:00",7,40
527,"1985-12-15T00:00:00",3,40
402,"1985-12-15T00:00:00",18,41
403,"1985-12-15T00:00:00",24,41
409,"1985-12-15T00:00:00",24,41
506,"1985-12-15T00:00:00",30,41
527,"1985-12-15T00:00:00",42,41
401,"1985-12-20T00:00:00",11,37
402,"1985-12-20T00:00:00",3,37
403,"1985-12-20T00:00:00",9,37
408,"1985-12-20T00:00:00",12,37
409,"1985-12-20T00:00:00",20,37
410,"1985-12-20T00:00:00",7,37
413,"1985-12-20T00:00:00",11,37
414,"1985-12-20T00:00:00",13,37
420,"1985-12-20T00:00:00",11,37
421,"1985-12-20T00:00:00",5,37
424,"1985-12-20T00:00:00",7,37
426,"1985-12-20T00:00:00",10,37
428,"1985-12-20T00:00:00",6,37
432,"1985-12-20T00:00:00",14,37
436,"1985-12-20T00:00:00",17,37
438,"1985-12-20T00:00:00",13,37
439,"1985-12-20T00:00:00",16,37
440,"1985-12-20T00:00:00",11,37
442,"1985-12-20T00:00:00",13,37
444,"1985-12-20T00:00:00",0,37
449,"1985-12-20T00:00:00",10,37
450,"1985-12-20T00:00:00",17,37
452,"1985-12-20T00:00:00",10,37
454,"1985-12-20T00:00:00",24,37
456,"1985-12-20T00:00:00",11,37
457,"1985-12-20T00:00:00",8,37
458,"1985-12-20T00:00:00",12,37
460,"1985-12-20T00:00:00",8,37
463,"1985-12-20T00:00:00",8,37
464,"1985-12-20T00:00:00",10,37
470,"1985-12-20T00:00:00",14,37
472,"1985-12-20T00:00:00",9,37
473,"1985-12-20T00:00:00",7,37
474,"1985-12-20T00:00:00",15,37
478,"1985-12-20T00:00:00",12,37
479,"1985-12-20T00:00:00",22,37
481,"1985-12-20T00:00:00",9,37
483,"1985-12-20T00:00:00",14,37
485,"1985-12-20T00:00:00",12,37
486,"1985-12-20T00:00:00",6,37
489,"1985-12-20T00:00:00",8,37
490,"1985-12-20T00:00:00",10,37
491,"1985-12-20T00:00:00",9,37
493,"1985-12-20T00:00:00",19,37
495,"1985-12-20T00:00:00",25,37
500,"1985-12-20T00:00:00",18,37
502,"1985-12-20T00:00:00",9,37
503,"1985-12-20T00:00:00",6,37
504,"1985-12-20T00:00:00",20,37
507,"1985-12-20T00:00:00",17,37
509,"1985-12-20T00:00:00",19,37
513,"1985-12-20T00:00:00",18,37
514,"1985-12-20T00:00:00",25,37
516,"1985-12-20T00:00:00",17,37
519,"1985-12-20T00:00:00",15,37
523,"1985-12-20T00:00:00",19,37
524,"1985-12-20T00:00:00",9,37
526,"1985-12-20T00:00:00",18,37
528,"1985-12-20T00:00:00",20,37
531,"1985-12-20T00:00:00",17,37
532,"1985-12-20T00:00:00",17,37
535,"1985-12-20T00:00:00",11,37
537,"1985-12-20T00:00:00",16,37
538,"1985-12-20T00:00:00",18,37
539,"1985-12-20T00:00:00",18,37
401,"1985-12-20T00:00:00",28,38
403,"1985-12-20T00:00:00",31,38
408,"1985-12-20T00:00:00",23,38
409,"1985-12-20T00:00:00",27,38
410,"1985-12-20T00:00:00",23,38
413,"1985-12-20T00:00:00",26,38
414,"1985-12-20T00:00:00",25,38
420,"1985-12-20T00:00:00",32,38
421,"1985-12-20T00:00:00",23,38
424,"1985-12-20T00:00:00",26,38
426,"1985-12-20T00:00:00",20,38
428,"1985-12-20T00:00:00",20,38
429,"1985-12-20T00:00:00",27,38
432,"1985-12-20T00:00:00",26,38
436,"1985-12-20T00:00:00",24,38
438,"1985-12-20T00:00:00",27,38
439,"1985-12-20T00:00:00",26,38
440,"1985-12-20T00:00:00",31,38
442,"1985-12-20T00:00:00",24,38
444,"1985-12-20T00:00:00",24,38
449,"1985-12-20T00:00:00",30,38
450,"1985-12-20T00:00:00",30,38
452,"1985-12-20T00:00:00",24,38
454,"1985-12-20T00:00:00",31,38
456,"1985-12-20T00:00:00",24,38
457,"1985-12-20T00:00:00",30,38
458,"1985-12-20T00:00:00",26,38
460,"1985-12-20T00:00:00",25,38
463,"1985-12-20T00:00:00",24,38
464,"1985-12-20T00:00:00",29,38
470,"1985-12-20T00:00:00",26,38
472,"1985-12-20T00:00:00",19,38
473,"1985-12-20T00:00:00",22,38
474,"1985-12-20T00:00:00",23,38
478,"1985-12-20T00:00:00",24,38
479,"1985-12-20T00:00:00",28,38
481,"1985-12-20T00:00:00",26,38
483,"1985-12-20T00:00:00",19,38
485,"1985-12-20T00:00:00",24,38
486,"1985-12-20T00:00:00",31,38
489,"1985-12-20T00:00:00",30,38
490,"1985-12-20T00:00:00",30,38
493,"1985-12-20T00:00:00",25,38
495,"1985-12-20T00:00:00",31,38
500,"1985-12-20T00:00:00",27,38
502,"1985-12-20T00:00:00",24,38
503,"1985-12-20T00:00:00",21,38
504,"1985-12-20T00:00:00",36,38
507,"1985-12-20T00:00:00",25,38
509,"1985-12-20T00:00:00",43,38
513,"1985-12-20T00:00:00",36,38
514,"1985-12-20T00:00:00",33,38
516,"1985-12-20T00:00:00",46,38
519,"1985-12-20T00:00:00",52,38
523,"1985-12-20T00:00:00",60,38
524,"1985-12-20T00:00:00",44,38
526,"1985-12-20T00:00:00",36,38
528,"1985-12-20T00:00:00",38,38
531,"1985-12-20T00:00:00",32,38
532,"1985-12-20T00:00:00",31,38
535,"1985-12-20T00:00:00",47,38
537,"1985-12-20T00:00:00",30,38
538,"1985-12-20T00:00:00",32,38
539,"1985-12-20T00:00:00",39,38
401,"1985-12-20T00:00:00",1,40
403,"1985-12-20T00:00:00",2,40
408,"1985-12-20T00:00:00",0,40
409,"1985-12-20T00:00:00",0,40
410,"1985-12-20T00:00:00",0,40
413,"1985-12-20T00:00:00",1,40
414,"1985-12-20T00:00:00",0,40
420,"1985-12-20T00:00:00",0,40
421,"1985-12-20T00:00:00",1,40
424,"1985-12-20T00:00:00",10,40
426,"1985-12-20T00:00:00",0,40
428,"1985-12-20T00:00:00",1,40
429,"1985-12-20T00:00:00",0,40
436,"1985-12-20T00:00:00",0,40
438,"1985-12-20T00:00:00",3,40
440,"1985-12-20T00:00:00",6,40
442,"1985-12-20T00:00:00",2,40
444,"1985-12-20T00:00:00",0,40
449,"1985-12-20T00:00:00",2,40
450,"1985-12-20T00:00:00",1,40
452,"1985-12-20T00:00:00",0,40
454,"1985-12-20T00:00:00",1,40
457,"1985-12-20T00:00:00",2,40
458,"1985-12-20T00:00:00",0,40
460,"1985-12-20T00:00:00",0,40
463,"1985-12-20T00:00:00",8,40
464,"1985-12-20T00:00:00",15,40
470,"1985-12-20T00:00:00",5,40
472,"1985-12-20T00:00:00",1,40
473,"1985-12-20T00:00:00",2,40
474,"1985-12-20T00:00:00",0,40
478,"1985-12-20T00:00:00",1,40
479,"1985-12-20T00:00:00",2,40
481,"1985-12-20T00:00:00",2,40
483,"1985-12-20T00:00:00",0,40
485,"1985-12-20T00:00:00",3,40
486,"1985-12-20T00:00:00",2,40
489,"1985-12-20T00:00:00",3,40
490,"1985-12-20T00:00:00",40,40
491,"1985-12-20T00:00:00",5,40
493,"1985-12-20T00:00:00",0,40
495,"1985-12-20T00:00:00",0,40
500,"1985-12-20T00:00:00",6,40
502,"1985-12-20T00:00:00",8,40
503,"1985-12-20T00:00:00",13,40
507,"1985-12-20T00:00:00",0,40
509,"1985-12-20T00:00:00",0,40
513,"1985-12-20T00:00:00",0,40
514,"1985-12-20T00:00:00",3,40
516,"1985-12-20T00:00:00",10,40
519,"1985-12-20T00:00:00",0,40
523,"1985-12-20T00:00:00",6,40
524,"1985-12-20T00:00:00",10,40
526,"1985-12-20T00:00:00",10,40
528,"1985-12-20T00:00:00",3,40
531,"1985-12-20T00:00:00",8,40
532,"1985-12-20T00:00:00",0,40
535,"1985-12-20T00:00:00",7,40
537,"1985-12-20T00:00:00",3,40
538,"1985-12-20T00:00:00",2,40
539,"1985-12-20T00:00:00",5,40
401,"1985-12-20T00:00:00",29,41
402,"1985-12-20T00:00:00",25,41
403,"1985-12-20T00:00:00",31,41
408,"1985-12-20T00:00:00",23,41
409,"1985-12-20T00:00:00",26,41
410,"1985-12-20T00:00:00",23,41
413,"1985-12-20T00:00:00",26,41
414,"1985-12-20T00:00:00",24,41
420,"1985-12-20T00:00:00",32,41
421,"1985-12-20T00:00:00",24,41
424,"1985-12-20T00:00:00",27,41
426,"1985-12-20T00:00:00",20,41
428,"1985-12-20T00:00:00",21,41
429,"1985-12-20T00:00:00",28,41
432,"1985-12-20T00:00:00",26,41
436,"1985-12-20T00:00:00",24,41
438,"1985-12-20T00:00:00",22,41
439,"1985-12-20T00:00:00",23,41
440,"1985-12-20T00:00:00",33,41
442,"1985-12-20T00:00:00",24,41
444,"1985-12-20T00:00:00",22,41
449,"1985-12-20T00:00:00",26,41
450,"1985-12-20T00:00:00",28,41
452,"1985-12-20T00:00:00",24,41
454,"1985-12-20T00:00:00",27,41
456,"1985-12-20T00:00:00",23,41
457,"1985-12-20T00:00:00",31,41
458,"1985-12-20T00:00:00",25,41
460,"1985-12-20T00:00:00",26,41
463,"1985-12-20T00:00:00",25,41
464,"1985-12-20T00:00:00",29,41
470,"1985-12-20T00:00:00",26,41
472,"1985-12-20T00:00:00",19,41
473,"1985-12-20T00:00:00",23,41
474,"1985-12-20T00:00:00",20,41
478,"1985-12-20T00:00:00",25,41
479,"1985-12-20T00:00:00",27,41
480,"1985-12-20T00:00:00",26,41
481,"1985-12-20T00:00:00",25,41
483,"1985-12-20T00:00:00",19,41
485,"1985-12-20T00:00:00",24,41
486,"1985-12-20T00:00:00",32,41
489,"1985-12-20T00:00:00",31,41
490,"1985-12-20T00:00:00",31,41
491,"1985-12-20T00:00:00",32,41
493,"1985-12-20T00:00:00",24,41
495,"1985-12-20T00:00:00",29,41
500,"1985-12-20T00:00:00",27,41
502,"1985-12-20T00:00:00",26,41
503,"1985-12-20T00:00:00",21,41
504,"1985-12-20T00:00:00",38,41
507,"1985-12-20T00:00:00",23,41
509,"1985-12-20T00:00:00",44,41
513,"1985-12-20T00:00:00",37,41
514,"1985-12-20T00:00:00",33,41
516,"1985-12-20T00:00:00",48,41
519,"1985-12-20T00:00:00",54,41
523,"1985-12-20T00:00:00",63,41
524,"1985-12-20T00:00:00",44,41
526,"1985-12-20T00:00:00",35,41
528,"1985-12-20T00:00:00",39,41
531,"1985-12-20T00:00:00",32,41
532,"1985-12-20T00:00:00",31,41
535,"1985-12-20T00:00:00",47,41
537,"1985-12-20T00:00:00",31,41
538,"1985-12-20T00:00:00",33,41
539,"1985-12-20T00:00:00",40,41
401,"1985-12-30T00:00:00",23,37
402,"1985-12-30T00:00:00",15,37
403,"1985-12-30T00:00:00",9,37
408,"1985-12-30T00:00:00",12,37
409,"1985-12-30T00:00:00",27,37
410,"1985-12-30T00:00:00",28,37
413,"1985-12-30T00:00:00",22,37
414,"1985-12-30T00:00:00",28,37
420,"1985-12-30T00:00:00",36,37
421,"1985-12-30T00:00:00",7,37
422,"1985-12-30T00:00:00",8,37
424,"1985-12-30T00:00:00",20,37
426,"1985-12-30T00:00:00",17,37
428,"1985-12-30T00:00:00",6,37
429,"1985-12-30T00:00:00",6,37
432,"1985-12-30T00:00:00",7,37
436,"1985-12-30T00:00:00",23,37
437,"1985-12-30T00:00:00",27,37
438,"1985-12-30T00:00:00",15,37
439,"1985-12-30T00:00:00",12,37
440,"1985-12-30T00:00:00",14,37
442,"1985-12-30T00:00:00",21,37
444,"1985-12-30T00:00:00",14,37
445,"1985-12-30T00:00:00",15,37
448,"1985-12-30T00:00:00",15,37
449,"1985-12-30T00:00:00",11,37
450,"1985-12-30T00:00:00",12,37
452,"1985-12-30T00:00:00",30,37
454,"1985-12-30T00:00:00",16,37
456,"1985-12-30T00:00:00",23,37
457,"1985-12-30T00:00:00",3,37
458,"1985-12-30T00:00:00",10,37
460,"1985-12-30T00:00:00",12,37
463,"1985-12-30T00:00:00",10,37
464,"1985-12-30T00:00:00",14,37
470,"1985-12-30T00:00:00",5,37
472,"1985-12-30T00:00:00",2,37
473,"1985-12-30T00:00:00",6,37
474,"1985-12-30T00:00:00",10,37
478,"1985-12-30T00:00:00",14,37
479,"1985-12-30T00:00:00",13,37
480,"1985-12-30T00:00:00",6,37
481,"1985-12-30T00:00:00",11,37
483,"1985-12-30T00:00:00",20,37
485,"1985-12-30T00:00:00",6,37
486,"1985-12-30T00:00:00",4,37
489,"1985-12-30T00:00:00",6,37
490,"1985-12-30T00:00:00",7,37
491,"1985-12-30T00:00:00",6,37
493,"1985-12-30T00:00:00",14,37
495,"1985-12-30T00:00:00",26,37
497,"1985-12-30T00:00:00",19,37
500,"1985-12-30T00:00:00",15,37
502,"1985-12-30T00:00:00",15,37
503,"1985-12-30T00:00:00",25,37
504,"1985-12-30T00:00:00",34,37
506,"1985-12-30T00:00:00",23,37
507,"1985-12-30T00:00:00",20,37
509,"1985-12-30T00:00:00",28,37
514,"1985-12-30T00:00:00",26,37
516,"1985-12-30T00:00:00",19,37
519,"1985-12-30T00:00:00",21,37
522,"1985-12-30T00:00:00",10,37
523,"1985-12-30T00:00:00",26,37
524,"1985-12-30T00:00:00",17,37
526,"1985-12-30T00:00:00",22,37
527,"1985-12-30T00:00:00",16,37
528,"1985-12-30T00:00:00",26,37
531,"1985-12-30T00:00:00",35,37
532,"1985-12-30T00:00:00",32,37
535,"1985-12-30T00:00:00",21,37
537,"1985-12-30T00:00:00",22,37
538,"1985-12-30T00:00:00",31,37
539,"1985-12-30T00:00:00",28,37
401,"1985-12-30T00:00:00",27,38
402,"1985-12-30T00:00:00",30,38
403,"1985-12-30T00:00:00",38,38
408,"1985-12-30T00:00:00",32,38
409,"1985-12-30T00:00:00",30,38
410,"1985-12-30T00:00:00",30,38
413,"1985-12-30T00:00:00",34,38
414,"1985-12-30T00:00:00",30,38
420,"1985-12-30T00:00:00",39,38
421,"1985-12-30T00:00:00",27,38
422,"1985-12-30T00:00:00",27,38
424,"1985-12-30T00:00:00",31,38
426,"1985-12-30T00:00:00",22,38
428,"1985-12-30T00:00:00",21,38
429,"1985-12-30T00:00:00",27,38
432,"1985-12-30T00:00:00",32,38
436,"1985-12-30T00:00:00",34,38
437,"1985-12-30T00:00:00",24,38
438,"1985-12-30T00:00:00",34,38
439,"1985-12-30T00:00:00",35,38
440,"1985-12-30T00:00:00",32,38
442,"1985-12-30T00:00:00",33,38
444,"1985-12-30T00:00:00",31,38
445,"1985-12-30T00:00:00",26,38
448,"1985-12-30T00:00:00",31,38
449,"1985-12-30T00:00:00",30,38
450,"1985-12-30T00:00:00",33,38
452,"1985-12-30T00:00:00",30,38
454,"1985-12-30T00:00:00",37,38
456,"1985-12-30T00:00:00",34,38
457,"1985-12-30T00:00:00",35,38
458,"1985-12-30T00:00:00",31,38
460,"1985-12-30T00:00:00",30,38
464,"1985-12-30T00:00:00",28,38
470,"1985-12-30T00:00:00",29,38
472,"1985-12-30T00:00:00",25,38
473,"1985-12-30T00:00:00",24,38
474,"1985-12-30T00:00:00",25,38
478,"1985-12-30T00:00:00",28,38
479,"1985-12-30T00:00:00",35,38
480,"1985-12-30T00:00:00",29,38
481,"1985-12-30T00:00:00",30,38
483,"1985-12-30T00:00:00",24,38
485,"1985-12-30T00:00:00",27,38
486,"1985-12-30T00:00:00",32,38
489,"1985-12-30T00:00:00",30,38
490,"1985-12-30T00:00:00",29,38
493,"1985-12-30T00:00:00",34,38
495,"1985-12-30T00:00:00",36,38
497,"1985-12-30T00:00:00",30,38
500,"1985-12-30T00:00:00",31,38
502,"1985-12-30T00:00:00",32,38
503,"1985-12-30T00:00:00",33,38
504,"1985-12-30T00:00:00",41,38
506,"1985-12-30T00:00:00",34,38
507,"1985-12-30T00:00:00",32,38
509,"1985-12-30T00:00:00",47,38
514,"1985-12-30T00:00:00",35,38
516,"1985-12-30T00:00:00",48,38
519,"1985-12-30T00:00:00",53,38
522,"1985-12-30T00:00:00",26,38
523,"1985-12-30T00:00:00",63,38
524,"1985-12-30T00:00:00",50,38
526,"1985-12-30T00:00:00",37,38
527,"1985-12-30T00:00:00",49,38
528,"1985-12-30T00:00:00",42,38
531,"1985-12-30T00:00:00",37,38
532,"1985-12-30T00:00:00",37,38
535,"1985-12-30T00:00:00",52,38
537,"1985-12-30T00:00:00",34,38
538,"1985-12-30T00:00:00",33,38
539,"1985-12-30T00:00:00",44,38
401,"1985-12-30T00:00:00",3,40
403,"1985-12-30T00:00:00",5,40
408,"1985-12-30T00:00:00",9,40
409,"1985-12-30T00:00:00",0,40
410,"1985-12-30T00:00:00",0,40
413,"1985-12-30T00:00:00",1,40
414,"1985-12-30T00:00:00",2,40
420,"1985-12-30T00:00:00",0,40
421,"1985-12-30T00:00:00",5,40
422,"1985-12-30T00:00:00",3,40
424,"1985-12-30T00:00:00",14,40
426,"1985-12-30T00:00:00",0,40
428,"1985-12-30T00:00:00",1,40
429,"1985-12-30T00:00:00",0,40
432,"1985-12-30T00:00:00",2,40
436,"1985-12-30T00:00:00",0,40
437,"1985-12-30T00:00:00",0,40
438,"1985-12-30T00:00:00",8,40
439,"1985-12-30T00:00:00",6,40
440,"1985-12-30T00:00:00",9,40
442,"1985-12-30T00:00:00",5,40
444,"1985-12-30T00:00:00",7,40
445,"1985-12-30T00:00:00",6,40
448,"1985-12-30T00:00:00",10,40
449,"1985-12-30T00:00:00",7,40
450,"1985-12-30T00:00:00",3,40
452,"1985-12-30T00:00:00",0,40
454,"1985-12-30T00:00:00",12,40
456,"1985-12-30T00:00:00",7,40
457,"1985-12-30T00:00:00",5,40
458,"1985-12-30T00:00:00",6,40
460,"1985-12-30T00:00:00",0,40
464,"1985-12-30T00:00:00",16,40
470,"1985-12-30T00:00:00",8,40
472,"1985-12-30T00:00:00",11,40
473,"1985-12-30T00:00:00",3,40
474,"1985-12-30T00:00:00",7,40
478,"1985-12-30T00:00:00",3,40
479,"1985-12-30T00:00:00",9,40
480,"1985-12-30T00:00:00",5,40
481,"1985-12-30T00:00:00",7,40
485,"1985-12-30T00:00:00",6,40
486,"1985-12-30T00:00:00",6,40
489,"1985-12-30T00:00:00",3,40
490,"1985-12-30T00:00:00",4,40
491,"1985-12-30T00:00:00",6,40
493,"1985-12-30T00:00:00",16,40
495,"1985-12-30T00:00:00",2,40
497,"1985-12-30T00:00:00",15,40
500,"1985-12-30T00:00:00",13,40
502,"1985-12-30T00:00:00",16,40
503,"1985-12-30T00:00:00",15,40
506,"1985-12-30T00:00:00",2,40
507,"1985-12-30T00:00:00",6,40
509,"1985-12-30T00:00:00",0,40
514,"1985-12-30T00:00:00",3,40
516,"1985-12-30T00:00:00",10,40
519,"1985-12-30T00:00:00",1,40
522,"1985-12-30T00:00:00",4,40
523,"1985-12-30T00:00:00",6,40
524,"1985-12-30T00:00:00",16,40
526,"1985-12-30T00:00:00",10,40
528,"1985-12-30T00:00:00",1,40
531,"1985-12-30T00:00:00",8,40
532,"1985-12-30T00:00:00",0,40
535,"1985-12-30T00:00:00",9,40
537,"1985-12-30T00:00:00",5,40
538,"1985-12-30T00:00:00",2,40
539,"1985-12-30T00:00:00",4,40
401,"1985-12-30T00:00:00",32,41
402,"1985-12-30T00:00:00",26,41
403,"1985-12-30T00:00:00",39,41
408,"1985-12-30T00:00:00",33,41
409,"1985-12-30T00:00:00",28,41
410,"1985-12-30T00:00:00",28,41
413,"1985-12-30T00:00:00",28,41
414,"1985-12-30T00:00:00",28,41
420,"1985-12-30T00:00:00",37,41
421,"1985-12-30T00:00:00",28,41
422,"1985-12-30T00:00:00",28,41
424,"1985-12-30T00:00:00",25,41
426,"1985-12-30T00:00:00",22,41
428,"1985-12-30T00:00:00",22,41
429,"1985-12-30T00:00:00",28,41
432,"1985-12-30T00:00:00",32,41
436,"1985-12-30T00:00:00",24,41
437,"1985-12-30T00:00:00",23,41
438,"1985-12-30T00:00:00",36,41
439,"1985-12-30T00:00:00",36,41
440,"1985-12-30T00:00:00",33,41
442,"1985-12-30T00:00:00",26,41
444,"1985-12-30T00:00:00",31,41
445,"1985-12-30T00:00:00",25,41
448,"1985-12-30T00:00:00",32,41
449,"1985-12-30T00:00:00",31,41
450,"1985-12-30T00:00:00",34,41
452,"1985-12-30T00:00:00",30,41
454,"1985-12-30T00:00:00",38,41
456,"1985-12-30T00:00:00",32,41
457,"1985-12-30T00:00:00",38,41
458,"1985-12-30T00:00:00",32,41
460,"1985-12-30T00:00:00",30,41
463,"1985-12-30T00:00:00",23,41
464,"1985-12-30T00:00:00",29,41
470,"1985-12-30T00:00:00",31,41
472,"1985-12-30T00:00:00",25,41
473,"1985-12-30T00:00:00",25,41
474,"1985-12-30T00:00:00",27,41
478,"1985-12-30T00:00:00",29,41
479,"1985-12-30T00:00:00",30,41
480,"1985-12-30T00:00:00",29,41
481,"1985-12-30T00:00:00",32,41
483,"1985-12-30T00:00:00",21,41
485,"1985-12-30T00:00:00",29,41
486,"1985-12-30T00:00:00",35,41
489,"1985-12-30T00:00:00",31,41
490,"1985-12-30T00:00:00",30,41
491,"1985-12-30T00:00:00",34,41
493,"1985-12-30T00:00:00",35,41
495,"1985-12-30T00:00:00",34,41
497,"1985-12-30T00:00:00",30,41
500,"1985-12-30T00:00:00",31,41
502,"1985-12-30T00:00:00",33,41
503,"1985-12-30T00:00:00",33,41
504,"1985-12-30T00:00:00",41,41
506,"1985-12-30T00:00:00",33,41
507,"1985-12-30T00:00:00",34,41
509,"1985-12-30T00:00:00",48,41
514,"1985-12-30T00:00:00",35,41
516,"1985-12-30T00:00:00",50,41
519,"1985-12-30T00:00:00",58,41
522,"1985-12-30T00:00:00",26,41
523,"1985-12-30T00:00:00",64,41
524,"1985-12-30T00:00:00",49,41
526,"1985-12-30T00:00:00",37,41
527,"1985-12-30T00:00:00",50,41
528,"1985-12-30T00:00:00",42,41
531,"1985-12-30T00:00:00",36,41
532,"1985-12-30T00:00:00",35,41
535,"1985-12-30T00:00:00",52,41
537,"1985-12-30T00:00:00",32,41
538,"1985-12-30T00:00:00",32,41
539,"1985-12-30T00:00:00",44,41
522,"1986-01-02T00:00:00",6,37
522,"1986-01-02T00:00:00",27,38
522,"1986-01-02T00:00:00",2,40
522,"1986-01-02T00:00:00",28,41
402,"1986-01-05T00:00:00",9,37
409,"1986-01-05T00:00:00",7,37
402,"1986-01-05T00:00:00",31,38
409,"1986-01-05T00:00:00",38,38
409,"1986-01-05T00:00:00",0,40
402,"1986-01-05T00:00:00",30,41
409,"1986-01-05T00:00:00",39,41
401,"1986-01-10T00:00:00",12,37
402,"1986-01-10T00:00:00",10,37
403,"1986-01-10T00:00:00",10,37
408,"1986-01-10T00:00:00",20,37
409,"1986-01-10T00:00:00",28,37
410,"1986-01-10T00:00:00",35,37
413,"1986-01-10T00:00:00",23,37
414,"1986-01-10T00:00:00",16,37
420,"1986-01-10T00:00:00",38,37
421,"1986-01-10T00:00:00",16,37
422,"1986-01-10T00:00:00",15,37
424,"1986-01-10T00:00:00",17,37
426,"1986-01-10T00:00:00",20,37
428,"1986-01-10T00:00:00",15,37
429,"1986-01-10T00:00:00",19,37
430,"1986-01-10T00:00:00",12,37
432,"1986-01-10T00:00:00",20,37
433,"1986-01-10T00:00:00",10,37
434,"1986-01-10T00:00:00",16,37
436,"1986-01-10T00:00:00",15,37
437,"1986-01-10T00:00:00",12,37
438,"1986-01-10T00:00:00",19,37
439,"1986-01-10T00:00:00",18,37
440,"1986-01-10T00:00:00",19,37
442,"1986-01-10T00:00:00",22,37
444,"1986-01-10T00:00:00",19,37
445,"1986-01-10T00:00:00",13,37
448,"1986-01-10T00:00:00",22,37
449,"1986-01-10T00:00:00",21,37
452,"1986-01-10T00:00:00",15,37
454,"1986-01-10T00:00:00",23,37
456,"1986-01-10T00:00:00",27,37
457,"1986-01-10T00:00:00",18,37
458,"1986-01-10T00:00:00",16,37
460,"1986-01-10T00:00:00",23,37
461,"1986-01-10T00:00:00",20,37
463,"1986-01-10T00:00:00",16,37
470,"1986-01-10T00:00:00",15,37
472,"1986-01-10T00:00:00",23,37
473,"1986-01-10T00:00:00",19,37
474,"1986-01-10T00:00:00",18,37
476,"1986-01-10T00:00:00",18,37
478,"1986-01-10T00:00:00",22,37
479,"1986-01-10T00:00:00",18,37
