"Paikka_Id","Aika","Arvo","Lippu_Id"
529,"1999-03-30T00:00:00",32,37
531,"1999-03-30T00:00:00",48,37
532,"1999-03-30T00:00:00",42,37
540,"1999-03-30T00:00:00",28,37
401,"1999-03-30T00:00:00",66,38
402,"1999-03-30T00:00:00",37,38
403,"1999-03-30T00:00:00",60,38
405,"1999-03-30T00:00:00",64,38
409,"1999-03-30T00:00:00",67,38
410,"1999-03-30T00:00:00",64,38
412,"1999-03-30T00:00:00",78,38
421,"1999-03-30T00:00:00",56,38
430,"1999-03-30T00:00:00",53,38
432,"1999-03-30T00:00:00",57,38
433,"1999-03-30T00:00:00",47,38
434,"1999-03-30T00:00:00",52,38
436,"1999-03-30T00:00:00",63,38
437,"1999-03-30T00:00:00",67,38
438,"1999-03-30T00:00:00",69,38
439,"1999-03-30T00:00:00",60,38
440,"1999-03-30T00:00:00",71,38
442,"1999-03-30T00:00:00",65,38
444,"1999-03-30T00:00:00",64,38
448,"1999-03-30T00:00:00",65,38
449,"1999-03-30T00:00:00",67,38
450,"1999-03-30T00:00:00",63,38
452,"1999-03-30T00:00:00",64,38
456,"1999-03-30T00:00:00",71,38
457,"1999-03-30T00:00:00",60,38
458,"1999-03-30T00:00:00",68,38
461,"1999-03-30T00:00:00",57,38
464,"1999-03-30T00:00:00",56,38
469,"1999-03-30T00:00:00",57,38
470,"1999-03-30T00:00:00",57,38
472,"1999-03-30T00:00:00",58,38
473,"1999-03-30T00:00:00",41,38
474,"1999-03-30T00:00:00",46,38
477,"1999-03-30T00:00:00",56,38
479,"1999-03-30T00:00:00",59,38
485,"1999-03-30T00:00:00",61,38
486,"1999-03-30T00:00:00",52,38
493,"1999-03-30T00:00:00",56,38
500,"1999-03-30T00:00:00",60,38
503,"1999-03-30T00:00:00",55,38
509,"1999-03-30T00:00:00",79,38
514,"1999-03-30T00:00:00",73,38
516,"1999-03-30T00:00:00",76,38
522,"1999-03-30T00:00:00",52,38
523,"1999-03-30T00:00:00",65,38
524,"1999-03-30T00:00:00",76,38
527,"1999-03-30T00:00:00",81,38
528,"1999-03-30T00:00:00",76,38
529,"1999-03-30T00:00:00",72,38
531,"1999-03-30T00:00:00",72,38
532,"1999-03-30T00:00:00",73,38
540,"1999-03-30T00:00:00",78,38
401,"1999-03-30T00:00:00",14,39
409,"1999-03-30T00:00:00",6,39
410,"1999-03-30T00:00:00",3,39
412,"1999-03-30T00:00:00",5,39
421,"1999-03-30T00:00:00",15,39
436,"1999-03-30T00:00:00",6,39
437,"1999-03-30T00:00:00",22,39
438,"1999-03-30T00:00:00",6,39
442,"1999-03-30T00:00:00",20,39
444,"1999-03-30T00:00:00",14,39
448,"1999-03-30T00:00:00",10,39
449,"1999-03-30T00:00:00",12,39
450,"1999-03-30T00:00:00",13,39
452,"1999-03-30T00:00:00",20,39
457,"1999-03-30T00:00:00",16,39
458,"1999-03-30T00:00:00",10,39
464,"1999-03-30T00:00:00",26,39
470,"1999-03-30T00:00:00",25,39
472,"1999-03-30T00:00:00",31,39
474,"1999-03-30T00:00:00",29,39
477,"1999-03-30T00:00:00",25,39
479,"1999-03-30T00:00:00",18,39
485,"1999-03-30T00:00:00",17,39
486,"1999-03-30T00:00:00",19,39
491,"1999-03-30T00:00:00",5,39
493,"1999-03-30T00:00:00",27,39
500,"1999-03-30T00:00:00",11,39
509,"1999-03-30T00:00:00",21,39
514,"1999-03-30T00:00:00",33,39
516,"1999-03-30T00:00:00",30,39
522,"1999-03-30T00:00:00",13,39
523,"1999-03-30T00:00:00",35,39
524,"1999-03-30T00:00:00",40,39
527,"1999-03-30T00:00:00",5,39
531,"1999-03-30T00:00:00",6,39
532,"1999-03-30T00:00:00",2,39
540,"1999-03-30T00:00:00",33,39
401,"1999-03-30T00:00:00",10,40
402,"1999-03-30T00:00:00",17,40
403,"1999-03-30T00:00:00",15,40
409,"1999-03-30T00:00:00",6,40
410,"1999-03-30T00:00:00",3,40
421,"1999-03-30T00:00:00",15,40
430,"1999-03-30T00:00:00",9,40
432,"1999-03-30T00:00:00",8,40
434,"1999-03-30T00:00:00",7,40
438,"1999-03-30T00:00:00",10,40
439,"1999-03-30T00:00:00",14,40
440,"1999-03-30T00:00:00",22,40
449,"1999-03-30T00:00:00",6,40
450,"1999-03-30T00:00:00",8,40
452,"1999-03-30T00:00:00",21,40
456,"1999-03-30T00:00:00",8,40
457,"1999-03-30T00:00:00",12,40
458,"1999-03-30T00:00:00",7,40
461,"1999-03-30T00:00:00",20,40
470,"1999-03-30T00:00:00",30,40
474,"1999-03-30T00:00:00",29,40
485,"1999-03-30T00:00:00",20,40
493,"1999-03-30T00:00:00",10,40
503,"1999-03-30T00:00:00",21,40
509,"1999-03-30T00:00:00",22,40
516,"1999-03-30T00:00:00",13,40
524,"1999-03-30T00:00:00",42,40
529,"1999-03-30T00:00:00",5,40
531,"1999-03-30T00:00:00",8,40
532,"1999-03-30T00:00:00",1,40
401,"1999-03-30T00:00:00",68,41
402,"1999-03-30T00:00:00",40,41
403,"1999-03-30T00:00:00",65,41
405,"1999-03-30T00:00:00",61,41
409,"1999-03-30T00:00:00",70,41
410,"1999-03-30T00:00:00",65,41
412,"1999-03-30T00:00:00",75,41
413,"1999-03-30T00:00:00",65,41
421,"1999-03-30T00:00:00",56,41
430,"1999-03-30T00:00:00",49,41
432,"1999-03-30T00:00:00",56,41
433,"1999-03-30T00:00:00",44,41
434,"1999-03-30T00:00:00",51,41
436,"1999-03-30T00:00:00",59,41
437,"1999-03-30T00:00:00",62,41
438,"1999-03-30T00:00:00",67,41
439,"1999-03-30T00:00:00",53,41
440,"1999-03-30T00:00:00",71,41
442,"1999-03-30T00:00:00",63,41
444,"1999-03-30T00:00:00",61,41
448,"1999-03-30T00:00:00",60,41
449,"1999-03-30T00:00:00",62,41
450,"1999-03-30T00:00:00",63,41
452,"1999-03-30T00:00:00",64,41
456,"1999-03-30T00:00:00",73,41
457,"1999-03-30T00:00:00",63,41
458,"1999-03-30T00:00:00",65,41
461,"1999-03-30T00:00:00",60,41
464,"1999-03-30T00:00:00",61,41
469,"1999-03-30T00:00:00",52,41
470,"1999-03-30T00:00:00",61,41
472,"1999-03-30T00:00:00",60,41
473,"1999-03-30T00:00:00",33,41
474,"1999-03-30T00:00:00",49,41
477,"1999-03-30T00:00:00",59,41
479,"1999-03-30T00:00:00",58,41
485,"1999-03-30T00:00:00",63,41
486,"1999-03-30T00:00:00",57,41
491,"1999-03-30T00:00:00",41,41
493,"1999-03-30T00:00:00",54,41
500,"1999-03-30T00:00:00",64,41
503,"1999-03-30T00:00:00",55,41
509,"1999-03-30T00:00:00",70,41
514,"1999-03-30T00:00:00",66,41
516,"1999-03-30T00:00:00",68,41
519,"1999-03-30T00:00:00",74,41
522,"1999-03-30T00:00:00",50,41
523,"1999-03-30T00:00:00",54,41
524,"1999-03-30T00:00:00",75,41
527,"1999-03-30T00:00:00",77,41
528,"1999-03-30T00:00:00",69,41
529,"1999-03-30T00:00:00",65,41
531,"1999-03-30T00:00:00",55,41
532,"1999-03-30T00:00:00",61,41
540,"1999-03-30T00:00:00",74,41
409,"1999-04-05T00:00:00",7,37
409,"1999-04-05T00:00:00",64,38
409,"1999-04-05T00:00:00",3,39
409,"1999-04-05T00:00:00",5,40
409,"1999-04-05T00:00:00",67,41
413,"1999-04-09T00:00:00",71,41
402,"1999-04-10T00:00:00",0,37
409,"1999-04-10T00:00:00",0,37
410,"1999-04-10T00:00:00",0,37
421,"1999-04-10T00:00:00",0,37
437,"1999-04-10T00:00:00",0,37
440,"1999-04-10T00:00:00",0,37
444,"1999-04-10T00:00:00",0,37
449,"1999-04-10T00:00:00",0,37
450,"1999-04-10T00:00:00",0,37
457,"1999-04-10T00:00:00",0,37
458,"1999-04-10T00:00:00",0,37
474,"1999-04-10T00:00:00",0,37
479,"1999-04-10T00:00:00",0,37
485,"1999-04-10T00:00:00",4,37
486,"1999-04-10T00:00:00",0,37
495,"1999-04-10T00:00:00",0,37
509,"1999-04-10T00:00:00",4,37
514,"1999-04-10T00:00:00",12,37
516,"1999-04-10T00:00:00",17,37
522,"1999-04-10T00:00:00",7,37
523,"1999-04-10T00:00:00",12,37
524,"1999-04-10T00:00:00",16,37
528,"1999-04-10T00:00:00",22,37
529,"1999-04-10T00:00:00",36,37
531,"1999-04-10T00:00:00",17,37
532,"1999-04-10T00:00:00",16,37
540,"1999-04-10T00:00:00",13,37
401,"1999-04-10T00:00:00",55,38
402,"1999-04-10T00:00:00",26,38
403,"1999-04-10T00:00:00",54,38
405,"1999-04-10T00:00:00",60,38
409,"1999-04-10T00:00:00",65,38
410,"1999-04-10T00:00:00",57,38
412,"1999-04-10T00:00:00",70,38
421,"1999-04-10T00:00:00",52,38
436,"1999-04-10T00:00:00",47,38
437,"1999-04-10T00:00:00",56,38
438,"1999-04-10T00:00:00",56,38
440,"1999-04-10T00:00:00",57,38
442,"1999-04-10T00:00:00",54,38
444,"1999-04-10T00:00:00",50,38
448,"1999-04-10T00:00:00",52,38
449,"1999-04-10T00:00:00",53,38
450,"1999-04-10T00:00:00",61,38
452,"1999-04-10T00:00:00",56,38
457,"1999-04-10T00:00:00",51,38
458,"1999-04-10T00:00:00",59,38
470,"1999-04-10T00:00:00",43,38
473,"1999-04-10T00:00:00",47,38
474,"1999-04-10T00:00:00",36,38
479,"1999-04-10T00:00:00",47,38
485,"1999-04-10T00:00:00",47,38
486,"1999-04-10T00:00:00",43,38
487,"1999-04-10T00:00:00",36,38
495,"1999-04-10T00:00:00",51,38
500,"1999-04-10T00:00:00",51,38
503,"1999-04-10T00:00:00",52,38
509,"1999-04-10T00:00:00",74,38
514,"1999-04-10T00:00:00",73,38
516,"1999-04-10T00:00:00",76,38
519,"1999-04-10T00:00:00",84,38
522,"1999-04-10T00:00:00",47,38
523,"1999-04-10T00:00:00",64,38
524,"1999-04-10T00:00:00",77,38
528,"1999-04-10T00:00:00",78,38
529,"1999-04-10T00:00:00",75,38
531,"1999-04-10T00:00:00",75,38
532,"1999-04-10T00:00:00",73,38
540,"1999-04-10T00:00:00",74,38
401,"1999-04-10T00:00:00",7,39
409,"1999-04-10T00:00:00",7,39
412,"1999-04-10T00:00:00",6,39
437,"1999-04-10T00:00:00",22,39
438,"1999-04-10T00:00:00",6,39
442,"1999-04-10T00:00:00",17,39
444,"1999-04-10T00:00:00",13,39
450,"1999-04-10T00:00:00",12,39
452,"1999-04-10T00:00:00",15,39
457,"1999-04-10T00:00:00",6,39
458,"1999-04-10T00:00:00",12,39
470,"1999-04-10T00:00:00",15,39
485,"1999-04-10T00:00:00",13,39
486,"1999-04-10T00:00:00",13,39
495,"1999-04-10T00:00:00",5,39
503,"1999-04-10T00:00:00",17,39
509,"1999-04-10T00:00:00",27,39
514,"1999-04-10T00:00:00",40,39
516,"1999-04-10T00:00:00",37,39
522,"1999-04-10T00:00:00",15,39
523,"1999-04-10T00:00:00",34,39
524,"1999-04-10T00:00:00",44,39
531,"1999-04-10T00:00:00",26,39
532,"1999-04-10T00:00:00",18,39
540,"1999-04-10T00:00:00",41,39
401,"1999-04-10T00:00:00",4,40
402,"1999-04-10T00:00:00",14,40
403,"1999-04-10T00:00:00",12,40
409,"1999-04-10T00:00:00",7,40
410,"1999-04-10T00:00:00",4,40
412,"1999-04-10T00:00:00",7,40
421,"1999-04-10T00:00:00",9,40
437,"1999-04-10T00:00:00",16,40
438,"1999-04-10T00:00:00",13,40
440,"1999-04-10T00:00:00",15,40
444,"1999-04-10T00:00:00",7,40
448,"1999-04-10T00:00:00",13,40
449,"1999-04-10T00:00:00",7,40
450,"1999-04-10T00:00:00",11,40
457,"1999-04-10T00:00:00",4,40
458,"1999-04-10T00:00:00",7,40
470,"1999-04-10T00:00:00",15,40
485,"1999-04-10T00:00:00",17,40
495,"1999-04-10T00:00:00",5,40
503,"1999-04-10T00:00:00",20,40
509,"1999-04-10T00:00:00",27,40
516,"1999-04-10T00:00:00",21,40
519,"1999-04-10T00:00:00",28,40
524,"1999-04-10T00:00:00",44,40
529,"1999-04-10T00:00:00",5,40
531,"1999-04-10T00:00:00",24,40
532,"1999-04-10T00:00:00",14,40
540,"1999-04-10T00:00:00",12,40
401,"1999-04-10T00:00:00",61,41
402,"1999-04-10T00:00:00",28,41
403,"1999-04-10T00:00:00",58,41
405,"1999-04-10T00:00:00",65,41
409,"1999-04-10T00:00:00",62,41
410,"1999-04-10T00:00:00",63,41
412,"1999-04-10T00:00:00",77,41
421,"1999-04-10T00:00:00",53,41
436,"1999-04-10T00:00:00",51,41
437,"1999-04-10T00:00:00",60,41
438,"1999-04-10T00:00:00",59,41
440,"1999-04-10T00:00:00",62,41
442,"1999-04-10T00:00:00",59,41
444,"1999-04-10T00:00:00",44,41
448,"1999-04-10T00:00:00",58,41
449,"1999-04-10T00:00:00",56,41
450,"1999-04-10T00:00:00",63,41
452,"1999-04-10T00:00:00",59,41
457,"1999-04-10T00:00:00",52,41
458,"1999-04-10T00:00:00",63,41
470,"1999-04-10T00:00:00",45,41
473,"1999-04-10T00:00:00",49,41
474,"1999-04-10T00:00:00",38,41
479,"1999-04-10T00:00:00",50,41
485,"1999-04-10T00:00:00",52,41
486,"1999-04-10T00:00:00",47,41
487,"1999-04-10T00:00:00",36,41
491,"1999-04-10T00:00:00",31,41
493,"1999-04-10T00:00:00",45,41
495,"1999-04-10T00:00:00",54,41
500,"1999-04-10T00:00:00",48,41
503,"1999-04-10T00:00:00",52,41
509,"1999-04-10T00:00:00",75,41
514,"1999-04-10T00:00:00",73,41
516,"1999-04-10T00:00:00",78,41
519,"1999-04-10T00:00:00",93,41
522,"1999-04-10T00:00:00",51,41
523,"1999-04-10T00:00:00",67,41
524,"1999-04-10T00:00:00",78,41
527,"1999-04-10T00:00:00",83,41
528,"1999-04-10T00:00:00",78,41
529,"1999-04-10T00:00:00",66,41
531,"1999-04-10T00:00:00",62,41
532,"1999-04-10T00:00:00",67,41
540,"1999-04-10T00:00:00",59,41
493,"1999-04-11T00:00:00",45,41
540,"1999-04-11T00:00:00",61,41
430,"1999-04-12T00:00:00",46,41
469,"1999-04-14T00:00:00",48,41
409,"1999-04-15T00:00:00",0,37
527,"1999-04-15T00:00:00",22,37
409,"1999-04-15T00:00:00",56,38
527,"1999-04-15T00:00:00",94,38
527,"1999-04-15T00:00:00",22,39
409,"1999-04-15T00:00:00",2,40
409,"1999-04-15T00:00:00",59,41
527,"1999-04-15T00:00:00",89,41
409,"1999-04-20T00:00:00",0,37
410,"1999-04-20T00:00:00",0,37
440,"1999-04-20T00:00:00",0,37
458,"1999-04-20T00:00:00",0,37
495,"1999-04-20T00:00:00",0,37
509,"1999-04-20T00:00:00",0,37
514,"1999-04-20T00:00:00",0,37
516,"1999-04-20T00:00:00",3,37
522,"1999-04-20T00:00:00",2,37
523,"1999-04-20T00:00:00",0,37
524,"1999-04-20T00:00:00",9,37
528,"1999-04-20T00:00:00",5,37
531,"1999-04-20T00:00:00",1,37
532,"1999-04-20T00:00:00",5,37
540,"1999-04-20T00:00:00",0,37
409,"1999-04-20T00:00:00",49,38
410,"1999-04-20T00:00:00",51,38
412,"1999-04-20T00:00:00",60,38
440,"1999-04-20T00:00:00",39,38
452,"1999-04-20T00:00:00",39,38
457,"1999-04-20T00:00:00",30,38
458,"1999-04-20T00:00:00",39,38
464,"1999-04-20T00:00:00",23,38
495,"1999-04-20T00:00:00",40,38
509,"1999-04-20T00:00:00",68,38
514,"1999-04-20T00:00:00",69,38
516,"1999-04-20T00:00:00",72,38
522,"1999-04-20T00:00:00",44,38
523,"1999-04-20T00:00:00",63,38
524,"1999-04-20T00:00:00",72,38
528,"1999-04-20T00:00:00",77,38
531,"1999-04-20T00:00:00",71,38
532,"1999-04-20T00:00:00",73,38
540,"1999-04-20T00:00:00",70,38
509,"1999-04-20T00:00:00",24,39
514,"1999-04-20T00:00:00",37,39
516,"1999-04-20T00:00:00",36,39
522,"1999-04-20T00:00:00",16,39
523,"1999-04-20T00:00:00",33,39
524,"1999-04-20T00:00:00",33,39
531,"1999-04-20T00:00:00",26,39
532,"1999-04-20T00:00:00",17,39
540,"1999-04-20T00:00:00",42,39
409,"1999-04-20T00:00:00",0,40
410,"1999-04-20T00:00:00",0,40
440,"1999-04-20T00:00:00",0,40
509,"1999-04-20T00:00:00",24,40
514,"1999-04-20T00:00:00",28,40
516,"1999-04-20T00:00:00",17,40
524,"1999-04-20T00:00:00",43,40
531,"1999-04-20T00:00:00",25,40
532,"1999-04-20T00:00:00",17,40
540,"1999-04-20T00:00:00",23,40
409,"1999-04-20T00:00:00",52,41
410,"1999-04-20T00:00:00",53,41
412,"1999-04-20T00:00:00",65,41
440,"1999-04-20T00:00:00",37,41
452,"1999-04-20T00:00:00",40,41
457,"1999-04-20T00:00:00",31,41
458,"1999-04-20T00:00:00",41,41
464,"1999-04-20T00:00:00",25,41
495,"1999-04-20T00:00:00",44,41
509,"1999-04-20T00:00:00",73,41
514,"1999-04-20T00:00:00",73,41
516,"1999-04-20T00:00:00",77,41
519,"1999-04-20T00:00:00",72,41
522,"1999-04-20T00:00:00",48,41
523,"1999-04-20T00:00:00",63,41
524,"1999-04-20T00:00:00",70,41
527,"1999-04-20T00:00:00",90,41
528,"1999-04-20T00:00:00",77,41
531,"1999-04-20T00:00:00",64,41
532,"1999-04-20T00:00:00",71,41
540,"1999-04-20T00:00:00",47,41
514,"1999-04-29T00:00:00",35,41
509,"1999-04-30T00:00:00",55,41
514,"1999-04-30T00:00:00",35,41
524,"1999-04-30T00:00:00",60,41
527,"1999-04-30T00:00:00",91,41
528,"1999-04-30T00:00:00",63,41
531,"1999-04-30T00:00:00",54,41
532,"1999-04-30T00:00:00",63,41
540,"1999-04-30T00:00:00",32,41
540,"1999-05-02T00:00:00",30,41
509,"1999-05-10T00:00:00",0,37
516,"1999-05-10T00:00:00",3,37
528,"1999-05-10T00:00:00",2,37
531,"1999-05-10T00:00:00",5,37
532,"1999-05-10T00:00:00",6,37
509,"1999-05-10T00:00:00",46,38
516,"1999-05-10T00:00:00",56,38
528,"1999-05-10T00:00:00",65,38
531,"1999-05-10T00:00:00",50,38
532,"1999-05-10T00:00:00",55,38
516,"1999-05-10T00:00:00",28,39
509,"1999-05-10T00:00:00",4,40
516,"1999-05-10T00:00:00",12,40
531,"1999-05-10T00:00:00",7,40
532,"1999-05-10T00:00:00",7,40
509,"1999-05-10T00:00:00",50,41
516,"1999-05-10T00:00:00",60,41
527,"1999-05-10T00:00:00",95,41
528,"1999-05-10T00:00:00",69,41
531,"1999-05-10T00:00:00",53,41
532,"1999-05-10T00:00:00",62,41
527,"1999-05-15T00:00:00",2,37
527,"1999-05-15T00:00:00",89,38
527,"1999-05-15T00:00:00",27,39
527,"1999-05-15T00:00:00",95,41
516,"1999-05-20T00:00:00",2,37
516,"1999-05-20T00:00:00",49,38
531,"1999-05-20T00:00:00",46,38
516,"1999-05-20T00:00:00",9,40
516,"1999-05-20T00:00:00",53,41
527,"1999-05-20T00:00:00",76,41
531,"1999-05-20T00:00:00",50,41
527,"1999-05-30T00:00:00",62,38
527,"1999-05-30T00:00:00",64,41
479,"1999-11-20T00:00:00",1,37
495,"1999-11-20T00:00:00",1,37
509,"1999-11-20T00:00:00",6,37
514,"1999-11-20T00:00:00",15,37
528,"1999-11-20T00:00:00",2,37
2587,"1999-11-20T00:00:00",4,37
432,"1999-11-20T00:00:00",5,38
479,"1999-11-20T00:00:00",5,38
495,"1999-11-20T00:00:00",7,38
509,"1999-11-20T00:00:00",12,38
514,"1999-11-20T00:00:00",9,38
528,"1999-11-20T00:00:00",10,38
2587,"1999-11-20T00:00:00",12,38
495,"1999-11-20T00:00:00",0,39
495,"1999-11-20T00:00:00",0,40
509,"1999-11-20T00:00:00",0,40
514,"1999-11-20T00:00:00",3,40
528,"1999-11-20T00:00:00",2,40
2587,"1999-11-20T00:00:00",0,40
432,"1999-11-20T00:00:00",6,41
479,"1999-11-20T00:00:00",5,41
495,"1999-11-20T00:00:00",8,41
509,"1999-11-20T00:00:00",12,41
514,"1999-11-20T00:00:00",7,41
528,"1999-11-20T00:00:00",11,41
2587,"1999-11-20T00:00:00",12,41
449,"1999-11-30T00:00:00",2,37
479,"1999-11-30T00:00:00",4,37
495,"1999-11-30T00:00:00",0,37
509,"1999-11-30T00:00:00",8,37
514,"1999-11-30T00:00:00",3,37
516,"1999-11-30T00:00:00",3,37
528,"1999-11-30T00:00:00",0,37
531,"1999-11-30T00:00:00",1,37
532,"1999-11-30T00:00:00",1,37
540,"1999-11-30T00:00:00",6,37
401,"1999-11-30T00:00:00",9,38
432,"1999-11-30T00:00:00",2,38
449,"1999-11-30T00:00:00",13,38
479,"1999-11-30T00:00:00",12,38
495,"1999-11-30T00:00:00",9,38
509,"1999-11-30T00:00:00",18,38
514,"1999-11-30T00:00:00",14,38
516,"1999-11-30T00:00:00",12,38
528,"1999-11-30T00:00:00",11,38
531,"1999-11-30T00:00:00",15,38
532,"1999-11-30T00:00:00",14,38
540,"1999-11-30T00:00:00",24,38
401,"1999-11-30T00:00:00",0,39
495,"1999-11-30T00:00:00",0,39
509,"1999-11-30T00:00:00",3,39
514,"1999-11-30T00:00:00",8,39
540,"1999-11-30T00:00:00",0,39
449,"1999-11-30T00:00:00",0,40
479,"1999-11-30T00:00:00",4,40
495,"1999-11-30T00:00:00",0,40
509,"1999-11-30T00:00:00",3,40
514,"1999-11-30T00:00:00",7,40
516,"1999-11-30T00:00:00",13,40
528,"1999-11-30T00:00:00",4,40
531,"1999-11-30T00:00:00",7,40
532,"1999-11-30T00:00:00",2,40
540,"1999-11-30T00:00:00",0,40
401,"1999-11-30T00:00:00",9,41
432,"1999-11-30T00:00:00",3,41
449,"1999-11-30T00:00:00",13,41
479,"1999-11-30T00:00:00",12,41
495,"1999-11-30T00:00:00",11,41
509,"1999-11-30T00:00:00",16,41
514,"1999-11-30T00:00:00",14,41
516,"1999-11-30T00:00:00",13,41
528,"1999-11-30T00:00:00",12,41
531,"1999-11-30T00:00:00",16,41
532,"1999-11-30T00:00:00",15,41
540,"1999-11-30T00:00:00",24,41
401,"1999-12-10T00:00:00",17,37
409,"1999-12-10T00:00:00",0,37
432,"1999-12-10T00:00:00",5,37
436,"1999-12-10T00:00:00",23,37
438,"1999-12-10T00:00:00",7,37
442,"1999-12-10T00:00:00",17,37
444,"1999-12-10T00:00:00",10,37
449,"1999-12-10T00:00:00",8,37
457,"1999-12-10T00:00:00",17,37
458,"1999-12-10T00:00:00",8,37
495,"1999-12-10T00:00:00",7,37
503,"1999-12-10T00:00:00",25,37
509,"1999-12-10T00:00:00",17,37
514,"1999-12-10T00:00:00",9,37
516,"1999-12-10T00:00:00",5,37
523,"1999-12-10T00:00:00",11,37
528,"1999-12-10T00:00:00",3,37
2585,"1999-12-10T00:00:00",14,37
2586,"1999-12-10T00:00:00",20,37
2587,"1999-12-10T00:00:00",10,37
401,"1999-12-10T00:00:00",14,38
409,"1999-12-10T00:00:00",10,38
432,"1999-12-10T00:00:00",5,38
436,"1999-12-10T00:00:00",15,38
438,"1999-12-10T00:00:00",13,38
442,"1999-12-10T00:00:00",12,38
444,"1999-12-10T00:00:00",13,38
449,"1999-12-10T00:00:00",14,38
458,"1999-12-10T00:00:00",21,38
495,"1999-12-10T00:00:00",19,38
503,"1999-12-10T00:00:00",9,38
509,"1999-12-10T00:00:00",21,38
514,"1999-12-10T00:00:00",20,38
516,"1999-12-10T00:00:00",30,38
523,"1999-12-10T00:00:00",23,38
528,"1999-12-10T00:00:00",40,38
2585,"1999-12-10T00:00:00",18,38
2586,"1999-12-10T00:00:00",22,38
2587,"1999-12-10T00:00:00",19,38
401,"1999-12-10T00:00:00",0,39
436,"1999-12-10T00:00:00",0,39
438,"1999-12-10T00:00:00",2,39
442,"1999-12-10T00:00:00",0,39
449,"1999-12-10T00:00:00",2,39
458,"1999-12-10T00:00:00",8,39
495,"1999-12-10T00:00:00",0,39
509,"1999-12-10T00:00:00",5,39
514,"1999-12-10T00:00:00",9,39
523,"1999-12-10T00:00:00",0,39
2585,"1999-12-10T00:00:00",0,39
2586,"1999-12-10T00:00:00",7,39
409,"1999-12-10T00:00:00",1,40
449,"1999-12-10T00:00:00",1,40
458,"1999-12-10T00:00:00",13,40
495,"1999-12-10T00:00:00",0,40
503,"1999-12-10T00:00:00",0,40
509,"1999-12-10T00:00:00",15,40
514,"1999-12-10T00:00:00",8,40
516,"1999-12-10T00:00:00",3,40
528,"1999-12-10T00:00:00",5,40
2585,"1999-12-10T00:00:00",2,40
2586,"1999-12-10T00:00:00",5,40
2587,"1999-12-10T00:00:00",0,40
401,"1999-12-10T00:00:00",13,41
409,"1999-12-10T00:00:00",11,41
432,"1999-12-10T00:00:00",5,41
436,"1999-12-10T00:00:00",12,41
438,"1999-12-10T00:00:00",13,41
442,"1999-12-10T00:00:00",12,41
444,"1999-12-10T00:00:00",13,41
449,"1999-12-10T00:00:00",14,41
457,"1999-12-10T00:00:00",9,41
458,"1999-12-10T00:00:00",24,41
495,"1999-12-10T00:00:00",19,41
503,"1999-12-10T00:00:00",10,41
509,"1999-12-10T00:00:00",20,41
514,"1999-12-10T00:00:00",20,41
516,"1999-12-10T00:00:00",31,41
523,"1999-12-10T00:00:00",24,41
528,"1999-12-10T00:00:00",44,41
531,"1999-12-10T00:00:00",33,41
532,"1999-12-10T00:00:00",33,41
540,"1999-12-10T00:00:00",29,41
2585,"1999-12-10T00:00:00",17,41
2586,"1999-12-10T00:00:00",19,41
2587,"1999-12-10T00:00:00",19,41
540,"1999-12-11T00:00:00",29,41
527,"1999-12-15T00:00:00",6,37
527,"1999-12-15T00:00:00",22,38
527,"1999-12-15T00:00:00",22,41
401,"1999-12-20T00:00:00",11,37
405,"1999-12-20T00:00:00",9,37
409,"1999-12-20T00:00:00",3,37
421,"1999-12-20T00:00:00",4,37
432,"1999-12-20T00:00:00",12,37
436,"1999-12-20T00:00:00",14,37
438,"1999-12-20T00:00:00",27,37
442,"1999-12-20T00:00:00",13,37
444,"1999-12-20T00:00:00",16,37
449,"1999-12-20T00:00:00",22,37
450,"1999-12-20T00:00:00",2,37
457,"1999-12-20T00:00:00",8,37
458,"1999-12-20T00:00:00",10,37
469,"1999-12-20T00:00:00",1,37
474,"1999-12-20T00:00:00",8,37
479,"1999-12-20T00:00:00",22,37
486,"1999-12-20T00:00:00",2,37
491,"1999-12-20T00:00:00",9,37
495,"1999-12-20T00:00:00",18,37
500,"1999-12-20T00:00:00",31,37
503,"1999-12-20T00:00:00",18,37
509,"1999-12-20T00:00:00",28,37
514,"1999-12-20T00:00:00",12,37
516,"1999-12-20T00:00:00",12,37
523,"1999-12-20T00:00:00",15,37
528,"1999-12-20T00:00:00",6,37
531,"1999-12-20T00:00:00",12,37
532,"1999-12-20T00:00:00",10,37
2585,"1999-12-20T00:00:00",8,37
2586,"1999-12-20T00:00:00",21,37
2587,"1999-12-20T00:00:00",26,37
401,"1999-12-20T00:00:00",21,38
405,"1999-12-20T00:00:00",7,38
409,"1999-12-20T00:00:00",16,38
421,"1999-12-20T00:00:00",13,38
432,"1999-12-20T00:00:00",10,38
436,"1999-12-20T00:00:00",25,38
438,"1999-12-20T00:00:00",22,38
442,"1999-12-20T00:00:00",24,38
444,"1999-12-20T00:00:00",22,38
449,"1999-12-20T00:00:00",20,38
450,"1999-12-20T00:00:00",16,38
457,"1999-12-20T00:00:00",20,38
458,"1999-12-20T00:00:00",25,38
469,"1999-12-20T00:00:00",16,38
474,"1999-12-20T00:00:00",14,38
479,"1999-12-20T00:00:00",21,38
486,"1999-12-20T00:00:00",15,38
491,"1999-12-20T00:00:00",16,38
495,"1999-12-20T00:00:00",24,38
500,"1999-12-20T00:00:00",23,38
