"Paikka_Id","Aika","Arvo","Syvyys"
3254,"1980-12-17T00:00:00","1.34","19.00"
3254,"1980-12-17T00:00:00","1.38","20.00"
3254,"1980-12-17T00:00:00","1.42","22.00"
3254,"1980-12-17T00:00:00","1.45","24.00"
3254,"1980-12-17T00:00:00","1.46","26.00"
3254,"1980-12-17T00:00:00","1.60","28.00"
3254,"1980-12-17T00:00:00","1.82","30.00"
3254,"1980-12-17T00:00:00","2.13","32.00"
3254,"1980-12-17T00:00:00","2.38","34.00"
3254,"1980-12-17T00:00:00","2.54","36.00"
3254,"1980-12-17T00:00:00","2.68","38.00"
3254,"1980-12-17T00:00:00","2.84","40.00"
3254,"1980-12-17T00:00:00","2.98","42.00"
3254,"1980-12-17T00:00:00","3.17","44.00"
3254,"1980-12-17T00:00:00","3.27","45.00"
3245,"1980-12-19T00:00:00","0.10","5.00"
3245,"1980-12-19T00:00:00","0.20","10.00"
3245,"1980-12-19T00:00:00","0.30","15.00"
3245,"1980-12-19T00:00:00","0.50","20.00"
3245,"1980-12-19T00:00:00","0.60","25.00"
3245,"1980-12-19T00:00:00","0.60","30.00"
3245,"1980-12-19T00:00:00","1.00","40.00"
3246,"1980-12-21T00:00:00","0.37","0.00"
3246,"1980-12-21T00:00:00","0.53","1.00"
3246,"1980-12-21T00:00:00","0.78","2.00"
3246,"1980-12-21T00:00:00","0.95","3.00"
3246,"1980-12-21T00:00:00","1.01","4.00"
3246,"1980-12-21T00:00:00","1.05","5.00"
3246,"1980-12-21T00:00:00","1.09","6.00"
3246,"1980-12-21T00:00:00","1.15","7.00"
3246,"1980-12-21T00:00:00","1.18","8.00"
3246,"1980-12-21T00:00:00","1.22","9.00"
3246,"1980-12-21T00:00:00","1.26","10.00"
3246,"1980-12-21T00:00:00","1.30","11.00"
3246,"1980-12-21T00:00:00","1.32","12.00"
3246,"1980-12-21T00:00:00","1.35","13.00"
3246,"1980-12-21T00:00:00","1.38","14.00"
3246,"1980-12-21T00:00:00","1.42","15.00"
3246,"1980-12-21T00:00:00","1.45","16.00"
3246,"1980-12-21T00:00:00","1.47","17.00"
3246,"1980-12-21T00:00:00","1.50","18.00"
3246,"1980-12-21T00:00:00","1.54","19.00"
3246,"1980-12-21T00:00:00","1.57","20.00"
3246,"1980-12-21T00:00:00","1.61","22.00"
3246,"1980-12-21T00:00:00","1.63","24.00"
3246,"1980-12-21T00:00:00","1.67","26.00"
3246,"1980-12-21T00:00:00","1.70","28.00"
3246,"1980-12-21T00:00:00","1.75","30.00"
3246,"1980-12-21T00:00:00","1.77","32.00"
3246,"1980-12-21T00:00:00","1.83","34.00"
3246,"1980-12-21T00:00:00","1.85","36.00"
3246,"1980-12-21T00:00:00","1.87","38.00"
3246,"1980-12-21T00:00:00","1.89","40.00"
3254,"1980-12-23T00:00:00","0.29","0.00"
3254,"1980-12-23T00:00:00","0.54","1.00"
3254,"1980-12-23T00:00:00","0.72","2.00"
3254,"1980-12-23T00:00:00","0.89","3.00"
3254,"1980-12-23T00:00:00","0.94","4.00"
3254,"1980-12-23T00:00:00","1.00","5.00"
3254,"1980-12-23T00:00:00","1.03","6.00"
3254,"1980-12-23T00:00:00","1.11","7.00"
3254,"1980-12-23T00:00:00","1.13","8.00"
3254,"1980-12-23T00:00:00","1.16","9.00"
3254,"1980-12-23T00:00:00","1.20","10.00"
3254,"1980-12-23T00:00:00","1.24","11.00"
3254,"1980-12-23T00:00:00","1.26","12.00"
3254,"1980-12-23T00:00:00","1.28","13.00"
3254,"1980-12-23T00:00:00","1.29","14.00"
3254,"1980-12-23T00:00:00","1.31","15.00"
3254,"1980-12-23T00:00:00","1.34","16.00"
3254,"1980-12-23T00:00:00","1.35","17.00"
3254,"1980-12-23T00:00:00","1.36","18.00"
3254,"1980-12-23T00:00:00","1.38","19.00"
3254,"1980-12-23T00:00:00","1.39","20.00"
3254,"1980-12-23T00:00:00","1.44","22.00"
3254,"1980-12-23T00:00:00","1.45","24.00"
3254,"1980-12-23T00:00:00","1.48","26.00"
3254,"1980-12-23T00:00:00","1.59","28.00"
3254,"1980-12-23T00:00:00","1.84","30.00"
3254,"1980-12-23T00:00:00","2.10","32.00"
3254,"1980-12-23T00:00:00","2.34","34.00"
3254,"1980-12-23T00:00:00","2.54","36.00"
3254,"1980-12-23T00:00:00","2.68","38.00"
3254,"1980-12-23T00:00:00","2.84","40.00"
3254,"1980-12-23T00:00:00","3.01","42.00"
3254,"1980-12-23T00:00:00","3.28","44.00"
3246,"1980-12-30T00:00:00","0.30","0.00"
3246,"1980-12-30T00:00:00","0.57","1.00"
3246,"1980-12-30T00:00:00","0.86","2.00"
3246,"1980-12-30T00:00:00","1.03","3.00"
3246,"1980-12-30T00:00:00","1.12","4.00"
3246,"1980-12-30T00:00:00","1.24","5.00"
3246,"1980-12-30T00:00:00","1.33","6.00"
3246,"1980-12-30T00:00:00","1.42","7.00"
3246,"1980-12-30T00:00:00","1.46","8.00"
3246,"1980-12-30T00:00:00","1.50","9.00"
3246,"1980-12-30T00:00:00","1.58","10.00"
3246,"1980-12-30T00:00:00","1.62","11.00"
3246,"1980-12-30T00:00:00","1.66","12.00"
3246,"1980-12-30T00:00:00","1.69","13.00"
3246,"1980-12-30T00:00:00","1.75","14.00"
3246,"1980-12-30T00:00:00","1.80","15.00"
3246,"1980-12-30T00:00:00","1.85","16.00"
3246,"1980-12-30T00:00:00","1.88","17.00"
3246,"1980-12-30T00:00:00","1.90","18.00"
3246,"1980-12-30T00:00:00","1.91","19.00"
3246,"1980-12-30T00:00:00","1.93","20.00"
3246,"1980-12-30T00:00:00","1.95","22.00"
3246,"1980-12-30T00:00:00","1.97","24.00"
3246,"1980-12-30T00:00:00","2.00","26.00"
3246,"1980-12-30T00:00:00","2.02","28.00"
3246,"1980-12-30T00:00:00","2.05","30.00"
3246,"1980-12-30T00:00:00","2.06","32.00"
3246,"1980-12-30T00:00:00","2.10","34.00"
3246,"1980-12-30T00:00:00","2.16","36.00"
3246,"1980-12-30T00:00:00","2.28","38.00"
3246,"1980-12-30T00:00:00","2.38","40.00"
3245,"1980-12-31T00:00:00","0.10","5.00"
3245,"1980-12-31T00:00:00","0.20","10.00"
3245,"1980-12-31T00:00:00","0.40","15.00"
3245,"1980-12-31T00:00:00","0.60","20.00"
3245,"1980-12-31T00:00:00","0.70","25.00"
3245,"1980-12-31T00:00:00","0.80","30.00"
3245,"1980-12-31T00:00:00","1.20","40.00"
3254,"1980-12-31T00:00:00","0.31","0.00"
3254,"1980-12-31T00:00:00","0.46","1.00"
3254,"1980-12-31T00:00:00","0.75","2.00"
3254,"1980-12-31T00:00:00","0.87","3.00"
3254,"1980-12-31T00:00:00","0.93","4.00"
3254,"1980-12-31T00:00:00","1.02","5.00"
3254,"1980-12-31T00:00:00","1.07","6.00"
3254,"1980-12-31T00:00:00","1.15","7.00"
3254,"1980-12-31T00:00:00","1.21","8.00"
3254,"1980-12-31T00:00:00","1.24","9.00"
3254,"1980-12-31T00:00:00","1.27","10.00"
3254,"1980-12-31T00:00:00","1.30","11.00"
3254,"1980-12-31T00:00:00","1.31","12.00"
3254,"1980-12-31T00:00:00","1.32","13.00"
3254,"1980-12-31T00:00:00","1.34","14.00"
3254,"1980-12-31T00:00:00","1.35","15.00"
3254,"1980-12-31T00:00:00","1.37","16.00"
3254,"1980-12-31T00:00:00","1.47","17.00"
3254,"1980-12-31T00:00:00","1.45","18.00"
3254,"1980-12-31T00:00:00","1.48","19.00"
3254,"1980-12-31T00:00:00","1.50","20.00"
3254,"1980-12-31T00:00:00","1.53","22.00"
3254,"1980-12-31T00:00:00","1.53","24.00"
3254,"1980-12-31T00:00:00","1.53","26.00"
3254,"1980-12-31T00:00:00","1.67","28.00"
3254,"1980-12-31T00:00:00","1.93","30.00"
3254,"1980-12-31T00:00:00","2.19","32.00"
3254,"1980-12-31T00:00:00","2.47","34.00"
3254,"1980-12-31T00:00:00","2.63","36.00"
3254,"1980-12-31T00:00:00","2.77","38.00"
3254,"1980-12-31T00:00:00","2.95","40.00"
3254,"1980-12-31T00:00:00","3.14","42.00"
3254,"1980-12-31T00:00:00","3.37","44.00"
3254,"1981-01-07T00:00:00","0.47","0.00"
3254,"1981-01-07T00:00:00","0.53","1.00"
3254,"1981-01-07T00:00:00","0.79","2.00"
3254,"1981-01-07T00:00:00","0.93","3.00"
3254,"1981-01-07T00:00:00","0.97","4.00"
3254,"1981-01-07T00:00:00","1.02","5.00"
3254,"1981-01-07T00:00:00","1.09","6.00"
3254,"1981-01-07T00:00:00","1.14","7.00"
3254,"1981-01-07T00:00:00","1.17","8.00"
3254,"1981-01-07T00:00:00","1.20","9.00"
3254,"1981-01-07T00:00:00","1.24","10.00"
3254,"1981-01-07T00:00:00","1.28","11.00"
3254,"1981-01-07T00:00:00","1.31","12.00"
3254,"1981-01-07T00:00:00","1.33","13.00"
3254,"1981-01-07T00:00:00","1.35","14.00"
3254,"1981-01-07T00:00:00","1.39","15.00"
3254,"1981-01-07T00:00:00","1.42","16.00"
3254,"1981-01-07T00:00:00","1.45","17.00"
3254,"1981-01-07T00:00:00","1.46","18.00"
3254,"1981-01-07T00:00:00","1.47","19.00"
3254,"1981-01-07T00:00:00","1.47","20.00"
3254,"1981-01-07T00:00:00","1.53","22.00"
3254,"1981-01-07T00:00:00","1.54","24.00"
3254,"1981-01-07T00:00:00","1.55","26.00"
3254,"1981-01-07T00:00:00","1.63","28.00"
3254,"1981-01-07T00:00:00","1.89","30.00"
3254,"1981-01-07T00:00:00","2.29","32.00"
3254,"1981-01-07T00:00:00","2.45","34.00"
3254,"1981-01-07T00:00:00","2.62","36.00"
3254,"1981-01-07T00:00:00","2.75","38.00"
3254,"1981-01-07T00:00:00","2.93","40.00"
3254,"1981-01-07T00:00:00","3.12","42.00"
3254,"1981-01-07T00:00:00","3.39","44.00"
3248,"1981-01-10T00:00:00","0.20","0.00"
3248,"1981-01-10T00:00:00","0.20","1.00"
3248,"1981-01-10T00:00:00","0.20","2.00"
3248,"1981-01-10T00:00:00","0.20","3.00"
3248,"1981-01-10T00:00:00","0.20","4.00"
3248,"1981-01-10T00:00:00","0.50","5.00"
3248,"1981-01-10T00:00:00","0.50","6.00"
3248,"1981-01-10T00:00:00","0.50","7.00"
3248,"1981-01-10T00:00:00","0.50","8.00"
3248,"1981-01-10T00:00:00","0.50","9.00"
3248,"1981-01-10T00:00:00","0.80","10.00"
3248,"1981-01-10T00:00:00","0.80","11.00"
3248,"1981-01-10T00:00:00","0.80","12.00"
3248,"1981-01-10T00:00:00","0.80","13.00"
3248,"1981-01-10T00:00:00","0.80","14.00"
3248,"1981-01-10T00:00:00","0.80","15.00"
3248,"1981-01-10T00:00:00","0.80","16.00"
3248,"1981-01-10T00:00:00","0.80","17.00"
3248,"1981-01-10T00:00:00","0.80","18.00"
3248,"1981-01-10T00:00:00","0.80","19.00"
3248,"1981-01-10T00:00:00","1.20","20.00"
3248,"1981-01-10T00:00:00","1.20","22.00"
3248,"1981-01-10T00:00:00","1.20","24.00"
3248,"1981-01-10T00:00:00","1.20","26.00"
3248,"1981-01-10T00:00:00","1.20","28.00"
3248,"1981-01-10T00:00:00","1.60","30.00"
3248,"1981-01-10T00:00:00","1.60","32.00"
3248,"1981-01-10T00:00:00","1.60","34.00"
3248,"1981-01-10T00:00:00","1.60","36.00"
3248,"1981-01-10T00:00:00","1.60","38.00"
3248,"1981-01-10T00:00:00","1.80","40.00"
3245,"1981-01-11T00:00:00","0.20","5.00"
3245,"1981-01-11T00:00:00","0.30","10.00"
3245,"1981-01-11T00:00:00","0.40","15.00"
3245,"1981-01-11T00:00:00","0.70","20.00"
3245,"1981-01-11T00:00:00","0.80","25.00"
3245,"1981-01-11T00:00:00","0.80","30.00"
3245,"1981-01-11T00:00:00","1.20","40.00"
3246,"1981-01-11T00:00:00","0.32","0.00"
3246,"1981-01-11T00:00:00","0.54","1.00"
3246,"1981-01-11T00:00:00","0.84","2.00"
3246,"1981-01-11T00:00:00","0.99","3.00"
3246,"1981-01-11T00:00:00","1.06","4.00"
3246,"1981-01-11T00:00:00","1.13","5.00"
3246,"1981-01-11T00:00:00","1.22","6.00"
3246,"1981-01-11T00:00:00","1.29","7.00"
3246,"1981-01-11T00:00:00","1.35","8.00"
3246,"1981-01-11T00:00:00","1.42","9.00"
3246,"1981-01-11T00:00:00","1.48","10.00"
3246,"1981-01-11T00:00:00","1.54","11.00"
3246,"1981-01-11T00:00:00","1.59","12.00"
3246,"1981-01-11T00:00:00","1.64","13.00"
3246,"1981-01-11T00:00:00","1.69","14.00"
3246,"1981-01-11T00:00:00","1.72","15.00"
3246,"1981-01-11T00:00:00","1.76","16.00"
3246,"1981-01-11T00:00:00","1.80","17.00"
3246,"1981-01-11T00:00:00","1.83","18.00"
3246,"1981-01-11T00:00:00","1.88","19.00"
3246,"1981-01-11T00:00:00","1.92","20.00"
3246,"1981-01-11T00:00:00","1.94","22.00"
3246,"1981-01-11T00:00:00","1.95","24.00"
3246,"1981-01-11T00:00:00","1.97","26.00"
3246,"1981-01-11T00:00:00","2.00","28.00"
3246,"1981-01-11T00:00:00","2.03","30.00"
3246,"1981-01-11T00:00:00","2.06","32.00"
3246,"1981-01-11T00:00:00","2.08","34.00"
3246,"1981-01-11T00:00:00","2.11","36.00"
3246,"1981-01-11T00:00:00","2.15","38.00"
3246,"1981-01-11T00:00:00","2.19","40.00"
3245,"1981-01-20T00:00:00","0.10","5.00"
3245,"1981-01-20T00:00:00","0.30","10.00"
3245,"1981-01-20T00:00:00","0.50","15.00"
3245,"1981-01-20T00:00:00","0.80","20.00"
3245,"1981-01-20T00:00:00","0.80","25.00"
3245,"1981-01-20T00:00:00","0.80","30.00"
3245,"1981-01-20T00:00:00","1.30","40.00"
3247,"1981-01-20T00:00:00","0.20","0.00"
3247,"1981-01-20T00:00:00","0.40","5.00"
3247,"1981-01-20T00:00:00","0.60","10.00"
3247,"1981-01-20T00:00:00","0.80","15.00"
3247,"1981-01-20T00:00:00","1.20","20.00"
3247,"1981-01-20T00:00:00","1.60","30.00"
3247,"1981-01-20T00:00:00","1.80","40.00"
3247,"1981-01-20T00:00:00","1.80","50.00"
3247,"1981-01-20T00:00:00","1.80","60.00"
3248,"1981-01-20T00:00:00","0.20","0.00"
3248,"1981-01-20T00:00:00","0.20","1.00"
3248,"1981-01-20T00:00:00","0.20","2.00"
3248,"1981-01-20T00:00:00","0.20","3.00"
3248,"1981-01-20T00:00:00","0.20","4.00"
3248,"1981-01-20T00:00:00","0.40","5.00"
3248,"1981-01-20T00:00:00","0.40","6.00"
3248,"1981-01-20T00:00:00","0.40","7.00"
3248,"1981-01-20T00:00:00","0.40","8.00"
3248,"1981-01-20T00:00:00","0.40","9.00"
3248,"1981-01-20T00:00:00","0.80","10.00"
3248,"1981-01-20T00:00:00","0.80","11.00"
3248,"1981-01-20T00:00:00","0.80","12.00"
3248,"1981-01-20T00:00:00","0.80","13.00"
3248,"1981-01-20T00:00:00","0.80","14.00"
3248,"1981-01-20T00:00:00","0.80","15.00"
3248,"1981-01-20T00:00:00","0.80","16.00"
3248,"1981-01-20T00:00:00","0.80","17.00"
3248,"1981-01-20T00:00:00","0.80","18.00"
3248,"1981-01-20T00:00:00","0.80","19.00"
3248,"1981-01-20T00:00:00","1.20","20.00"
3248,"1981-01-20T00:00:00","1.20","22.00"
3248,"1981-01-20T00:00:00","1.20","24.00"
3248,"1981-01-20T00:00:00","1.20","26.00"
3248,"1981-01-20T00:00:00","1.20","28.00"
3248,"1981-01-20T00:00:00","1.60","30.00"
3248,"1981-01-20T00:00:00","1.60","32.00"
3248,"1981-01-20T00:00:00","1.60","34.00"
3248,"1981-01-20T00:00:00","1.60","36.00"
3248,"1981-01-20T00:00:00","1.60","38.00"
3248,"1981-01-20T00:00:00","1.80","40.00"
3254,"1981-01-20T00:00:00","0.23","0.00"
3254,"1981-01-20T00:00:00","0.52","1.00"
3254,"1981-01-20T00:00:00","0.81","2.00"
3254,"1981-01-20T00:00:00","0.92","3.00"
3254,"1981-01-20T00:00:00","0.99","4.00"
3254,"1981-01-20T00:00:00","1.07","5.00"
3254,"1981-01-20T00:00:00","1.12","6.00"
3254,"1981-01-20T00:00:00","1.17","7.00"
3254,"1981-01-20T00:00:00","1.22","8.00"
3254,"1981-01-20T00:00:00","1.27","9.00"
3254,"1981-01-20T00:00:00","1.30","10.00"
3254,"1981-01-20T00:00:00","1.33","11.00"
3254,"1981-01-20T00:00:00","1.39","12.00"
3254,"1981-01-20T00:00:00","1.44","13.00"
3254,"1981-01-20T00:00:00","1.45","14.00"
3254,"1981-01-20T00:00:00","1.45","15.00"
3254,"1981-01-20T00:00:00","1.50","16.00"
3254,"1981-01-20T00:00:00","1.52","17.00"
3254,"1981-01-20T00:00:00","1.54","18.00"
3254,"1981-01-20T00:00:00","1.55","19.00"
3254,"1981-01-20T00:00:00","1.56","20.00"
3254,"1981-01-20T00:00:00","1.57","22.00"
3254,"1981-01-20T00:00:00","1.59","24.00"
3254,"1981-01-20T00:00:00","1.62","26.00"
3254,"1981-01-20T00:00:00","1.66","28.00"
3254,"1981-01-20T00:00:00","1.90","30.00"
3254,"1981-01-20T00:00:00","2.18","32.00"
3254,"1981-01-20T00:00:00","2.51","34.00"
3254,"1981-01-20T00:00:00","2.65","36.00"
3254,"1981-01-20T00:00:00","2.80","38.00"
3254,"1981-01-20T00:00:00","2.99","40.00"
3254,"1981-01-20T00:00:00","3.15","42.00"
3254,"1981-01-20T00:00:00","3.45","44.00"
3246,"1981-01-22T00:00:00","0.33","0.00"
3246,"1981-01-22T00:00:00","0.51","1.00"
3246,"1981-01-22T00:00:00","0.79","2.00"
3246,"1981-01-22T00:00:00","0.96","3.00"
3246,"1981-01-22T00:00:00","1.05","4.00"
3246,"1981-01-22T00:00:00","1.12","5.00"
3246,"1981-01-22T00:00:00","1.19","6.00"
3246,"1981-01-22T00:00:00","1.27","7.00"
3246,"1981-01-22T00:00:00","1.32","8.00"
3246,"1981-01-22T00:00:00","1.38","9.00"
3246,"1981-01-22T00:00:00","1.45","10.00"
3246,"1981-01-22T00:00:00","1.51","11.00"
3246,"1981-01-22T00:00:00","1.57","12.00"
3246,"1981-01-22T00:00:00","1.61","13.00"
3246,"1981-01-22T00:00:00","1.65","14.00"
3246,"1981-01-22T00:00:00","1.69","15.00"
3246,"1981-01-22T00:00:00","1.73","16.00"
3246,"1981-01-22T00:00:00","1.75","17.00"
3246,"1981-01-22T00:00:00","1.81","18.00"
3246,"1981-01-22T00:00:00","1.84","19.00"
3246,"1981-01-22T00:00:00","1.89","20.00"
3246,"1981-01-22T00:00:00","1.93","22.00"
3246,"1981-01-22T00:00:00","1.96","24.00"
3246,"1981-01-22T00:00:00","1.98","26.00"
3246,"1981-01-22T00:00:00","2.01","28.00"
3246,"1981-01-22T00:00:00","2.03","30.00"
3246,"1981-01-22T00:00:00","2.05","32.00"
3246,"1981-01-22T00:00:00","2.07","34.00"
3246,"1981-01-22T00:00:00","2.09","36.00"
3246,"1981-01-22T00:00:00","2.13","38.00"
3246,"1981-01-22T00:00:00","2.16","40.00"
3245,"1981-01-30T00:00:00","0.30","5.00"
3245,"1981-01-30T00:00:00","0.40","10.00"
3245,"1981-01-30T00:00:00","0.60","15.00"
3245,"1981-01-30T00:00:00","0.80","20.00"
3245,"1981-01-30T00:00:00","0.80","25.00"
3245,"1981-01-30T00:00:00","0.80","30.00"
3245,"1981-01-30T00:00:00","1.50","40.00"
3247,"1981-01-30T00:00:00","0.20","0.00"
3247,"1981-01-30T00:00:00","0.40","5.00"
3247,"1981-01-30T00:00:00","0.70","10.00"
3247,"1981-01-30T00:00:00","0.80","15.00"
3247,"1981-01-30T00:00:00","1.10","20.00"
3247,"1981-01-30T00:00:00","1.50","30.00"
3247,"1981-01-30T00:00:00","1.80","40.00"
3247,"1981-01-30T00:00:00","1.80","50.00"
3247,"1981-01-30T00:00:00","1.80","60.00"
3248,"1981-01-30T00:00:00","0.20","0.00"
3248,"1981-01-30T00:00:00","0.20","1.00"
3248,"1981-01-30T00:00:00","0.20","2.00"
3248,"1981-01-30T00:00:00","0.20","3.00"
3248,"1981-01-30T00:00:00","0.20","4.00"
3248,"1981-01-30T00:00:00","0.40","5.00"
3248,"1981-01-30T00:00:00","0.40","6.00"
3248,"1981-01-30T00:00:00","0.40","7.00"
3248,"1981-01-30T00:00:00","0.40","8.00"
3248,"1981-01-30T00:00:00","0.40","9.00"
3248,"1981-01-30T00:00:00","0.80","10.00"
3248,"1981-01-30T00:00:00","0.80","11.00"
3248,"1981-01-30T00:00:00","0.80","12.00"
3248,"1981-01-30T00:00:00","0.80","13.00"
3248,"1981-01-30T00:00:00","0.80","14.00"
3248,"1981-01-30T00:00:00","0.80","15.00"
3248,"1981-01-30T00:00:00","0.80","16.00"
3248,"1981-01-30T00:00:00","0.80","17.00"
3248,"1981-01-30T00:00:00","0.80","18.00"
3248,"1981-01-30T00:00:00","0.80","19.00"
3248,"1981-01-30T00:00:00","1.20","20.00"
3248,"1981-01-30T00:00:00","1.20","22.00"
3248,"1981-01-30T00:00:00","1.20","24.00"
3248,"1981-01-30T00:00:00","1.20","26.00"
3248,"1981-01-30T00:00:00","1.20","28.00"
3248,"1981-01-30T00:00:00","1.50","30.00"
3248,"1981-01-30T00:00:00","1.50","32.00"
3248,"1981-01-30T00:00:00","1.50","34.00"
3248,"1981-01-30T00:00:00","1.50","36.00"
3248,"1981-01-30T00:00:00","1.50","38.00"
3248,"1981-01-30T00:00:00","1.80","40.00"
3254,"1981-01-31T00:00:00","0.26","0.00"
3254,"1981-01-31T00:00:00","0.46","1.00"
3254,"1981-01-31T00:00:00","0.77","2.00"
3254,"1981-01-31T00:00:00","0.87","3.00"
3254,"1981-01-31T00:00:00","0.94","4.00"
3254,"1981-01-31T00:00:00","1.02","5.00"
3254,"1981-01-31T00:00:00","1.12","6.00"
3254,"1981-01-31T00:00:00","1.19","7.00"
3254,"1981-01-31T00:00:00","1.25","8.00"
3254,"1981-01-31T00:00:00","1.30","9.00"
3254,"1981-01-31T00:00:00","1.37","10.00"
3254,"1981-01-31T00:00:00","1.43","11.00"
3254,"1981-01-31T00:00:00","1.46","12.00"
3254,"1981-01-31T00:00:00","1.48","13.00"
3254,"1981-01-31T00:00:00","1.51","14.00"
3254,"1981-01-31T00:00:00","1.59","15.00"
3254,"1981-01-31T00:00:00","1.54","16.00"
3254,"1981-01-31T00:00:00","1.55","17.00"
3254,"1981-01-31T00:00:00","1.55","18.00"
3254,"1981-01-31T00:00:00","1.55","19.00"
3254,"1981-01-31T00:00:00","1.57","20.00"
3254,"1981-01-31T00:00:00","1.60","22.00"
3254,"1981-01-31T00:00:00","1.61","24.00"
3254,"1981-01-31T00:00:00","1.63","26.00"
3254,"1981-01-31T00:00:00","1.68","28.00"
3254,"1981-01-31T00:00:00","1.93","30.00"
3254,"1981-01-31T00:00:00","2.20","32.00"
3254,"1981-01-31T00:00:00","2.52","34.00"
3254,"1981-01-31T00:00:00","2.69","36.00"
3254,"1981-01-31T00:00:00","2.86","38.00"
3254,"1981-01-31T00:00:00","2.97","40.00"
3254,"1981-01-31T00:00:00","3.16","42.00"
3246,"1981-02-01T00:00:00","0.42","0.00"
3246,"1981-02-01T00:00:00","0.52","1.00"
3246,"1981-02-01T00:00:00","0.80","2.00"
3246,"1981-02-01T00:00:00","0.95","3.00"
3246,"1981-02-01T00:00:00","1.05","4.00"
3246,"1981-02-01T00:00:00","1.11","5.00"
3246,"1981-02-01T00:00:00","1.19","6.00"
3246,"1981-02-01T00:00:00","1.25","7.00"
3246,"1981-02-01T00:00:00","1.31","8.00"
3246,"1981-02-01T00:00:00","1.38","9.00"
3246,"1981-02-01T00:00:00","1.44","10.00"
3246,"1981-02-01T00:00:00","1.49","11.00"
3246,"1981-02-01T00:00:00","1.56","12.00"
3246,"1981-02-01T00:00:00","1.59","13.00"
3246,"1981-02-01T00:00:00","1.62","14.00"
3246,"1981-02-01T00:00:00","1.64","15.00"
3246,"1981-02-01T00:00:00","1.68","16.00"
3246,"1981-02-01T00:00:00","1.71","17.00"
3246,"1981-02-01T00:00:00","1.75","18.00"
3246,"1981-02-01T00:00:00","1.78","19.00"
3246,"1981-02-01T00:00:00","1.83","20.00"
3246,"1981-02-01T00:00:00","1.90","22.00"
3246,"1981-02-01T00:00:00","1.93","24.00"
3246,"1981-02-01T00:00:00","1.96","26.00"
3246,"1981-02-01T00:00:00","1.99","28.00"
3246,"1981-02-01T00:00:00","2.01","30.00"
3246,"1981-02-01T00:00:00","2.03","32.00"
3246,"1981-02-01T00:00:00","2.06","34.00"
3246,"1981-02-01T00:00:00","2.08","36.00"
3246,"1981-02-01T00:00:00","2.10","38.00"
3246,"1981-02-01T00:00:00","2.12","40.00"
3254,"1981-02-08T00:00:00","0.33","0.00"
3254,"1981-02-08T00:00:00","0.51","1.00"
3254,"1981-02-08T00:00:00","0.73","2.00"
3254,"1981-02-08T00:00:00","0.87","3.00"
3254,"1981-02-08T00:00:00","0.92","4.00"
3254,"1981-02-08T00:00:00","1.00","5.00"
3254,"1981-02-08T00:00:00","1.09","6.00"
3254,"1981-02-08T00:00:00","1.16","7.00"
3254,"1981-02-08T00:00:00","1.23","8.00"
3254,"1981-02-08T00:00:00","1.28","9.00"
3254,"1981-02-08T00:00:00","1.33","10.00"
3254,"1981-02-08T00:00:00","1.38","11.00"
3254,"1981-02-08T00:00:00","1.43","12.00"
3254,"1981-02-08T00:00:00","1.46","13.00"
3254,"1981-02-08T00:00:00","1.48","14.00"
3254,"1981-02-08T00:00:00","1.51","15.00"
3254,"1981-02-08T00:00:00","1.54","16.00"
3254,"1981-02-08T00:00:00","1.55","17.00"
3254,"1981-02-08T00:00:00","1.56","18.00"
3254,"1981-02-08T00:00:00","1.57","19.00"
3254,"1981-02-08T00:00:00","1.58","20.00"
3254,"1981-02-08T00:00:00","1.60","22.00"
3254,"1981-02-08T00:00:00","1.62","24.00"
3254,"1981-02-08T00:00:00","1.64","26.00"
3254,"1981-02-08T00:00:00","1.69","28.00"
3254,"1981-02-08T00:00:00","1.91","30.00"
3254,"1981-02-08T00:00:00","2.21","32.00"
3254,"1981-02-08T00:00:00","2.48","34.00"
3254,"1981-02-08T00:00:00","2.65","36.00"
3254,"1981-02-08T00:00:00","2.84","38.00"
3254,"1981-02-08T00:00:00","3.02","40.00"
3254,"1981-02-08T00:00:00","3.20","42.00"
3246,"1981-02-10T00:00:00","0.12","0.00"
3246,"1981-02-10T00:00:00","0.22","1.00"
3246,"1981-02-10T00:00:00","0.33","2.00"
3246,"1981-02-10T00:00:00","0.40","3.00"
3246,"1981-02-10T00:00:00","0.43","4.00"
3246,"1981-02-10T00:00:00","0.46","5.00"
3246,"1981-02-10T00:00:00","0.51","6.00"
3246,"1981-02-10T00:00:00","0.57","7.00"
3246,"1981-02-10T00:00:00","0.63","8.00"
3246,"1981-02-10T00:00:00","0.70","9.00"
3246,"1981-02-10T00:00:00","0.77","10.00"
3246,"1981-02-10T00:00:00","0.83","11.00"
3246,"1981-02-10T00:00:00","0.90","12.00"
3246,"1981-02-10T00:00:00","0.95","13.00"
3246,"1981-02-10T00:00:00","0.98","14.00"
3246,"1981-02-10T00:00:00","1.01","15.00"
3246,"1981-02-10T00:00:00","1.05","16.00"
3246,"1981-02-10T00:00:00","1.09","17.00"
3246,"1981-02-10T00:00:00","1.11","18.00"
3246,"1981-02-10T00:00:00","1.14","19.00"
3246,"1981-02-10T00:00:00","1.16","20.00"
3246,"1981-02-10T00:00:00","1.17","22.00"
3246,"1981-02-10T00:00:00","1.21","24.00"
3246,"1981-02-10T00:00:00","1.23","26.00"
3246,"1981-02-10T00:00:00","1.26","28.00"
