"Paikka_Id","Aika","Arvo","Syvyys"
3252,"2001-02-20T00:00:00","1.02","5.00"
3252,"2001-02-20T00:00:00","1.09","6.00"
3252,"2001-02-20T00:00:00","1.15","7.00"
3252,"2001-02-20T00:00:00","1.21","8.00"
3252,"2001-02-20T00:00:00","1.26","9.00"
3252,"2001-02-20T00:00:00","1.32","10.00"
3252,"2001-02-20T00:00:00","1.39","11.00"
3252,"2001-02-20T00:00:00","1.46","12.00"
3252,"2001-02-20T00:00:00","1.52","13.00"
3252,"2001-02-20T00:00:00","1.57","14.00"
3252,"2001-02-20T00:00:00","1.61","15.00"
3252,"2001-02-20T00:00:00","1.66","16.00"
3252,"2001-02-20T00:00:00","1.70","17.00"
3252,"2001-02-20T00:00:00","1.73","18.00"
3252,"2001-02-20T00:00:00","1.77","19.00"
3252,"2001-02-20T00:00:00","1.81","20.00"
3252,"2001-02-20T00:00:00","1.90","22.00"
3252,"2001-02-20T00:00:00","1.96","24.00"
3252,"2001-02-20T00:00:00","2.05","26.00"
3252,"2001-02-20T00:00:00","2.14","28.00"
3252,"2001-02-20T00:00:00","2.30","30.00"
3252,"2001-02-20T00:00:00","2.48","32.00"
3253,"2001-02-20T00:00:00","0.50","0.00"
3253,"2001-02-20T00:00:00","0.90","1.00"
3253,"2001-02-20T00:00:00","1.40","2.00"
3253,"2001-02-20T00:00:00","1.60","3.00"
3253,"2001-02-20T00:00:00","1.80","4.00"
3253,"2001-02-20T00:00:00","2.10","5.00"
3253,"2001-02-20T00:00:00","2.20","6.00"
3253,"2001-02-20T00:00:00","2.30","7.00"
3253,"2001-02-20T00:00:00","2.50","8.00"
3253,"2001-02-20T00:00:00","2.60","9.00"
3253,"2001-02-20T00:00:00","2.90","10.00"
3253,"2001-02-20T00:00:00","3.40","11.00"
3253,"2001-02-20T00:00:00","3.90","12.00"
3254,"2001-02-20T00:00:00","0.60","0.00"
3254,"2001-02-20T00:00:00","0.60","1.00"
3254,"2001-02-20T00:00:00","0.70","2.00"
3254,"2001-02-20T00:00:00","0.70","3.00"
3254,"2001-02-20T00:00:00","0.70","4.00"
3254,"2001-02-20T00:00:00","0.70","5.00"
3254,"2001-02-20T00:00:00","0.70","6.00"
3254,"2001-02-20T00:00:00","0.80","7.00"
3254,"2001-02-20T00:00:00","0.80","8.00"
3254,"2001-02-20T00:00:00","0.90","9.00"
3254,"2001-02-20T00:00:00","1.00","10.00"
3254,"2001-02-20T00:00:00","1.00","11.00"
3254,"2001-02-20T00:00:00","1.00","12.00"
3254,"2001-02-20T00:00:00","1.10","13.00"
3254,"2001-02-20T00:00:00","1.20","14.00"
3254,"2001-02-20T00:00:00","1.20","15.00"
3254,"2001-02-20T00:00:00","1.40","16.00"
3254,"2001-02-20T00:00:00","1.50","17.00"
3254,"2001-02-20T00:00:00","1.60","18.00"
3254,"2001-02-20T00:00:00","1.90","19.00"
3254,"2001-02-20T00:00:00","2.00","20.00"
3254,"2001-02-20T00:00:00","2.40","22.00"
3254,"2001-02-20T00:00:00","2.80","24.00"
3254,"2001-02-20T00:00:00","3.00","26.00"
3254,"2001-02-20T00:00:00","3.20","28.00"
3254,"2001-02-20T00:00:00","3.30","30.00"
3254,"2001-02-20T00:00:00","3.30","32.00"
3254,"2001-02-20T00:00:00","3.40","34.00"
3254,"2001-02-20T00:00:00","3.30","36.00"
3254,"2001-02-20T00:00:00","3.50","38.00"
3254,"2001-02-20T00:00:00","3.60","40.00"
3254,"2001-02-20T00:00:00","3.70","42.00"
3246,"2001-02-28T00:00:00","0.50","0.00"
3246,"2001-02-28T00:00:00","0.60","1.00"
3246,"2001-02-28T00:00:00","0.70","2.00"
3246,"2001-02-28T00:00:00","0.80","3.00"
3246,"2001-02-28T00:00:00","0.80","4.00"
3246,"2001-02-28T00:00:00","0.90","5.00"
3246,"2001-02-28T00:00:00","0.90","6.00"
3246,"2001-02-28T00:00:00","1.00","7.00"
3246,"2001-02-28T00:00:00","1.00","8.00"
3246,"2001-02-28T00:00:00","1.10","9.00"
3246,"2001-02-28T00:00:00","1.10","10.00"
3246,"2001-02-28T00:00:00","1.10","11.00"
3246,"2001-02-28T00:00:00","1.30","12.00"
3246,"2001-02-28T00:00:00","1.30","13.00"
3246,"2001-02-28T00:00:00","1.40","14.00"
3246,"2001-02-28T00:00:00","1.40","15.00"
3246,"2001-02-28T00:00:00","1.40","16.00"
3246,"2001-02-28T00:00:00","1.50","17.00"
3246,"2001-02-28T00:00:00","1.50","18.00"
3246,"2001-02-28T00:00:00","1.50","19.00"
3246,"2001-02-28T00:00:00","1.50","20.00"
3246,"2001-02-28T00:00:00","1.50","22.00"
3246,"2001-02-28T00:00:00","1.60","24.00"
3246,"2001-02-28T00:00:00","1.60","26.00"
3246,"2001-02-28T00:00:00","1.60","28.00"
3246,"2001-02-28T00:00:00","1.60","30.00"
3246,"2001-02-28T00:00:00","1.60","32.00"
3246,"2001-02-28T00:00:00","1.70","34.00"
3246,"2001-02-28T00:00:00","1.80","36.00"
3246,"2001-02-28T00:00:00","1.90","38.00"
3246,"2001-02-28T00:00:00","2.00","40.00"
3247,"2001-02-28T00:00:00","0.90","0.00"
3247,"2001-02-28T00:00:00","0.90","1.00"
3247,"2001-02-28T00:00:00","0.90","2.00"
3247,"2001-02-28T00:00:00","0.90","3.00"
3247,"2001-02-28T00:00:00","0.90","4.00"
3247,"2001-02-28T00:00:00","0.90","5.00"
3247,"2001-02-28T00:00:00","1.00","6.00"
3247,"2001-02-28T00:00:00","1.00","7.00"
3247,"2001-02-28T00:00:00","1.00","8.00"
3247,"2001-02-28T00:00:00","1.00","9.00"
3247,"2001-02-28T00:00:00","1.00","10.00"
3247,"2001-02-28T00:00:00","1.00","11.00"
3247,"2001-02-28T00:00:00","1.00","12.00"
3247,"2001-02-28T00:00:00","1.00","13.00"
3247,"2001-02-28T00:00:00","1.10","14.00"
3247,"2001-02-28T00:00:00","1.10","15.00"
3247,"2001-02-28T00:00:00","1.10","16.00"
3247,"2001-02-28T00:00:00","1.20","17.00"
3247,"2001-02-28T00:00:00","1.20","18.00"
3247,"2001-02-28T00:00:00","1.20","19.00"
3247,"2001-02-28T00:00:00","1.20","20.00"
3247,"2001-02-28T00:00:00","1.30","22.00"
3247,"2001-02-28T00:00:00","1.40","24.00"
3247,"2001-02-28T00:00:00","1.50","26.00"
3247,"2001-02-28T00:00:00","1.50","28.00"
3247,"2001-02-28T00:00:00","1.60","30.00"
3247,"2001-02-28T00:00:00","1.60","32.00"
3247,"2001-02-28T00:00:00","1.60","34.00"
3247,"2001-02-28T00:00:00","1.70","36.00"
3247,"2001-02-28T00:00:00","1.80","38.00"
3247,"2001-02-28T00:00:00","1.80","40.00"
3247,"2001-02-28T00:00:00","1.90","42.00"
3247,"2001-02-28T00:00:00","1.90","44.00"
3247,"2001-02-28T00:00:00","1.90","46.00"
3247,"2001-02-28T00:00:00","2.00","48.00"
3247,"2001-02-28T00:00:00","2.10","50.00"
3247,"2001-02-28T00:00:00","2.20","55.00"
3247,"2001-02-28T00:00:00","2.30","60.00"
3247,"2001-02-28T00:00:00","2.30","65.00"
3248,"2001-02-28T00:00:00","0.80","0.00"
3248,"2001-02-28T00:00:00","0.80","1.00"
3248,"2001-02-28T00:00:00","0.80","2.00"
3248,"2001-02-28T00:00:00","0.90","3.00"
3248,"2001-02-28T00:00:00","0.90","4.00"
3248,"2001-02-28T00:00:00","0.90","5.00"
3248,"2001-02-28T00:00:00","0.90","6.00"
3248,"2001-02-28T00:00:00","1.00","7.00"
3248,"2001-02-28T00:00:00","1.00","8.00"
3248,"2001-02-28T00:00:00","1.00","9.00"
3248,"2001-02-28T00:00:00","1.00","10.00"
3248,"2001-02-28T00:00:00","1.10","11.00"
3248,"2001-02-28T00:00:00","1.20","12.00"
3248,"2001-02-28T00:00:00","1.20","13.00"
3248,"2001-02-28T00:00:00","1.20","14.00"
3248,"2001-02-28T00:00:00","1.30","15.00"
3248,"2001-02-28T00:00:00","1.30","16.00"
3248,"2001-02-28T00:00:00","1.30","17.00"
3248,"2001-02-28T00:00:00","1.40","18.00"
3248,"2001-02-28T00:00:00","1.50","19.00"
3248,"2001-02-28T00:00:00","1.60","20.00"
3248,"2001-02-28T00:00:00","1.60","22.00"
3248,"2001-02-28T00:00:00","1.60","24.00"
3248,"2001-02-28T00:00:00","1.70","26.00"
3248,"2001-02-28T00:00:00","1.70","28.00"
3248,"2001-02-28T00:00:00","1.80","30.00"
3248,"2001-02-28T00:00:00","1.80","32.00"
3248,"2001-02-28T00:00:00","1.80","34.00"
3248,"2001-02-28T00:00:00","1.90","36.00"
3248,"2001-02-28T00:00:00","2.00","38.00"
3249,"2001-02-28T00:00:00","0.10","0.00"
3249,"2001-02-28T00:00:00","0.80","1.00"
3249,"2001-02-28T00:00:00","1.10","2.00"
3249,"2001-02-28T00:00:00","1.20","3.00"
3249,"2001-02-28T00:00:00","1.30","4.00"
3249,"2001-02-28T00:00:00","1.40","5.00"
3249,"2001-02-28T00:00:00","1.60","6.00"
3249,"2001-02-28T00:00:00","1.80","7.00"
3249,"2001-02-28T00:00:00","1.90","8.00"
3249,"2001-02-28T00:00:00","2.00","9.00"
3249,"2001-02-28T00:00:00","2.10","10.00"
3249,"2001-02-28T00:00:00","2.10","11.00"
3249,"2001-02-28T00:00:00","2.20","12.00"
3249,"2001-02-28T00:00:00","2.20","13.00"
3249,"2001-02-28T00:00:00","2.20","14.00"
3249,"2001-02-28T00:00:00","2.30","15.00"
3249,"2001-02-28T00:00:00","2.30","16.00"
3249,"2001-02-28T00:00:00","2.30","17.00"
3249,"2001-02-28T00:00:00","2.30","18.00"
3249,"2001-02-28T00:00:00","2.30","19.00"
3249,"2001-02-28T00:00:00","2.30","20.00"
3249,"2001-02-28T00:00:00","2.30","22.00"
3249,"2001-02-28T00:00:00","2.30","24.00"
3249,"2001-02-28T00:00:00","2.40","26.00"
3249,"2001-02-28T00:00:00","2.40","28.00"
3249,"2001-02-28T00:00:00","2.40","30.00"
3249,"2001-02-28T00:00:00","2.40","32.00"
3249,"2001-02-28T00:00:00","2.40","34.00"
3249,"2001-02-28T00:00:00","2.40","36.00"
3249,"2001-02-28T00:00:00","2.40","38.00"
3249,"2001-02-28T00:00:00","2.40","40.00"
3249,"2001-02-28T00:00:00","2.40","42.00"
3249,"2001-02-28T00:00:00","2.40","44.00"
3249,"2001-02-28T00:00:00","2.50","46.00"
3249,"2001-02-28T00:00:00","2.60","48.00"
3249,"2001-02-28T00:00:00","2.90","50.00"
3251,"2001-02-28T00:00:00","0.40","0.00"
3251,"2001-02-28T00:00:00","1.00","1.00"
3251,"2001-02-28T00:00:00","1.10","2.00"
3251,"2001-02-28T00:00:00","1.10","3.00"
3251,"2001-02-28T00:00:00","1.20","4.00"
3251,"2001-02-28T00:00:00","1.60","5.00"
3251,"2001-02-28T00:00:00","1.80","6.00"
3251,"2001-02-28T00:00:00","2.00","7.00"
3251,"2001-02-28T00:00:00","2.10","8.00"
3251,"2001-02-28T00:00:00","2.40","9.00"
3251,"2001-02-28T00:00:00","2.50","10.00"
3251,"2001-02-28T00:00:00","2.60","11.00"
3251,"2001-02-28T00:00:00","2.80","12.00"
3251,"2001-02-28T00:00:00","2.80","13.00"
3251,"2001-02-28T00:00:00","2.80","14.00"
3251,"2001-02-28T00:00:00","2.90","15.00"
3251,"2001-02-28T00:00:00","3.00","16.00"
3251,"2001-02-28T00:00:00","3.00","17.00"
3251,"2001-02-28T00:00:00","3.10","18.00"
3251,"2001-02-28T00:00:00","3.20","19.00"
3251,"2001-02-28T00:00:00","3.20","20.00"
3252,"2001-02-28T00:00:00","0.57","0.00"
3252,"2001-02-28T00:00:00","0.86","1.00"
3252,"2001-02-28T00:00:00","0.89","2.00"
3252,"2001-02-28T00:00:00","0.92","3.00"
3252,"2001-02-28T00:00:00","0.95","4.00"
3252,"2001-02-28T00:00:00","1.00","5.00"
3252,"2001-02-28T00:00:00","1.07","6.00"
3252,"2001-02-28T00:00:00","1.13","7.00"
3252,"2001-02-28T00:00:00","1.20","8.00"
3252,"2001-02-28T00:00:00","1.29","9.00"
3252,"2001-02-28T00:00:00","1.35","10.00"
3252,"2001-02-28T00:00:00","1.44","11.00"
3252,"2001-02-28T00:00:00","1.50","12.00"
3252,"2001-02-28T00:00:00","1.56","13.00"
3252,"2001-02-28T00:00:00","1.62","14.00"
3252,"2001-02-28T00:00:00","1.67","15.00"
3252,"2001-02-28T00:00:00","1.70","16.00"
3252,"2001-02-28T00:00:00","1.76","17.00"
3252,"2001-02-28T00:00:00","1.81","18.00"
3252,"2001-02-28T00:00:00","1.85","19.00"
3252,"2001-02-28T00:00:00","1.88","20.00"
3252,"2001-02-28T00:00:00","1.94","22.00"
3252,"2001-02-28T00:00:00","2.00","24.00"
3252,"2001-02-28T00:00:00","2.08","26.00"
3252,"2001-02-28T00:00:00","2.19","28.00"
3252,"2001-02-28T00:00:00","2.42","30.00"
3252,"2001-02-28T00:00:00","2.58","32.00"
3253,"2001-02-28T00:00:00","0.50","0.00"
3253,"2001-02-28T00:00:00","0.80","1.00"
3253,"2001-02-28T00:00:00","1.40","2.00"
3253,"2001-02-28T00:00:00","1.50","3.00"
3253,"2001-02-28T00:00:00","1.80","4.00"
3253,"2001-02-28T00:00:00","2.00","5.00"
3253,"2001-02-28T00:00:00","2.20","6.00"
3253,"2001-02-28T00:00:00","2.30","7.00"
3253,"2001-02-28T00:00:00","2.40","8.00"
3253,"2001-02-28T00:00:00","2.60","9.00"
3253,"2001-02-28T00:00:00","2.80","10.00"
3253,"2001-02-28T00:00:00","3.40","11.00"
3253,"2001-02-28T00:00:00","3.80","12.00"
3254,"2001-02-28T00:00:00","0.50","0.00"
3254,"2001-02-28T00:00:00","0.50","1.00"
3254,"2001-02-28T00:00:00","0.60","2.00"
3254,"2001-02-28T00:00:00","0.60","3.00"
3254,"2001-02-28T00:00:00","0.60","4.00"
3254,"2001-02-28T00:00:00","0.70","5.00"
3254,"2001-02-28T00:00:00","0.70","6.00"
3254,"2001-02-28T00:00:00","0.80","7.00"
3254,"2001-02-28T00:00:00","0.90","8.00"
3254,"2001-02-28T00:00:00","0.90","9.00"
3254,"2001-02-28T00:00:00","1.00","10.00"
3254,"2001-02-28T00:00:00","1.00","11.00"
3254,"2001-02-28T00:00:00","1.10","12.00"
3254,"2001-02-28T00:00:00","1.10","13.00"
3254,"2001-02-28T00:00:00","1.20","14.00"
3254,"2001-02-28T00:00:00","1.30","15.00"
3254,"2001-02-28T00:00:00","1.40","16.00"
3254,"2001-02-28T00:00:00","1.60","17.00"
3254,"2001-02-28T00:00:00","1.80","18.00"
3254,"2001-02-28T00:00:00","1.90","19.00"
3254,"2001-02-28T00:00:00","2.10","20.00"
3254,"2001-02-28T00:00:00","2.50","22.00"
3254,"2001-02-28T00:00:00","2.70","24.00"
3254,"2001-02-28T00:00:00","3.10","26.00"
3254,"2001-02-28T00:00:00","3.20","28.00"
3254,"2001-02-28T00:00:00","3.20","30.00"
3254,"2001-02-28T00:00:00","3.30","32.00"
3254,"2001-02-28T00:00:00","3.40","34.00"
3254,"2001-02-28T00:00:00","3.40","36.00"
3254,"2001-02-28T00:00:00","3.50","38.00"
3254,"2001-02-28T00:00:00","3.60","40.00"
3254,"2001-02-28T00:00:00","3.70","42.00"
3245,"2001-03-10T00:00:00","0.30","1.00"
3245,"2001-03-10T00:00:00","0.40","2.00"
3245,"2001-03-10T00:00:00","0.60","3.00"
3245,"2001-03-10T00:00:00","0.70","4.00"
3245,"2001-03-10T00:00:00","0.80","5.00"
3245,"2001-03-10T00:00:00","0.90","6.00"
3245,"2001-03-10T00:00:00","0.90","7.00"
3245,"2001-03-10T00:00:00","0.90","8.00"
3245,"2001-03-10T00:00:00","1.00","9.00"
3245,"2001-03-10T00:00:00","1.00","10.00"
3245,"2001-03-10T00:00:00","1.20","11.00"
3245,"2001-03-10T00:00:00","1.50","12.00"
3245,"2001-03-10T00:00:00","1.70","13.00"
3245,"2001-03-10T00:00:00","1.80","14.00"
3245,"2001-03-10T00:00:00","2.00","15.00"
3245,"2001-03-10T00:00:00","2.10","16.00"
3245,"2001-03-10T00:00:00","2.10","17.00"
3245,"2001-03-10T00:00:00","2.10","18.00"
3245,"2001-03-10T00:00:00","2.10","19.00"
3245,"2001-03-10T00:00:00","2.20","20.00"
3245,"2001-03-10T00:00:00","2.30","22.00"
3245,"2001-03-10T00:00:00","2.30","24.00"
3245,"2001-03-10T00:00:00","2.40","26.00"
3245,"2001-03-10T00:00:00","2.50","28.00"
3245,"2001-03-10T00:00:00","2.50","30.00"
3245,"2001-03-10T00:00:00","2.60","32.00"
3245,"2001-03-10T00:00:00","2.70","34.00"
3245,"2001-03-10T00:00:00","2.80","36.00"
3245,"2001-03-10T00:00:00","3.00","38.00"
3245,"2001-03-10T00:00:00","3.20","40.00"
3245,"2001-03-10T00:00:00","3.30","42.00"
3245,"2001-03-10T00:00:00","3.40","44.00"
3246,"2001-03-10T00:00:00","0.50","0.00"
3246,"2001-03-10T00:00:00","0.50","1.00"
3246,"2001-03-10T00:00:00","0.60","2.00"
3246,"2001-03-10T00:00:00","0.70","3.00"
3246,"2001-03-10T00:00:00","0.80","4.00"
3246,"2001-03-10T00:00:00","0.90","5.00"
3246,"2001-03-10T00:00:00","1.00","6.00"
3246,"2001-03-10T00:00:00","1.10","7.00"
3246,"2001-03-10T00:00:00","1.10","8.00"
3246,"2001-03-10T00:00:00","1.20","9.00"
3246,"2001-03-10T00:00:00","1.20","10.00"
3246,"2001-03-10T00:00:00","1.30","11.00"
3246,"2001-03-10T00:00:00","1.30","12.00"
3246,"2001-03-10T00:00:00","1.40","13.00"
3246,"2001-03-10T00:00:00","1.40","14.00"
3246,"2001-03-10T00:00:00","1.50","15.00"
3246,"2001-03-10T00:00:00","1.50","16.00"
3246,"2001-03-10T00:00:00","1.50","17.00"
3246,"2001-03-10T00:00:00","1.50","18.00"
3246,"2001-03-10T00:00:00","1.50","19.00"
3246,"2001-03-10T00:00:00","1.60","20.00"
3246,"2001-03-10T00:00:00","1.60","22.00"
3246,"2001-03-10T00:00:00","1.60","24.00"
3246,"2001-03-10T00:00:00","1.60","26.00"
3246,"2001-03-10T00:00:00","1.60","28.00"
3246,"2001-03-10T00:00:00","1.60","30.00"
3246,"2001-03-10T00:00:00","1.70","32.00"
3246,"2001-03-10T00:00:00","1.70","34.00"
3246,"2001-03-10T00:00:00","1.80","36.00"
3246,"2001-03-10T00:00:00","1.80","38.00"
3246,"2001-03-10T00:00:00","2.00","40.00"
3246,"2001-03-10T00:00:00","2.50","42.00"
3246,"2001-03-10T00:00:00","3.20","44.00"
3247,"2001-03-10T00:00:00","0.90","0.00"
3247,"2001-03-10T00:00:00","1.00","1.00"
3247,"2001-03-10T00:00:00","1.10","2.00"
3247,"2001-03-10T00:00:00","1.10","3.00"
3247,"2001-03-10T00:00:00","1.10","4.00"
3247,"2001-03-10T00:00:00","1.10","5.00"
3247,"2001-03-10T00:00:00","1.10","6.00"
3247,"2001-03-10T00:00:00","1.10","7.00"
3247,"2001-03-10T00:00:00","1.10","8.00"
3247,"2001-03-10T00:00:00","1.10","9.00"
3247,"2001-03-10T00:00:00","1.10","10.00"
3247,"2001-03-10T00:00:00","1.10","11.00"
3247,"2001-03-10T00:00:00","1.10","12.00"
3247,"2001-03-10T00:00:00","1.10","13.00"
3247,"2001-03-10T00:00:00","1.10","14.00"
3247,"2001-03-10T00:00:00","1.20","15.00"
3247,"2001-03-10T00:00:00","1.20","16.00"
3247,"2001-03-10T00:00:00","1.20","17.00"
3247,"2001-03-10T00:00:00","1.20","18.00"
3247,"2001-03-10T00:00:00","1.30","19.00"
3247,"2001-03-10T00:00:00","1.30","20.00"
3247,"2001-03-10T00:00:00","1.30","22.00"
3247,"2001-03-10T00:00:00","1.40","24.00"
3247,"2001-03-10T00:00:00","1.40","26.00"
3247,"2001-03-10T00:00:00","1.50","28.00"
3247,"2001-03-10T00:00:00","1.50","30.00"
3247,"2001-03-10T00:00:00","1.50","32.00"
3247,"2001-03-10T00:00:00","1.60","34.00"
3247,"2001-03-10T00:00:00","1.70","36.00"
3247,"2001-03-10T00:00:00","1.70","38.00"
3247,"2001-03-10T00:00:00","1.70","40.00"
3247,"2001-03-10T00:00:00","1.80","42.00"
3247,"2001-03-10T00:00:00","1.80","44.00"
3247,"2001-03-10T00:00:00","1.90","46.00"
3247,"2001-03-10T00:00:00","1.90","48.00"
3247,"2001-03-10T00:00:00","2.00","50.00"
3247,"2001-03-10T00:00:00","2.00","55.00"
3247,"2001-03-10T00:00:00","2.20","60.00"
3247,"2001-03-10T00:00:00","2.30","65.00"
3248,"2001-03-10T00:00:00","0.70","0.00"
3248,"2001-03-10T00:00:00","0.70","1.00"
3248,"2001-03-10T00:00:00","0.80","2.00"
3248,"2001-03-10T00:00:00","1.00","3.00"
3248,"2001-03-10T00:00:00","1.00","4.00"
3248,"2001-03-10T00:00:00","1.00","5.00"
3248,"2001-03-10T00:00:00","1.00","6.00"
3248,"2001-03-10T00:00:00","1.00","7.00"
3248,"2001-03-10T00:00:00","1.00","8.00"
3248,"2001-03-10T00:00:00","1.00","9.00"
3248,"2001-03-10T00:00:00","1.10","10.00"
3248,"2001-03-10T00:00:00","1.10","11.00"
3248,"2001-03-10T00:00:00","1.20","12.00"
3248,"2001-03-10T00:00:00","1.20","13.00"
3248,"2001-03-10T00:00:00","1.30","14.00"
3248,"2001-03-10T00:00:00","1.30","15.00"
3248,"2001-03-10T00:00:00","1.40","16.00"
3248,"2001-03-10T00:00:00","1.40","17.00"
3248,"2001-03-10T00:00:00","1.50","18.00"
3248,"2001-03-10T00:00:00","1.50","19.00"
3248,"2001-03-10T00:00:00","1.60","20.00"
3248,"2001-03-10T00:00:00","1.60","22.00"
3248,"2001-03-10T00:00:00","1.70","24.00"
3248,"2001-03-10T00:00:00","1.70","26.00"
3248,"2001-03-10T00:00:00","1.80","28.00"
3248,"2001-03-10T00:00:00","1.90","30.00"
3248,"2001-03-10T00:00:00","1.90","32.00"
3248,"2001-03-10T00:00:00","2.00","34.00"
3248,"2001-03-10T00:00:00","2.10","36.00"
3248,"2001-03-10T00:00:00","2.10","38.00"
3249,"2001-03-10T00:00:00","0.10","0.00"
3249,"2001-03-10T00:00:00","0.80","1.00"
3249,"2001-03-10T00:00:00","1.00","2.00"
3249,"2001-03-10T00:00:00","1.20","3.00"
3249,"2001-03-10T00:00:00","1.30","4.00"
3249,"2001-03-10T00:00:00","1.60","5.00"
3249,"2001-03-10T00:00:00","1.60","6.00"
3249,"2001-03-10T00:00:00","1.90","7.00"
3249,"2001-03-10T00:00:00","2.00","8.00"
3249,"2001-03-10T00:00:00","2.10","9.00"
3249,"2001-03-10T00:00:00","2.20","10.00"
3249,"2001-03-10T00:00:00","2.30","11.00"
3249,"2001-03-10T00:00:00","2.30","12.00"
3249,"2001-03-10T00:00:00","2.40","13.00"
3249,"2001-03-10T00:00:00","2.40","14.00"
3249,"2001-03-10T00:00:00","2.40","15.00"
3249,"2001-03-10T00:00:00","2.40","16.00"
3249,"2001-03-10T00:00:00","2.40","17.00"
3249,"2001-03-10T00:00:00","2.40","18.00"
3249,"2001-03-10T00:00:00","2.40","19.00"
3249,"2001-03-10T00:00:00","2.40","20.00"
3249,"2001-03-10T00:00:00","2.50","22.00"
3249,"2001-03-10T00:00:00","2.50","24.00"
3249,"2001-03-10T00:00:00","2.50","26.00"
3249,"2001-03-10T00:00:00","2.50","28.00"
3249,"2001-03-10T00:00:00","2.50","30.00"
3249,"2001-03-10T00:00:00","2.50","32.00"
3249,"2001-03-10T00:00:00","2.60","34.00"
3249,"2001-03-10T00:00:00","2.60","36.00"
3249,"2001-03-10T00:00:00","2.60","38.00"
3249,"2001-03-10T00:00:00","2.60","40.00"
3249,"2001-03-10T00:00:00","2.60","42.00"
3249,"2001-03-10T00:00:00","2.60","44.00"
3249,"2001-03-10T00:00:00","2.70","46.00"
3249,"2001-03-10T00:00:00","2.80","48.00"
3249,"2001-03-10T00:00:00","3.10","50.00"
3252,"2001-03-10T00:00:00","0.40","0.00"
3252,"2001-03-10T00:00:00","0.76","1.00"
3252,"2001-03-10T00:00:00","0.83","2.00"
3252,"2001-03-10T00:00:00","0.87","3.00"
3252,"2001-03-10T00:00:00","0.90","4.00"
3252,"2001-03-10T00:00:00","0.93","5.00"
3252,"2001-03-10T00:00:00","1.00","6.00"
3252,"2001-03-10T00:00:00","1.04","7.00"
3252,"2001-03-10T00:00:00","1.10","8.00"
3252,"2001-03-10T00:00:00","1.18","9.00"
3252,"2001-03-10T00:00:00","1.28","10.00"
3252,"2001-03-10T00:00:00","1.37","11.00"
3252,"2001-03-10T00:00:00","1.43","12.00"
3252,"2001-03-10T00:00:00","1.50","13.00"
3252,"2001-03-10T00:00:00","1.58","14.00"
3252,"2001-03-10T00:00:00","1.63","15.00"
3252,"2001-03-10T00:00:00","1.68","16.00"
3252,"2001-03-10T00:00:00","1.73","17.00"
3252,"2001-03-10T00:00:00","1.78","18.00"
3252,"2001-03-10T00:00:00","1.80","19.00"
3252,"2001-03-10T00:00:00","1.86","20.00"
3252,"2001-03-10T00:00:00","1.92","22.00"
3252,"2001-03-10T00:00:00","2.00","24.00"
3252,"2001-03-10T00:00:00","2.09","26.00"
3252,"2001-03-10T00:00:00","2.18","28.00"
3252,"2001-03-10T00:00:00","2.47","30.00"
3253,"2001-03-10T00:00:00","0.40","0.00"
3253,"2001-03-10T00:00:00","0.90","1.00"
3253,"2001-03-10T00:00:00","1.50","2.00"
3253,"2001-03-10T00:00:00","1.90","3.00"
3253,"2001-03-10T00:00:00","2.10","4.00"
3253,"2001-03-10T00:00:00","2.30","5.00"
3253,"2001-03-10T00:00:00","2.40","6.00"
3253,"2001-03-10T00:00:00","2.50","7.00"
3253,"2001-03-10T00:00:00","2.60","8.00"
3253,"2001-03-10T00:00:00","2.70","9.00"
3253,"2001-03-10T00:00:00","3.00","10.00"
3253,"2001-03-10T00:00:00","3.50","11.00"
3253,"2001-03-10T00:00:00","3.90","12.00"
3254,"2001-03-10T00:00:00","0.40","0.00"
3254,"2001-03-10T00:00:00","0.50","1.00"
3254,"2001-03-10T00:00:00","0.60","2.00"
3254,"2001-03-10T00:00:00","0.70","3.00"
3254,"2001-03-10T00:00:00","0.80","4.00"
3254,"2001-03-10T00:00:00","0.80","5.00"
3254,"2001-03-10T00:00:00","0.80","6.00"
3254,"2001-03-10T00:00:00","0.90","7.00"
3254,"2001-03-10T00:00:00","0.90","8.00"
3254,"2001-03-10T00:00:00","0.90","9.00"
3254,"2001-03-10T00:00:00","1.00","10.00"
3254,"2001-03-10T00:00:00","1.10","11.00"
3254,"2001-03-10T00:00:00","1.10","12.00"
3254,"2001-03-10T00:00:00","1.10","13.00"
3254,"2001-03-10T00:00:00","1.10","14.00"
3254,"2001-03-10T00:00:00","1.20","15.00"
3254,"2001-03-10T00:00:00","1.40","16.00"
3254,"2001-03-10T00:00:00","1.60","17.00"
3254,"2001-03-10T00:00:00","1.80","18.00"
3254,"2001-03-10T00:00:00","2.00","19.00"
3254,"2001-03-10T00:00:00","2.20","20.00"
3254,"2001-03-10T00:00:00","2.40","22.00"
3254,"2001-03-10T00:00:00","2.70","24.00"
3254,"2001-03-10T00:00:00","2.90","26.00"
3254,"2001-03-10T00:00:00","3.10","28.00"
3254,"2001-03-10T00:00:00","3.30","30.00"
3254,"2001-03-10T00:00:00","3.30","32.00"
3254,"2001-03-10T00:00:00","3.40","34.00"
3254,"2001-03-10T00:00:00","3.50","36.00"
3254,"2001-03-10T00:00:00","3.50","38.00"
3254,"2001-03-10T00:00:00","3.60","40.00"
3254,"2001-03-10T00:00:00","3.70","42.00"
