"Paikka_Id","Aika","Arvo","Lippu_Id"
509,"2020-01-20T00:00:00",0,114
523,"2020-01-20T00:00:00",0,114
531,"2020-01-20T00:00:00",3,114
532,"2020-01-20T00:00:00",0,114
2586,"2020-01-20T00:00:00",0,114
2587,"2020-01-20T00:00:00",0,114
3721,"2020-01-20T00:00:00",10,114
444,"2020-01-22T00:00:00",25,41
3526,"2020-01-25T00:00:00",1,37
3526,"2020-01-25T00:00:00",16,38
3526,"2020-01-25T00:00:00",0,39
3526,"2020-01-25T00:00:00",17,41
3526,"2020-01-25T00:00:00",0,112
3526,"2020-01-25T00:00:00",17,113
3526,"2020-01-25T00:00:00",0,114
432,"2020-01-27T00:00:00",1,37
432,"2020-01-27T00:00:00",10,38
432,"2020-01-27T00:00:00",11,41
432,"2020-01-27T00:00:00",0,112
432,"2020-01-27T00:00:00",11,113
432,"2020-01-27T00:00:00",0,114
436,"2020-01-29T00:00:00",14,37
493,"2020-01-29T00:00:00",5,37
514,"2020-01-29T00:00:00",21,37
527,"2020-01-29T00:00:00",19,37
3060,"2020-01-29T00:00:00",26,37
436,"2020-01-29T00:00:00",25,38
493,"2020-01-29T00:00:00",33,38
514,"2020-01-29T00:00:00",49,38
527,"2020-01-29T00:00:00",72,38
3060,"2020-01-29T00:00:00",25,38
493,"2020-01-29T00:00:00",10,39
514,"2020-01-29T00:00:00",33,39
527,"2020-01-29T00:00:00",30,39
3060,"2020-01-29T00:00:00",0,39
436,"2020-01-29T00:00:00",25,41
493,"2020-01-29T00:00:00",35,41
514,"2020-01-29T00:00:00",49,41
527,"2020-01-29T00:00:00",74,41
3060,"2020-01-29T00:00:00",25,41
436,"2020-01-29T00:00:00",8,112
493,"2020-01-29T00:00:00",9,112
514,"2020-01-29T00:00:00",29,112
527,"2020-01-29T00:00:00",17,112
3060,"2020-01-29T00:00:00",7,112
436,"2020-01-29T00:00:00",17,113
493,"2020-01-29T00:00:00",26,113
514,"2020-01-29T00:00:00",15,113
527,"2020-01-29T00:00:00",47,113
3060,"2020-01-29T00:00:00",18,113
436,"2020-01-29T00:00:00",0,114
493,"2020-01-29T00:00:00",0,114
514,"2020-01-29T00:00:00",5,114
527,"2020-01-29T00:00:00",9,114
3060,"2020-01-29T00:00:00",0,114
401,"2020-01-30T00:00:00",14,37
405,"2020-01-30T00:00:00",12,37
409,"2020-01-30T00:00:00",8,37
412,"2020-01-30T00:00:00",8,37
413,"2020-01-30T00:00:00",8,37
437,"2020-01-30T00:00:00",9,37
449,"2020-01-30T00:00:00",13,37
456,"2020-01-30T00:00:00",16,37
458,"2020-01-30T00:00:00",14,37
503,"2020-01-30T00:00:00",10,37
506,"2020-01-30T00:00:00",12,37
509,"2020-01-30T00:00:00",22,37
523,"2020-01-30T00:00:00",32,37
528,"2020-01-30T00:00:00",18,37
531,"2020-01-30T00:00:00",22,37
532,"2020-01-30T00:00:00",18,37
2586,"2020-01-30T00:00:00",15,37
2587,"2020-01-30T00:00:00",5,37
3370,"2020-01-30T00:00:00",6,37
3371,"2020-01-30T00:00:00",14,37
3372,"2020-01-30T00:00:00",14,37
3373,"2020-01-30T00:00:00",12,37
3721,"2020-01-30T00:00:00",17,37
401,"2020-01-30T00:00:00",17,38
405,"2020-01-30T00:00:00",14,38
409,"2020-01-30T00:00:00",22,38
412,"2020-01-30T00:00:00",27,38
413,"2020-01-30T00:00:00",28,38
437,"2020-01-30T00:00:00",27,38
449,"2020-01-30T00:00:00",31,38
456,"2020-01-30T00:00:00",17,38
458,"2020-01-30T00:00:00",18,38
503,"2020-01-30T00:00:00",27,38
506,"2020-01-30T00:00:00",37,38
509,"2020-01-30T00:00:00",44,38
523,"2020-01-30T00:00:00",48,38
528,"2020-01-30T00:00:00",58,38
531,"2020-01-30T00:00:00",52,38
532,"2020-01-30T00:00:00",46,38
2586,"2020-01-30T00:00:00",39,38
3370,"2020-01-30T00:00:00",5,38
3371,"2020-01-30T00:00:00",18,38
3372,"2020-01-30T00:00:00",12,38
3373,"2020-01-30T00:00:00",15,38
3721,"2020-01-30T00:00:00",62,38
412,"2020-01-30T00:00:00",0,39
413,"2020-01-30T00:00:00",10,39
437,"2020-01-30T00:00:00",0,39
449,"2020-01-30T00:00:00",16,39
456,"2020-01-30T00:00:00",2,39
458,"2020-01-30T00:00:00",0,39
503,"2020-01-30T00:00:00",15,39
506,"2020-01-30T00:00:00",23,39
509,"2020-01-30T00:00:00",39,39
523,"2020-01-30T00:00:00",10,39
531,"2020-01-30T00:00:00",24,39
532,"2020-01-30T00:00:00",19,39
2586,"2020-01-30T00:00:00",41,39
2587,"2020-01-30T00:00:00",27,39
3721,"2020-01-30T00:00:00",59,39
401,"2020-01-30T00:00:00",16,41
405,"2020-01-30T00:00:00",14,41
409,"2020-01-30T00:00:00",23,41
412,"2020-01-30T00:00:00",27,41
413,"2020-01-30T00:00:00",30,41
437,"2020-01-30T00:00:00",27,41
449,"2020-01-30T00:00:00",33,41
456,"2020-01-30T00:00:00",16,41
458,"2020-01-30T00:00:00",21,41
487,"2020-01-30T00:00:00",0,41
503,"2020-01-30T00:00:00",28,41
506,"2020-01-30T00:00:00",40,41
509,"2020-01-30T00:00:00",46,41
523,"2020-01-30T00:00:00",48,41
528,"2020-01-30T00:00:00",58,41
531,"2020-01-30T00:00:00",52,41
532,"2020-01-30T00:00:00",46,41
541,"2020-01-30T00:00:00",0,41
2586,"2020-01-30T00:00:00",41,41
2587,"2020-01-30T00:00:00",47,41
3370,"2020-01-30T00:00:00",4,41
3371,"2020-01-30T00:00:00",17,41
3372,"2020-01-30T00:00:00",11,41
3373,"2020-01-30T00:00:00",14,41
3721,"2020-01-30T00:00:00",65,41
469,"2020-01-30T00:00:00",0,43
474,"2020-01-30T00:00:00",0,43
401,"2020-01-30T00:00:00",0,112
409,"2020-01-30T00:00:00",0,112
412,"2020-01-30T00:00:00",7,112
413,"2020-01-30T00:00:00",9,112
437,"2020-01-30T00:00:00",27,112
449,"2020-01-30T00:00:00",13,112
456,"2020-01-30T00:00:00",0,112
458,"2020-01-30T00:00:00",0,112
503,"2020-01-30T00:00:00",18,112
506,"2020-01-30T00:00:00",23,112
509,"2020-01-30T00:00:00",0,112
523,"2020-01-30T00:00:00",10,112
531,"2020-01-30T00:00:00",21,112
532,"2020-01-30T00:00:00",18,112
2586,"2020-01-30T00:00:00",31,112
2587,"2020-01-30T00:00:00",25,112
3370,"2020-01-30T00:00:00",0,112
3371,"2020-01-30T00:00:00",0,112
3372,"2020-01-30T00:00:00",0,112
3373,"2020-01-30T00:00:00",0,112
3721,"2020-01-30T00:00:00",31,112
401,"2020-01-30T00:00:00",16,113
405,"2020-01-30T00:00:00",14,113
409,"2020-01-30T00:00:00",23,113
412,"2020-01-30T00:00:00",21,113
413,"2020-01-30T00:00:00",21,113
437,"2020-01-30T00:00:00",0,113
449,"2020-01-30T00:00:00",21,113
456,"2020-01-30T00:00:00",16,113
458,"2020-01-30T00:00:00",21,113
503,"2020-01-30T00:00:00",10,113
506,"2020-01-30T00:00:00",17,113
509,"2020-01-30T00:00:00",46,113
531,"2020-01-30T00:00:00",28,113
532,"2020-01-30T00:00:00",28,113
2586,"2020-01-30T00:00:00",10,113
2587,"2020-01-30T00:00:00",22,113
3370,"2020-01-30T00:00:00",4,113
3371,"2020-01-30T00:00:00",17,113
3372,"2020-01-30T00:00:00",11,113
3373,"2020-01-30T00:00:00",14,113
3721,"2020-01-30T00:00:00",25,113
401,"2020-01-30T00:00:00",0,114
412,"2020-01-30T00:00:00",0,114
413,"2020-01-30T00:00:00",0,114
437,"2020-01-30T00:00:00",0,114
449,"2020-01-30T00:00:00",0,114
456,"2020-01-30T00:00:00",0,114
458,"2020-01-30T00:00:00",0,114
503,"2020-01-30T00:00:00",0,114
506,"2020-01-30T00:00:00",0,114
509,"2020-01-30T00:00:00",0,114
523,"2020-01-30T00:00:00",0,114
531,"2020-01-30T00:00:00",3,114
532,"2020-01-30T00:00:00",0,114
2586,"2020-01-30T00:00:00",0,114
2587,"2020-01-30T00:00:00",0,114
3370,"2020-01-30T00:00:00",0,114
3371,"2020-01-30T00:00:00",0,114
3372,"2020-01-30T00:00:00",0,114
3373,"2020-01-30T00:00:00",0,114
3721,"2020-01-30T00:00:00",10,114
450,"2020-01-31T00:00:00",13,37
500,"2020-01-31T00:00:00",12,37
516,"2020-01-31T00:00:00",27,37
3526,"2020-01-31T00:00:00",10,37
450,"2020-01-31T00:00:00",26,38
500,"2020-01-31T00:00:00",32,38
516,"2020-01-31T00:00:00",56,38
3526,"2020-01-31T00:00:00",20,38
450,"2020-01-31T00:00:00",8,39
500,"2020-01-31T00:00:00",12,39
516,"2020-01-31T00:00:00",30,39
3526,"2020-01-31T00:00:00",0,39
444,"2020-01-31T00:00:00",30,41
450,"2020-01-31T00:00:00",26,41
500,"2020-01-31T00:00:00",33,41
516,"2020-01-31T00:00:00",57,41
3526,"2020-01-31T00:00:00",21,41
402,"2020-01-31T00:00:00",0,43
450,"2020-01-31T00:00:00",7,112
516,"2020-01-31T00:00:00",25,112
3526,"2020-01-31T00:00:00",1,112
450,"2020-01-31T00:00:00",19,113
516,"2020-01-31T00:00:00",27,113
3526,"2020-01-31T00:00:00",20,113
450,"2020-01-31T00:00:00",0,114
516,"2020-01-31T00:00:00",5,114
3526,"2020-01-31T00:00:00",0,114
491,"2020-02-04T00:00:00",0,41
457,"2020-02-05T00:00:00",17,41
402,"2020-02-07T00:00:00",0,41
473,"2020-02-07T00:00:00",0,41
2584,"2020-02-07T00:00:00",0,41
470,"2020-02-07T00:00:00",0,43
2585,"2020-02-08T00:00:00",16,37
2585,"2020-02-08T00:00:00",35,38
2585,"2020-02-08T00:00:00",18,39
2585,"2020-02-08T00:00:00",37,41
2585,"2020-02-08T00:00:00",24,112
2585,"2020-02-08T00:00:00",14,113
2585,"2020-02-08T00:00:00",0,114
413,"2020-02-09T00:00:00",12,37
493,"2020-02-09T00:00:00",16,37
506,"2020-02-09T00:00:00",20,37
527,"2020-02-09T00:00:00",25,37
528,"2020-02-09T00:00:00",23,37
2587,"2020-02-09T00:00:00",9,37
3060,"2020-02-09T00:00:00",8,37
413,"2020-02-09T00:00:00",32,38
493,"2020-02-09T00:00:00",31,38
506,"2020-02-09T00:00:00",42,38
527,"2020-02-09T00:00:00",72,38
528,"2020-02-09T00:00:00",58,38
2587,"2020-02-09T00:00:00",48,38
3060,"2020-02-09T00:00:00",29,38
413,"2020-02-09T00:00:00",10,39
506,"2020-02-09T00:00:00",25,39
527,"2020-02-09T00:00:00",27,39
2587,"2020-02-09T00:00:00",25,39
3060,"2020-02-09T00:00:00",12,39
413,"2020-02-09T00:00:00",32,41
493,"2020-02-09T00:00:00",31,41
506,"2020-02-09T00:00:00",42,41
527,"2020-02-09T00:00:00",73,41
528,"2020-02-09T00:00:00",58,41
2587,"2020-02-09T00:00:00",49,41
3060,"2020-02-09T00:00:00",30,41
2584,"2020-02-09T00:00:00",0,43
413,"2020-02-09T00:00:00",10,112
493,"2020-02-09T00:00:00",10,112
506,"2020-02-09T00:00:00",25,112
527,"2020-02-09T00:00:00",23,112
2587,"2020-02-09T00:00:00",25,112
3060,"2020-02-09T00:00:00",12,112
413,"2020-02-09T00:00:00",22,113
493,"2020-02-09T00:00:00",21,113
506,"2020-02-09T00:00:00",17,113
527,"2020-02-09T00:00:00",47,113
2587,"2020-02-09T00:00:00",24,113
3060,"2020-02-09T00:00:00",19,113
413,"2020-02-09T00:00:00",0,114
493,"2020-02-09T00:00:00",0,114
506,"2020-02-09T00:00:00",0,114
527,"2020-02-09T00:00:00",4,114
2587,"2020-02-09T00:00:00",0,114
3060,"2020-02-09T00:00:00",0,114
401,"2020-02-10T00:00:00",0,37
409,"2020-02-10T00:00:00",2,37
412,"2020-02-10T00:00:00",8,37
432,"2020-02-10T00:00:00",0,37
436,"2020-02-10T00:00:00",7,37
437,"2020-02-10T00:00:00",5,37
450,"2020-02-10T00:00:00",4,37
456,"2020-02-10T00:00:00",0,37
458,"2020-02-10T00:00:00",7,37
474,"2020-02-10T00:00:00",0,37
503,"2020-02-10T00:00:00",11,37
509,"2020-02-10T00:00:00",29,37
514,"2020-02-10T00:00:00",35,37
523,"2020-02-10T00:00:00",38,37
531,"2020-02-10T00:00:00",23,37
532,"2020-02-10T00:00:00",22,37
3526,"2020-02-10T00:00:00",4,37
3721,"2020-02-10T00:00:00",30,37
3809,"2020-02-10T00:00:00",0,37
401,"2020-02-10T00:00:00",25,38
405,"2020-02-10T00:00:00",20,38
409,"2020-02-10T00:00:00",26,38
412,"2020-02-10T00:00:00",29,38
432,"2020-02-10T00:00:00",17,38
436,"2020-02-10T00:00:00",28,38
437,"2020-02-10T00:00:00",32,38
450,"2020-02-10T00:00:00",31,38
456,"2020-02-10T00:00:00",22,38
458,"2020-02-10T00:00:00",26,38
474,"2020-02-10T00:00:00",17,38
503,"2020-02-10T00:00:00",30,38
509,"2020-02-10T00:00:00",50,38
514,"2020-02-10T00:00:00",51,38
523,"2020-02-10T00:00:00",51,38
531,"2020-02-10T00:00:00",53,38
532,"2020-02-10T00:00:00",47,38
3526,"2020-02-10T00:00:00",25,38
3721,"2020-02-10T00:00:00",65,38
3809,"2020-02-10T00:00:00",37,38
401,"2020-02-10T00:00:00",7,39
412,"2020-02-10T00:00:00",0,39
437,"2020-02-10T00:00:00",1,39
450,"2020-02-10T00:00:00",5,39
458,"2020-02-10T00:00:00",3,39
503,"2020-02-10T00:00:00",13,39
509,"2020-02-10T00:00:00",39,39
514,"2020-02-10T00:00:00",33,39
523,"2020-02-10T00:00:00",9,39
531,"2020-02-10T00:00:00",24,39
532,"2020-02-10T00:00:00",19,39
3526,"2020-02-10T00:00:00",1,39
3721,"2020-02-10T00:00:00",47,39
3809,"2020-02-10T00:00:00",10,39
401,"2020-02-10T00:00:00",26,41
405,"2020-02-10T00:00:00",17,41
409,"2020-02-10T00:00:00",27,41
412,"2020-02-10T00:00:00",29,41
432,"2020-02-10T00:00:00",18,41
436,"2020-02-10T00:00:00",26,41
437,"2020-02-10T00:00:00",31,41
450,"2020-02-10T00:00:00",30,41
456,"2020-02-10T00:00:00",18,41
458,"2020-02-10T00:00:00",25,41
474,"2020-02-10T00:00:00",18,41
503,"2020-02-10T00:00:00",29,41
509,"2020-02-10T00:00:00",50,41
514,"2020-02-10T00:00:00",50,41
523,"2020-02-10T00:00:00",51,41
531,"2020-02-10T00:00:00",54,41
532,"2020-02-10T00:00:00",47,41
3526,"2020-02-10T00:00:00",26,41
3721,"2020-02-10T00:00:00",65,41
3809,"2020-02-10T00:00:00",37,41
402,"2020-02-10T00:00:00",0,43
486,"2020-02-10T00:00:00",0,43
491,"2020-02-10T00:00:00",0,43
541,"2020-02-10T00:00:00",0,43
401,"2020-02-10T00:00:00",4,112
409,"2020-02-10T00:00:00",0,112
412,"2020-02-10T00:00:00",6,112
432,"2020-02-10T00:00:00",2,112
436,"2020-02-10T00:00:00",8,112
437,"2020-02-10T00:00:00",31,112
450,"2020-02-10T00:00:00",7,112
456,"2020-02-10T00:00:00",0,112
458,"2020-02-10T00:00:00",3,112
474,"2020-02-10T00:00:00",1,112
503,"2020-02-10T00:00:00",21,112
509,"2020-02-10T00:00:00",1,112
514,"2020-02-10T00:00:00",34,112
531,"2020-02-10T00:00:00",25,112
532,"2020-02-10T00:00:00",18,112
3526,"2020-02-10T00:00:00",7,112
3721,"2020-02-10T00:00:00",25,112
3809,"2020-02-10T00:00:00",12,112
401,"2020-02-10T00:00:00",20,113
405,"2020-02-10T00:00:00",17,113
409,"2020-02-10T00:00:00",27,113
412,"2020-02-10T00:00:00",23,113
432,"2020-02-10T00:00:00",16,113
436,"2020-02-10T00:00:00",18,113
437,"2020-02-10T00:00:00",0,113
450,"2020-02-10T00:00:00",23,113
456,"2020-02-10T00:00:00",18,113
458,"2020-02-10T00:00:00",22,113
474,"2020-02-10T00:00:00",17,113
503,"2020-02-10T00:00:00",9,113
509,"2020-02-10T00:00:00",49,113
514,"2020-02-10T00:00:00",15,113
531,"2020-02-10T00:00:00",28,113
532,"2020-02-10T00:00:00",29,113
3526,"2020-02-10T00:00:00",19,113
3721,"2020-02-10T00:00:00",25,113
3809,"2020-02-10T00:00:00",26,113
401,"2020-02-10T00:00:00",2,114
412,"2020-02-10T00:00:00",0,114
432,"2020-02-10T00:00:00",0,114
436,"2020-02-10T00:00:00",0,114
437,"2020-02-10T00:00:00",0,114
450,"2020-02-10T00:00:00",0,114
456,"2020-02-10T00:00:00",0,114
458,"2020-02-10T00:00:00",0,114
474,"2020-02-10T00:00:00",0,114
503,"2020-02-10T00:00:00",0,114
509,"2020-02-10T00:00:00",0,114
514,"2020-02-10T00:00:00",0,114
523,"2020-02-10T00:00:00",0,114
531,"2020-02-10T00:00:00",1,114
532,"2020-02-10T00:00:00",0,114
3526,"2020-02-10T00:00:00",0,114
3721,"2020-02-10T00:00:00",15,114
3809,"2020-02-10T00:00:00",0,114
457,"2020-02-11T00:00:00",0,37
516,"2020-02-11T00:00:00",40,37
457,"2020-02-11T00:00:00",20,38
516,"2020-02-11T00:00:00",61,38
457,"2020-02-11T00:00:00",4,39
516,"2020-02-11T00:00:00",32,39
457,"2020-02-11T00:00:00",21,41
516,"2020-02-11T00:00:00",61,41
2647,"2020-02-11T00:00:00",0,43
457,"2020-02-11T00:00:00",3,112
516,"2020-02-11T00:00:00",30,112
457,"2020-02-11T00:00:00",18,113
516,"2020-02-11T00:00:00",29,113
457,"2020-02-11T00:00:00",0,114
516,"2020-02-11T00:00:00",2,114
449,"2020-02-12T00:00:00",1,37
2585,"2020-02-12T00:00:00",0,37
2586,"2020-02-12T00:00:00",26,37
449,"2020-02-12T00:00:00",33,38
2585,"2020-02-12T00:00:00",40,38
2586,"2020-02-12T00:00:00",50,38
449,"2020-02-12T00:00:00",20,39
2585,"2020-02-12T00:00:00",25,39
2586,"2020-02-12T00:00:00",42,39
449,"2020-02-12T00:00:00",34,41
2585,"2020-02-12T00:00:00",43,41
2586,"2020-02-12T00:00:00",46,41
449,"2020-02-12T00:00:00",13,112
2586,"2020-02-12T00:00:00",27,112
449,"2020-02-12T00:00:00",20,113
2586,"2020-02-12T00:00:00",18,113
449,"2020-02-12T00:00:00",0,114
2585,"2020-02-12T00:00:00",3,114
2586,"2020-02-12T00:00:00",0,114
493,"2020-02-18T00:00:00",0,37
493,"2020-02-18T00:00:00",28,38
493,"2020-02-18T00:00:00",30,41
493,"2020-02-18T00:00:00",10,112
493,"2020-02-18T00:00:00",20,113
493,"2020-02-18T00:00:00",0,114
500,"2020-02-19T00:00:00",0,37
509,"2020-02-19T00:00:00",26,37
514,"2020-02-19T00:00:00",41,37
527,"2020-02-19T00:00:00",31,37
3060,"2020-02-19T00:00:00",0,37
500,"2020-02-19T00:00:00",35,38
509,"2020-02-19T00:00:00",56,38
514,"2020-02-19T00:00:00",63,38
527,"2020-02-19T00:00:00",74,38
3060,"2020-02-19T00:00:00",24,38
500,"2020-02-19T00:00:00",13,39
509,"2020-02-19T00:00:00",37,39
514,"2020-02-19T00:00:00",34,39
527,"2020-02-19T00:00:00",29,39
3060,"2020-02-19T00:00:00",12,39
473,"2020-02-19T00:00:00",0,41
500,"2020-02-19T00:00:00",36,41
509,"2020-02-19T00:00:00",50,41
514,"2020-02-19T00:00:00",50,41
527,"2020-02-19T00:00:00",75,41
3060,"2020-02-19T00:00:00",27,41
509,"2020-02-19T00:00:00",0,112
514,"2020-02-19T00:00:00",35,112
527,"2020-02-19T00:00:00",23,112
3060,"2020-02-19T00:00:00",11,112
509,"2020-02-19T00:00:00",50,113
514,"2020-02-19T00:00:00",15,113
527,"2020-02-19T00:00:00",49,113
3060,"2020-02-19T00:00:00",16,113
509,"2020-02-19T00:00:00",0,114
514,"2020-02-19T00:00:00",0,114
527,"2020-02-19T00:00:00",3,114
3060,"2020-02-19T00:00:00",0,114
401,"2020-02-20T00:00:00",0,37
409,"2020-02-20T00:00:00",0,37
412,"2020-02-20T00:00:00",0,37
413,"2020-02-20T00:00:00",0,37
432,"2020-02-20T00:00:00",0,37
436,"2020-02-20T00:00:00",0,37
437,"2020-02-20T00:00:00",0,37
456,"2020-02-20T00:00:00",0,37
457,"2020-02-20T00:00:00",0,37
458,"2020-02-20T00:00:00",0,37
503,"2020-02-20T00:00:00",0,37
506,"2020-02-20T00:00:00",1,37
516,"2020-02-20T00:00:00",33,37
523,"2020-02-20T00:00:00",48,37
528,"2020-02-20T00:00:00",26,37
531,"2020-02-20T00:00:00",25,37
532,"2020-02-20T00:00:00",24,37
2586,"2020-02-20T00:00:00",23,37
2587,"2020-02-20T00:00:00",0,37
3370,"2020-02-20T00:00:00",0,37
3371,"2020-02-20T00:00:00",0,37
3373,"2020-02-20T00:00:00",0,37
3526,"2020-02-20T00:00:00",0,37
3721,"2020-02-20T00:00:00",29,37
3809,"2020-02-20T00:00:00",0,37
401,"2020-02-20T00:00:00",17,38
405,"2020-02-20T00:00:00",17,38
409,"2020-02-20T00:00:00",24,38
412,"2020-02-20T00:00:00",29,38
413,"2020-02-20T00:00:00",32,38
432,"2020-02-20T00:00:00",15,38
436,"2020-02-20T00:00:00",22,38
437,"2020-02-20T00:00:00",30,38
456,"2020-02-20T00:00:00",16,38
457,"2020-02-20T00:00:00",17,38
458,"2020-02-20T00:00:00",21,38
503,"2020-02-20T00:00:00",29,38
506,"2020-02-20T00:00:00",44,38
516,"2020-02-20T00:00:00",61,38
523,"2020-02-20T00:00:00",61,38
528,"2020-02-20T00:00:00",41,38
531,"2020-02-20T00:00:00",56,38
532,"2020-02-20T00:00:00",52,38
2586,"2020-02-20T00:00:00",53,38
2587,"2020-02-20T00:00:00",52,38
3370,"2020-02-20T00:00:00",7,38
3371,"2020-02-20T00:00:00",19,38
3373,"2020-02-20T00:00:00",14,38
3526,"2020-02-20T00:00:00",21,38
3721,"2020-02-20T00:00:00",68,38
3809,"2020-02-20T00:00:00",35,38
401,"2020-02-20T00:00:00",2,39
412,"2020-02-20T00:00:00",0,39
413,"2020-02-20T00:00:00",10,39
437,"2020-02-20T00:00:00",2,39
503,"2020-02-20T00:00:00",18,39
506,"2020-02-20T00:00:00",29,39
516,"2020-02-20T00:00:00",32,39
523,"2020-02-20T00:00:00",10,39
531,"2020-02-20T00:00:00",24,39
532,"2020-02-20T00:00:00",20,39
2587,"2020-02-20T00:00:00",41,39
3526,"2020-02-20T00:00:00",0,39
3721,"2020-02-20T00:00:00",59,39
3809,"2020-02-20T00:00:00",12,39
401,"2020-02-20T00:00:00",18,41
402,"2020-02-20T00:00:00",0,41
405,"2020-02-20T00:00:00",18,41
409,"2020-02-20T00:00:00",25,41
412,"2020-02-20T00:00:00",29,41
413,"2020-02-20T00:00:00",34,41
432,"2020-02-20T00:00:00",16,41
436,"2020-02-20T00:00:00",24,41
437,"2020-02-20T00:00:00",32,41
444,"2020-02-20T00:00:00",32,41
456,"2020-02-20T00:00:00",17,41
457,"2020-02-20T00:00:00",17,41
458,"2020-02-20T00:00:00",23,41
503,"2020-02-20T00:00:00",31,41
506,"2020-02-20T00:00:00",49,41
516,"2020-02-20T00:00:00",61,41
523,"2020-02-20T00:00:00",56,41
528,"2020-02-20T00:00:00",61,41
531,"2020-02-20T00:00:00",56,41
532,"2020-02-20T00:00:00",52,41
541,"2020-02-20T00:00:00",0,41
2586,"2020-02-20T00:00:00",43,41
2587,"2020-02-20T00:00:00",58,41
3370,"2020-02-20T00:00:00",8,41
3371,"2020-02-20T00:00:00",20,41
3373,"2020-02-20T00:00:00",15,41
3526,"2020-02-20T00:00:00",23,41
3721,"2020-02-20T00:00:00",67,41
3809,"2020-02-20T00:00:00",39,41
474,"2020-02-20T00:00:00",0,43
491,"2020-02-20T00:00:00",0,43
401,"2020-02-20T00:00:00",0,112
405,"2020-02-20T00:00:00",2,112
409,"2020-02-20T00:00:00",0,112
412,"2020-02-20T00:00:00",7,112
413,"2020-02-20T00:00:00",10,112
432,"2020-02-20T00:00:00",2,112
436,"2020-02-20T00:00:00",7,112
437,"2020-02-20T00:00:00",32,112
456,"2020-02-20T00:00:00",0,112
457,"2020-02-20T00:00:00",0,112
458,"2020-02-20T00:00:00",3,112
503,"2020-02-20T00:00:00",21,112
506,"2020-02-20T00:00:00",29,112
516,"2020-02-20T00:00:00",28,112
531,"2020-02-20T00:00:00",25,112
532,"2020-02-20T00:00:00",19,112
2586,"2020-02-20T00:00:00",24,112
2587,"2020-02-20T00:00:00",32,112
3370,"2020-02-20T00:00:00",0,112
3371,"2020-02-20T00:00:00",1,112
3373,"2020-02-20T00:00:00",0,112
3526,"2020-02-20T00:00:00",0,112
3721,"2020-02-20T00:00:00",26,112
3809,"2020-02-20T00:00:00",10,112
401,"2020-02-20T00:00:00",17,113
405,"2020-02-20T00:00:00",16,113
409,"2020-02-20T00:00:00",25,113
412,"2020-02-20T00:00:00",22,113
413,"2020-02-20T00:00:00",24,113
432,"2020-02-20T00:00:00",14,113
436,"2020-02-20T00:00:00",17,113
437,"2020-02-20T00:00:00",0,113
456,"2020-02-20T00:00:00",17,113
457,"2020-02-20T00:00:00",17,113
458,"2020-02-20T00:00:00",20,113
503,"2020-02-20T00:00:00",10,113
506,"2020-02-20T00:00:00",18,113
516,"2020-02-20T00:00:00",30,113
531,"2020-02-20T00:00:00",31,113
532,"2020-02-20T00:00:00",34,113
2586,"2020-02-20T00:00:00",19,113
2587,"2020-02-20T00:00:00",26,113
3370,"2020-02-20T00:00:00",8,113
3371,"2020-02-20T00:00:00",19,113
3373,"2020-02-20T00:00:00",15,113
3526,"2020-02-20T00:00:00",23,113
3721,"2020-02-20T00:00:00",25,113
3809,"2020-02-20T00:00:00",29,113
401,"2020-02-20T00:00:00",0,114
412,"2020-02-20T00:00:00",0,114
413,"2020-02-20T00:00:00",0,114
432,"2020-02-20T00:00:00",0,114
436,"2020-02-20T00:00:00",0,114
437,"2020-02-20T00:00:00",0,114
456,"2020-02-20T00:00:00",0,114
457,"2020-02-20T00:00:00",0,114
458,"2020-02-20T00:00:00",0,114
503,"2020-02-20T00:00:00",0,114
506,"2020-02-20T00:00:00",1,114
516,"2020-02-20T00:00:00",2,114
523,"2020-02-20T00:00:00",0,114
531,"2020-02-20T00:00:00",1,114
532,"2020-02-20T00:00:00",0,114
2586,"2020-02-20T00:00:00",0,114
2587,"2020-02-20T00:00:00",0,114
3370,"2020-02-20T00:00:00",0,114
3371,"2020-02-20T00:00:00",0,114
3373,"2020-02-20T00:00:00",0,114
3526,"2020-02-20T00:00:00",0,114
3721,"2020-02-20T00:00:00",16,114
3809,"2020-02-20T00:00:00",0,114
449,"2020-02-21T00:00:00",1,37
450,"2020-02-21T00:00:00",1,37
449,"2020-02-21T00:00:00",31,38
450,"2020-02-21T00:00:00",21,38
449,"2020-02-21T00:00:00",14,39
450,"2020-02-21T00:00:00",10,39
449,"2020-02-21T00:00:00",34,41
450,"2020-02-21T00:00:00",29,41
449,"2020-02-21T00:00:00",13,112
450,"2020-02-21T00:00:00",7,112
449,"2020-02-21T00:00:00",20,113
450,"2020-02-21T00:00:00",22,113
449,"2020-02-21T00:00:00",0,114
450,"2020-02-21T00:00:00",0,114
2585,"2020-02-22T00:00:00",0,37
2585,"2020-02-22T00:00:00",37,38
2585,"2020-02-22T00:00:00",26,39
2585,"2020-02-22T00:00:00",39,41
2585,"2020-02-22T00:00:00",25,112
2585,"2020-02-22T00:00:00",14,113
2585,"2020-02-22T00:00:00",0,114
3372,"2020-02-24T00:00:00",0,37
3372,"2020-02-24T00:00:00",16,38
3372,"2020-02-24T00:00:00",17,41
3372,"2020-02-24T00:00:00",0,112
3372,"2020-02-24T00:00:00",17,113
3372,"2020-02-24T00:00:00",0,114
