"Paikka_Id","Aika","Arvo","Lippu_Id"
523,"2015-01-10T00:00:00",7,39
527,"2015-01-10T00:00:00",2,39
2584,"2015-01-10T00:00:00",2,39
2585,"2015-01-10T00:00:00",9,39
2586,"2015-01-10T00:00:00",19,39
2587,"2015-01-10T00:00:00",10,39
2647,"2015-01-10T00:00:00",0,39
3526,"2015-01-10T00:00:00",3,39
523,"2015-01-10T00:00:00",7,40
401,"2015-01-10T00:00:00",17,41
402,"2015-01-10T00:00:00",22,41
405,"2015-01-10T00:00:00",27,41
412,"2015-01-10T00:00:00",20,41
421,"2015-01-10T00:00:00",22,41
432,"2015-01-10T00:00:00",21,41
437,"2015-01-10T00:00:00",19,41
444,"2015-01-10T00:00:00",24,41
449,"2015-01-10T00:00:00",18,41
450,"2015-01-10T00:00:00",20,41
457,"2015-01-10T00:00:00",25,41
458,"2015-01-10T00:00:00",25,41
469,"2015-01-10T00:00:00",21,41
470,"2015-01-10T00:00:00",15,41
474,"2015-01-10T00:00:00",22,41
486,"2015-01-10T00:00:00",17,41
487,"2015-01-10T00:00:00",19,41
491,"2015-01-10T00:00:00",14,41
495,"2015-01-10T00:00:00",13,41
506,"2015-01-10T00:00:00",30,41
509,"2015-01-10T00:00:00",37,41
514,"2015-01-10T00:00:00",42,41
516,"2015-01-10T00:00:00",39,41
523,"2015-01-10T00:00:00",43,41
527,"2015-01-10T00:00:00",56,41
528,"2015-01-10T00:00:00",44,41
2584,"2015-01-10T00:00:00",16,41
2585,"2015-01-10T00:00:00",35,41
2586,"2015-01-10T00:00:00",32,41
2587,"2015-01-10T00:00:00",31,41
2647,"2015-01-10T00:00:00",16,41
3060,"2015-01-10T00:00:00",20,41
3526,"2015-01-10T00:00:00",30,41
401,"2015-01-10T00:00:00",7,112
402,"2015-01-10T00:00:00",0,112
405,"2015-01-10T00:00:00",4,112
412,"2015-01-10T00:00:00",4,112
421,"2015-01-10T00:00:00",1,112
432,"2015-01-10T00:00:00",0,112
437,"2015-01-10T00:00:00",11,112
444,"2015-01-10T00:00:00",9,112
449,"2015-01-10T00:00:00",4,112
450,"2015-01-10T00:00:00",0,112
458,"2015-01-10T00:00:00",7,112
469,"2015-01-10T00:00:00",3,112
470,"2015-01-10T00:00:00",2,112
474,"2015-01-10T00:00:00",3,112
486,"2015-01-10T00:00:00",0,112
487,"2015-01-10T00:00:00",3,112
491,"2015-01-10T00:00:00",3,112
495,"2015-01-10T00:00:00",0,112
506,"2015-01-10T00:00:00",11,112
509,"2015-01-10T00:00:00",15,112
514,"2015-01-10T00:00:00",12,112
516,"2015-01-10T00:00:00",15,112
527,"2015-01-10T00:00:00",0,112
528,"2015-01-10T00:00:00",13,112
2584,"2015-01-10T00:00:00",2,112
2585,"2015-01-10T00:00:00",11,112
2586,"2015-01-10T00:00:00",18,112
2647,"2015-01-10T00:00:00",1,112
3526,"2015-01-10T00:00:00",9,112
401,"2015-01-10T00:00:00",10,113
402,"2015-01-10T00:00:00",22,113
412,"2015-01-10T00:00:00",16,113
421,"2015-01-10T00:00:00",22,113
437,"2015-01-10T00:00:00",8,113
444,"2015-01-10T00:00:00",14,113
450,"2015-01-10T00:00:00",20,113
458,"2015-01-10T00:00:00",18,113
470,"2015-01-10T00:00:00",13,113
474,"2015-01-10T00:00:00",19,113
486,"2015-01-10T00:00:00",17,113
487,"2015-01-10T00:00:00",15,113
491,"2015-01-10T00:00:00",12,113
495,"2015-01-10T00:00:00",13,113
506,"2015-01-10T00:00:00",19,113
509,"2015-01-10T00:00:00",22,113
514,"2015-01-10T00:00:00",30,113
516,"2015-01-10T00:00:00",24,113
527,"2015-01-10T00:00:00",56,113
528,"2015-01-10T00:00:00",31,113
2584,"2015-01-10T00:00:00",15,113
2585,"2015-01-10T00:00:00",22,113
2586,"2015-01-10T00:00:00",13,113
2647,"2015-01-10T00:00:00",15,113
3526,"2015-01-10T00:00:00",20,113
402,"2015-01-10T00:00:00",0,114
412,"2015-01-10T00:00:00",0,114
421,"2015-01-10T00:00:00",0,114
437,"2015-01-10T00:00:00",0,114
444,"2015-01-10T00:00:00",0,114
450,"2015-01-10T00:00:00",0,114
458,"2015-01-10T00:00:00",0,114
470,"2015-01-10T00:00:00",0,114
474,"2015-01-10T00:00:00",0,114
486,"2015-01-10T00:00:00",0,114
487,"2015-01-10T00:00:00",0,114
491,"2015-01-10T00:00:00",0,114
495,"2015-01-10T00:00:00",0,114
506,"2015-01-10T00:00:00",0,114
509,"2015-01-10T00:00:00",0,114
514,"2015-01-10T00:00:00",0,114
516,"2015-01-10T00:00:00",0,114
527,"2015-01-10T00:00:00",0,114
528,"2015-01-10T00:00:00",0,114
2584,"2015-01-10T00:00:00",0,114
2585,"2015-01-10T00:00:00",1,114
2586,"2015-01-10T00:00:00",1,114
2587,"2015-01-10T00:00:00",0,114
2647,"2015-01-10T00:00:00",0,114
3526,"2015-01-10T00:00:00",0,114
500,"2015-01-11T00:00:00",21,37
500,"2015-01-11T00:00:00",25,38
500,"2015-01-11T00:00:00",17,41
500,"2015-01-11T00:00:00",9,112
436,"2015-01-12T00:00:00",21,37
473,"2015-01-12T00:00:00",1,37
436,"2015-01-12T00:00:00",23,38
436,"2015-01-12T00:00:00",8,39
436,"2015-01-12T00:00:00",22,41
473,"2015-01-12T00:00:00",17,41
436,"2015-01-12T00:00:00",9,112
473,"2015-01-12T00:00:00",1,112
436,"2015-01-12T00:00:00",13,113
473,"2015-01-12T00:00:00",16,113
436,"2015-01-12T00:00:00",0,114
473,"2015-01-12T00:00:00",0,114
438,"2015-01-14T00:00:00",7,37
531,"2015-01-14T00:00:00",19,37
532,"2015-01-14T00:00:00",13,37
438,"2015-01-14T00:00:00",33,38
531,"2015-01-14T00:00:00",43,38
532,"2015-01-14T00:00:00",38,38
438,"2015-01-14T00:00:00",8,39
531,"2015-01-14T00:00:00",14,39
532,"2015-01-14T00:00:00",14,39
438,"2015-01-14T00:00:00",24,41
531,"2015-01-14T00:00:00",44,41
532,"2015-01-14T00:00:00",39,41
438,"2015-01-14T00:00:00",8,112
531,"2015-01-14T00:00:00",8,112
532,"2015-01-14T00:00:00",10,112
438,"2015-01-14T00:00:00",16,113
531,"2015-01-14T00:00:00",36,113
532,"2015-01-14T00:00:00",29,113
438,"2015-01-14T00:00:00",1,114
531,"2015-01-14T00:00:00",0,114
532,"2015-01-14T00:00:00",0,114
450,"2015-01-19T00:00:00",19,37
500,"2015-01-19T00:00:00",2,37
506,"2015-01-19T00:00:00",22,37
527,"2015-01-19T00:00:00",24,37
528,"2015-01-19T00:00:00",28,37
450,"2015-01-19T00:00:00",19,38
500,"2015-01-19T00:00:00",33,38
506,"2015-01-19T00:00:00",33,38
527,"2015-01-19T00:00:00",62,38
528,"2015-01-19T00:00:00",47,38
450,"2015-01-19T00:00:00",17,39
506,"2015-01-19T00:00:00",13,39
527,"2015-01-19T00:00:00",2,39
450,"2015-01-19T00:00:00",19,41
500,"2015-01-19T00:00:00",34,41
506,"2015-01-19T00:00:00",32,41
527,"2015-01-19T00:00:00",62,41
528,"2015-01-19T00:00:00",46,41
450,"2015-01-19T00:00:00",3,112
500,"2015-01-19T00:00:00",2,112
506,"2015-01-19T00:00:00",13,112
527,"2015-01-19T00:00:00",0,112
528,"2015-01-19T00:00:00",12,112
450,"2015-01-19T00:00:00",16,113
500,"2015-01-19T00:00:00",22,113
506,"2015-01-19T00:00:00",18,113
527,"2015-01-19T00:00:00",62,113
528,"2015-01-19T00:00:00",34,113
500,"2015-01-19T00:00:00",9,114
506,"2015-01-19T00:00:00",0,114
527,"2015-01-19T00:00:00",0,114
528,"2015-01-19T00:00:00",0,114
401,"2015-01-20T00:00:00",3,37
402,"2015-01-20T00:00:00",6,37
405,"2015-01-20T00:00:00",3,37
409,"2015-01-20T00:00:00",3,37
412,"2015-01-20T00:00:00",9,37
413,"2015-01-20T00:00:00",5,37
421,"2015-01-20T00:00:00",10,37
432,"2015-01-20T00:00:00",9,37
437,"2015-01-20T00:00:00",3,37
438,"2015-01-20T00:00:00",3,37
444,"2015-01-20T00:00:00",17,37
449,"2015-01-20T00:00:00",3,37
456,"2015-01-20T00:00:00",3,37
458,"2015-01-20T00:00:00",11,37
469,"2015-01-20T00:00:00",0,37
470,"2015-01-20T00:00:00",1,37
473,"2015-01-20T00:00:00",1,37
474,"2015-01-20T00:00:00",11,37
479,"2015-01-20T00:00:00",11,37
486,"2015-01-20T00:00:00",3,37
487,"2015-01-20T00:00:00",4,37
491,"2015-01-20T00:00:00",2,37
493,"2015-01-20T00:00:00",1,37
495,"2015-01-20T00:00:00",6,37
503,"2015-01-20T00:00:00",2,37
509,"2015-01-20T00:00:00",43,37
514,"2015-01-20T00:00:00",31,37
516,"2015-01-20T00:00:00",32,37
523,"2015-01-20T00:00:00",32,37
531,"2015-01-20T00:00:00",21,37
532,"2015-01-20T00:00:00",17,37
540,"2015-01-20T00:00:00",35,37
541,"2015-01-20T00:00:00",1,37
2584,"2015-01-20T00:00:00",3,37
2585,"2015-01-20T00:00:00",11,37
2587,"2015-01-20T00:00:00",5,37
2647,"2015-01-20T00:00:00",1,37
3060,"2015-01-20T00:00:00",14,37
3526,"2015-01-20T00:00:00",11,37
401,"2015-01-20T00:00:00",28,38
402,"2015-01-20T00:00:00",27,38
405,"2015-01-20T00:00:00",32,38
409,"2015-01-20T00:00:00",27,38
412,"2015-01-20T00:00:00",25,38
413,"2015-01-20T00:00:00",29,38
421,"2015-01-20T00:00:00",27,38
432,"2015-01-20T00:00:00",24,38
437,"2015-01-20T00:00:00",30,38
438,"2015-01-20T00:00:00",29,38
444,"2015-01-20T00:00:00",27,38
449,"2015-01-20T00:00:00",30,38
456,"2015-01-20T00:00:00",29,38
458,"2015-01-20T00:00:00",27,38
469,"2015-01-20T00:00:00",25,38
470,"2015-01-20T00:00:00",21,38
474,"2015-01-20T00:00:00",23,38
479,"2015-01-20T00:00:00",26,38
486,"2015-01-20T00:00:00",23,38
487,"2015-01-20T00:00:00",23,38
491,"2015-01-20T00:00:00",21,38
493,"2015-01-20T00:00:00",30,38
495,"2015-01-20T00:00:00",20,38
503,"2015-01-20T00:00:00",29,38
514,"2015-01-20T00:00:00",46,38
523,"2015-01-20T00:00:00",49,38
531,"2015-01-20T00:00:00",44,38
532,"2015-01-20T00:00:00",40,38
540,"2015-01-20T00:00:00",48,38
541,"2015-01-20T00:00:00",21,38
2584,"2015-01-20T00:00:00",20,38
2585,"2015-01-20T00:00:00",30,38
2587,"2015-01-20T00:00:00",46,38
2647,"2015-01-20T00:00:00",19,38
3060,"2015-01-20T00:00:00",25,38
3526,"2015-01-20T00:00:00",33,38
401,"2015-01-20T00:00:00",11,39
409,"2015-01-20T00:00:00",5,39
413,"2015-01-20T00:00:00",6,39
421,"2015-01-20T00:00:00",0,39
437,"2015-01-20T00:00:00",15,39
438,"2015-01-20T00:00:00",27,39
444,"2015-01-20T00:00:00",12,39
449,"2015-01-20T00:00:00",33,39
458,"2015-01-20T00:00:00",7,39
470,"2015-01-20T00:00:00",0,39
474,"2015-01-20T00:00:00",2,39
479,"2015-01-20T00:00:00",10,39
486,"2015-01-20T00:00:00",2,39
487,"2015-01-20T00:00:00",5,39
491,"2015-01-20T00:00:00",5,39
493,"2015-01-20T00:00:00",20,39
495,"2015-01-20T00:00:00",8,39
503,"2015-01-20T00:00:00",25,39
509,"2015-01-20T00:00:00",16,39
514,"2015-01-20T00:00:00",14,39
516,"2015-01-20T00:00:00",11,39
523,"2015-01-20T00:00:00",9,39
531,"2015-01-20T00:00:00",14,39
532,"2015-01-20T00:00:00",11,39
540,"2015-01-20T00:00:00",16,39
2584,"2015-01-20T00:00:00",1,39
2585,"2015-01-20T00:00:00",10,39
2587,"2015-01-20T00:00:00",28,39
2647,"2015-01-20T00:00:00",5,39
3060,"2015-01-20T00:00:00",11,39
3526,"2015-01-20T00:00:00",1,39
523,"2015-01-20T00:00:00",9,40
401,"2015-01-20T00:00:00",30,41
402,"2015-01-20T00:00:00",28,41
405,"2015-01-20T00:00:00",32,41
409,"2015-01-20T00:00:00",29,41
412,"2015-01-20T00:00:00",25,41
413,"2015-01-20T00:00:00",29,41
421,"2015-01-20T00:00:00",27,41
432,"2015-01-20T00:00:00",25,41
437,"2015-01-20T00:00:00",31,41
438,"2015-01-20T00:00:00",29,41
444,"2015-01-20T00:00:00",25,41
449,"2015-01-20T00:00:00",33,41
456,"2015-01-20T00:00:00",31,41
458,"2015-01-20T00:00:00",27,41
469,"2015-01-20T00:00:00",27,41
470,"2015-01-20T00:00:00",23,41
473,"2015-01-20T00:00:00",22,41
474,"2015-01-20T00:00:00",21,41
479,"2015-01-20T00:00:00",27,41
486,"2015-01-20T00:00:00",24,41
487,"2015-01-20T00:00:00",24,41
491,"2015-01-20T00:00:00",21,41
493,"2015-01-20T00:00:00",30,41
495,"2015-01-20T00:00:00",22,41
503,"2015-01-20T00:00:00",31,41
509,"2015-01-20T00:00:00",38,41
514,"2015-01-20T00:00:00",45,41
516,"2015-01-20T00:00:00",44,41
523,"2015-01-20T00:00:00",43,41
531,"2015-01-20T00:00:00",45,41
532,"2015-01-20T00:00:00",40,41
540,"2015-01-20T00:00:00",47,41
541,"2015-01-20T00:00:00",21,41
2584,"2015-01-20T00:00:00",20,41
2585,"2015-01-20T00:00:00",31,41
2587,"2015-01-20T00:00:00",47,41
2647,"2015-01-20T00:00:00",20,41
3060,"2015-01-20T00:00:00",24,41
3526,"2015-01-20T00:00:00",32,41
401,"2015-01-20T00:00:00",4,112
402,"2015-01-20T00:00:00",6,112
405,"2015-01-20T00:00:00",6,112
409,"2015-01-20T00:00:00",8,112
412,"2015-01-20T00:00:00",6,112
413,"2015-01-20T00:00:00",7,112
421,"2015-01-20T00:00:00",2,112
432,"2015-01-20T00:00:00",0,112
437,"2015-01-20T00:00:00",16,112
438,"2015-01-20T00:00:00",6,112
444,"2015-01-20T00:00:00",11,112
449,"2015-01-20T00:00:00",7,112
456,"2015-01-20T00:00:00",10,112
458,"2015-01-20T00:00:00",8,112
469,"2015-01-20T00:00:00",3,112
470,"2015-01-20T00:00:00",9,112
473,"2015-01-20T00:00:00",5,112
474,"2015-01-20T00:00:00",3,112
479,"2015-01-20T00:00:00",10,112
486,"2015-01-20T00:00:00",3,112
487,"2015-01-20T00:00:00",6,112
491,"2015-01-20T00:00:00",5,112
493,"2015-01-20T00:00:00",20,112
495,"2015-01-20T00:00:00",7,112
503,"2015-01-20T00:00:00",19,112
509,"2015-01-20T00:00:00",16,112
514,"2015-01-20T00:00:00",14,112
516,"2015-01-20T00:00:00",17,112
531,"2015-01-20T00:00:00",12,112
532,"2015-01-20T00:00:00",10,112
540,"2015-01-20T00:00:00",0,112
541,"2015-01-20T00:00:00",8,112
2584,"2015-01-20T00:00:00",3,112
2585,"2015-01-20T00:00:00",11,112
2647,"2015-01-20T00:00:00",5,112
3060,"2015-01-20T00:00:00",15,112
3526,"2015-01-20T00:00:00",11,112
401,"2015-01-20T00:00:00",25,113
402,"2015-01-20T00:00:00",21,113
409,"2015-01-20T00:00:00",22,113
412,"2015-01-20T00:00:00",19,113
421,"2015-01-20T00:00:00",25,113
437,"2015-01-20T00:00:00",10,113
438,"2015-01-20T00:00:00",16,113
444,"2015-01-20T00:00:00",14,113
449,"2015-01-20T00:00:00",18,113
456,"2015-01-20T00:00:00",21,113
458,"2015-01-20T00:00:00",19,113
469,"2015-01-20T00:00:00",24,113
470,"2015-01-20T00:00:00",14,113
473,"2015-01-20T00:00:00",17,113
474,"2015-01-20T00:00:00",19,113
479,"2015-01-20T00:00:00",16,113
486,"2015-01-20T00:00:00",21,113
487,"2015-01-20T00:00:00",18,113
491,"2015-01-20T00:00:00",16,113
495,"2015-01-20T00:00:00",15,113
503,"2015-01-20T00:00:00",9,113
509,"2015-01-20T00:00:00",22,113
514,"2015-01-20T00:00:00",31,113
516,"2015-01-20T00:00:00",27,113
531,"2015-01-20T00:00:00",32,113
532,"2015-01-20T00:00:00",29,113
540,"2015-01-20T00:00:00",47,113
541,"2015-01-20T00:00:00",12,113
2584,"2015-01-20T00:00:00",16,113
2585,"2015-01-20T00:00:00",20,113
2647,"2015-01-20T00:00:00",15,113
3060,"2015-01-20T00:00:00",9,113
3526,"2015-01-20T00:00:00",21,113
401,"2015-01-20T00:00:00",0,114
402,"2015-01-20T00:00:00",2,114
409,"2015-01-20T00:00:00",0,114
412,"2015-01-20T00:00:00",0,114
421,"2015-01-20T00:00:00",0,114
437,"2015-01-20T00:00:00",6,114
438,"2015-01-20T00:00:00",6,114
444,"2015-01-20T00:00:00",0,114
449,"2015-01-20T00:00:00",8,114
456,"2015-01-20T00:00:00",0,114
458,"2015-01-20T00:00:00",0,114
469,"2015-01-20T00:00:00",0,114
470,"2015-01-20T00:00:00",0,114
473,"2015-01-20T00:00:00",0,114
474,"2015-01-20T00:00:00",0,114
479,"2015-01-20T00:00:00",0,114
486,"2015-01-20T00:00:00",0,114
487,"2015-01-20T00:00:00",0,114
491,"2015-01-20T00:00:00",0,114
495,"2015-01-20T00:00:00",0,114
503,"2015-01-20T00:00:00",2,114
509,"2015-01-20T00:00:00",0,114
514,"2015-01-20T00:00:00",0,114
516,"2015-01-20T00:00:00",0,114
531,"2015-01-20T00:00:00",0,114
532,"2015-01-20T00:00:00",0,114
540,"2015-01-20T00:00:00",0,114
541,"2015-01-20T00:00:00",1,114
2584,"2015-01-20T00:00:00",1,114
2585,"2015-01-20T00:00:00",0,114
2587,"2015-01-20T00:00:00",7,114
2647,"2015-01-20T00:00:00",0,114
3060,"2015-01-20T00:00:00",0,114
3526,"2015-01-20T00:00:00",0,114
2586,"2015-01-21T00:00:00",12,37
2586,"2015-01-21T00:00:00",47,38
2586,"2015-01-21T00:00:00",35,39
436,"2015-01-21T00:00:00",32,41
2586,"2015-01-21T00:00:00",48,41
2586,"2015-01-21T00:00:00",26,112
2586,"2015-01-21T00:00:00",12,113
2586,"2015-01-21T00:00:00",10,114
3370,"2015-01-22T00:00:00",7,37
3371,"2015-01-22T00:00:00",6,37
3372,"2015-01-22T00:00:00",12,37
3373,"2015-01-22T00:00:00",14,37
3370,"2015-01-22T00:00:00",29,38
3371,"2015-01-22T00:00:00",30,38
3372,"2015-01-22T00:00:00",29,38
3373,"2015-01-22T00:00:00",28,38
3370,"2015-01-22T00:00:00",4,40
3371,"2015-01-22T00:00:00",7,40
3372,"2015-01-22T00:00:00",1,40
3373,"2015-01-22T00:00:00",3,40
3370,"2015-01-22T00:00:00",29,41
3371,"2015-01-22T00:00:00",31,41
3372,"2015-01-22T00:00:00",29,41
3373,"2015-01-22T00:00:00",28,41
500,"2015-01-28T00:00:00",13,37
500,"2015-01-28T00:00:00",36,38
500,"2015-01-28T00:00:00",37,41
500,"2015-01-28T00:00:00",9,112
3060,"2015-01-29T00:00:00",18,37
3060,"2015-01-29T00:00:00",34,38
3060,"2015-01-29T00:00:00",13,39
3060,"2015-01-29T00:00:00",23,41
3060,"2015-01-29T00:00:00",12,112
3060,"2015-01-29T00:00:00",11,113
3060,"2015-01-29T00:00:00",0,114
401,"2015-01-30T00:00:00",7,37
402,"2015-01-30T00:00:00",10,37
405,"2015-01-30T00:00:00",10,37
409,"2015-01-30T00:00:00",7,37
412,"2015-01-30T00:00:00",19,37
421,"2015-01-30T00:00:00",17,37
432,"2015-01-30T00:00:00",13,37
436,"2015-01-30T00:00:00",8,37
437,"2015-01-30T00:00:00",14,37
438,"2015-01-30T00:00:00",10,37
444,"2015-01-30T00:00:00",17,37
449,"2015-01-30T00:00:00",16,37
450,"2015-01-30T00:00:00",8,37
456,"2015-01-30T00:00:00",5,37
457,"2015-01-30T00:00:00",16,37
458,"2015-01-30T00:00:00",14,37
469,"2015-01-30T00:00:00",3,37
470,"2015-01-30T00:00:00",4,37
473,"2015-01-30T00:00:00",2,37
474,"2015-01-30T00:00:00",12,37
479,"2015-01-30T00:00:00",21,37
487,"2015-01-30T00:00:00",10,37
491,"2015-01-30T00:00:00",7,37
493,"2015-01-30T00:00:00",11,37
495,"2015-01-30T00:00:00",11,37
503,"2015-01-30T00:00:00",25,37
506,"2015-01-30T00:00:00",35,37
509,"2015-01-30T00:00:00",48,37
514,"2015-01-30T00:00:00",46,37
519,"2015-01-30T00:00:00",56,37
523,"2015-01-30T00:00:00",43,37
527,"2015-01-30T00:00:00",10,37
528,"2015-01-30T00:00:00",31,37
531,"2015-01-30T00:00:00",26,37
532,"2015-01-30T00:00:00",23,37
540,"2015-01-30T00:00:00",31,37
541,"2015-01-30T00:00:00",2,37
2585,"2015-01-30T00:00:00",20,37
2586,"2015-01-30T00:00:00",37,37
2647,"2015-01-30T00:00:00",3,37
3526,"2015-01-30T00:00:00",11,37
401,"2015-01-30T00:00:00",35,38
402,"2015-01-30T00:00:00",27,38
405,"2015-01-30T00:00:00",39,38
409,"2015-01-30T00:00:00",32,38
412,"2015-01-30T00:00:00",25,38
421,"2015-01-30T00:00:00",29,38
432,"2015-01-30T00:00:00",27,38
436,"2015-01-30T00:00:00",32,38
437,"2015-01-30T00:00:00",32,38
438,"2015-01-30T00:00:00",39,38
444,"2015-01-30T00:00:00",32,38
449,"2015-01-30T00:00:00",34,38
450,"2015-01-30T00:00:00",33,38
456,"2015-01-30T00:00:00",33,38
457,"2015-01-30T00:00:00",33,38
458,"2015-01-30T00:00:00",32,38
469,"2015-01-30T00:00:00",29,38
470,"2015-01-30T00:00:00",26,38
474,"2015-01-30T00:00:00",27,38
479,"2015-01-30T00:00:00",33,38
487,"2015-01-30T00:00:00",25,38
491,"2015-01-30T00:00:00",26,38
493,"2015-01-30T00:00:00",35,38
495,"2015-01-30T00:00:00",26,38
503,"2015-01-30T00:00:00",32,38
506,"2015-01-30T00:00:00",45,38
509,"2015-01-30T00:00:00",55,38
514,"2015-01-30T00:00:00",50,38
519,"2015-01-30T00:00:00",54,38
523,"2015-01-30T00:00:00",57,38
527,"2015-01-30T00:00:00",62,38
528,"2015-01-30T00:00:00",50,38
531,"2015-01-30T00:00:00",47,38
532,"2015-01-30T00:00:00",45,38
540,"2015-01-30T00:00:00",62,38
541,"2015-01-30T00:00:00",23,38
2585,"2015-01-30T00:00:00",46,38
2586,"2015-01-30T00:00:00",50,38
2647,"2015-01-30T00:00:00",23,38
3526,"2015-01-30T00:00:00",38,38
401,"2015-01-30T00:00:00",11,39
409,"2015-01-30T00:00:00",15,39
412,"2015-01-30T00:00:00",0,39
421,"2015-01-30T00:00:00",3,39
437,"2015-01-30T00:00:00",9,39
438,"2015-01-30T00:00:00",32,39
444,"2015-01-30T00:00:00",12,39
449,"2015-01-30T00:00:00",26,39
450,"2015-01-30T00:00:00",17,39
456,"2015-01-30T00:00:00",11,39
457,"2015-01-30T00:00:00",0,39
458,"2015-01-30T00:00:00",6,39
474,"2015-01-30T00:00:00",7,39
479,"2015-01-30T00:00:00",11,39
487,"2015-01-30T00:00:00",5,39
491,"2015-01-30T00:00:00",9,39
493,"2015-01-30T00:00:00",19,39
495,"2015-01-30T00:00:00",7,39
503,"2015-01-30T00:00:00",23,39
506,"2015-01-30T00:00:00",13,39
509,"2015-01-30T00:00:00",16,39
519,"2015-01-30T00:00:00",10,39
523,"2015-01-30T00:00:00",12,39
527,"2015-01-30T00:00:00",2,39
531,"2015-01-30T00:00:00",12,39
532,"2015-01-30T00:00:00",10,39
540,"2015-01-30T00:00:00",28,39
2585,"2015-01-30T00:00:00",15,39
2586,"2015-01-30T00:00:00",32,39
2647,"2015-01-30T00:00:00",5,39
3526,"2015-01-30T00:00:00",5,39
523,"2015-01-30T00:00:00",12,40
401,"2015-01-30T00:00:00",36,41
402,"2015-01-30T00:00:00",29,41
405,"2015-01-30T00:00:00",39,41
409,"2015-01-30T00:00:00",33,41
412,"2015-01-30T00:00:00",24,41
421,"2015-01-30T00:00:00",28,41
432,"2015-01-30T00:00:00",27,41
436,"2015-01-30T00:00:00",33,41
437,"2015-01-30T00:00:00",32,41
438,"2015-01-30T00:00:00",39,41
444,"2015-01-30T00:00:00",31,41
449,"2015-01-30T00:00:00",36,41
450,"2015-01-30T00:00:00",34,41
456,"2015-01-30T00:00:00",35,41
457,"2015-01-30T00:00:00",33,41
458,"2015-01-30T00:00:00",31,41
469,"2015-01-30T00:00:00",30,41
470,"2015-01-30T00:00:00",26,41
473,"2015-01-30T00:00:00",25,41
474,"2015-01-30T00:00:00",26,41
479,"2015-01-30T00:00:00",29,41
487,"2015-01-30T00:00:00",26,41
491,"2015-01-30T00:00:00",26,41
493,"2015-01-30T00:00:00",36,41
495,"2015-01-30T00:00:00",26,41
503,"2015-01-30T00:00:00",32,41
506,"2015-01-30T00:00:00",33,41
509,"2015-01-30T00:00:00",38,41
514,"2015-01-30T00:00:00",45,41
519,"2015-01-30T00:00:00",49,41
523,"2015-01-30T00:00:00",49,41
527,"2015-01-30T00:00:00",63,41
528,"2015-01-30T00:00:00",50,41
531,"2015-01-30T00:00:00",46,41
532,"2015-01-30T00:00:00",45,41
540,"2015-01-30T00:00:00",56,41
541,"2015-01-30T00:00:00",24,41
2585,"2015-01-30T00:00:00",46,41
2586,"2015-01-30T00:00:00",49,41
2647,"2015-01-30T00:00:00",24,41
3526,"2015-01-30T00:00:00",35,41
401,"2015-01-30T00:00:00",14,112
402,"2015-01-30T00:00:00",9,112
405,"2015-01-30T00:00:00",7,112
409,"2015-01-30T00:00:00",15,112
412,"2015-01-30T00:00:00",6,112
421,"2015-01-30T00:00:00",2,112
432,"2015-01-30T00:00:00",0,112
436,"2015-01-30T00:00:00",17,112
437,"2015-01-30T00:00:00",22,112
438,"2015-01-30T00:00:00",17,112
444,"2015-01-30T00:00:00",11,112
449,"2015-01-30T00:00:00",20,112
450,"2015-01-30T00:00:00",17,112
456,"2015-01-30T00:00:00",11,112
457,"2015-01-30T00:00:00",3,112
458,"2015-01-30T00:00:00",7,112
469,"2015-01-30T00:00:00",2,112
470,"2015-01-30T00:00:00",11,112
473,"2015-01-30T00:00:00",5,112
474,"2015-01-30T00:00:00",7,112
479,"2015-01-30T00:00:00",10,112
487,"2015-01-30T00:00:00",6,112
491,"2015-01-30T00:00:00",7,112
493,"2015-01-30T00:00:00",20,112
495,"2015-01-30T00:00:00",7,112
503,"2015-01-30T00:00:00",23,112
506,"2015-01-30T00:00:00",13,112
509,"2015-01-30T00:00:00",16,112
514,"2015-01-30T00:00:00",14,112
527,"2015-01-30T00:00:00",0,112
528,"2015-01-30T00:00:00",13,112
531,"2015-01-30T00:00:00",14,112
532,"2015-01-30T00:00:00",11,112
540,"2015-01-30T00:00:00",0,112
541,"2015-01-30T00:00:00",6,112
2585,"2015-01-30T00:00:00",12,112
2586,"2015-01-30T00:00:00",26,112
2647,"2015-01-30T00:00:00",5,112
3526,"2015-01-30T00:00:00",12,112
401,"2015-01-30T00:00:00",23,113
402,"2015-01-30T00:00:00",20,113
412,"2015-01-30T00:00:00",14,113
421,"2015-01-30T00:00:00",26,113
436,"2015-01-30T00:00:00",16,113
437,"2015-01-30T00:00:00",10,113
438,"2015-01-30T00:00:00",22,113
444,"2015-01-30T00:00:00",19,113
449,"2015-01-30T00:00:00",16,113
450,"2015-01-30T00:00:00",17,113
456,"2015-01-30T00:00:00",24,113
457,"2015-01-30T00:00:00",30,113
458,"2015-01-30T00:00:00",24,113
469,"2015-01-30T00:00:00",28,113
470,"2015-01-30T00:00:00",15,113
473,"2015-01-30T00:00:00",20,113
474,"2015-01-30T00:00:00",19,113
479,"2015-01-30T00:00:00",19,113
487,"2015-01-30T00:00:00",20,113
491,"2015-01-30T00:00:00",19,113
495,"2015-01-30T00:00:00",19,113
503,"2015-01-30T00:00:00",8,113
506,"2015-01-30T00:00:00",20,113
509,"2015-01-30T00:00:00",22,113
