"Paikka_Id","Aika","Arvo","Syvyys"
3246,"2005-09-10T00:00:00","13.40","18.00"
3246,"2005-09-10T00:00:00","12.30","19.00"
3246,"2005-09-10T00:00:00","10.00","20.00"
3246,"2005-09-10T00:00:00","9.50","22.00"
3246,"2005-09-10T00:00:00","9.40","24.00"
3246,"2005-09-10T00:00:00","9.30","26.00"
3246,"2005-09-10T00:00:00","9.20","28.00"
3246,"2005-09-10T00:00:00","9.20","30.00"
3246,"2005-09-10T00:00:00","9.20","32.00"
3246,"2005-09-10T00:00:00","9.10","34.00"
3246,"2005-09-10T00:00:00","9.10","36.00"
3246,"2005-09-10T00:00:00","9.10","38.00"
3246,"2005-09-10T00:00:00","9.00","40.00"
3246,"2005-09-10T00:00:00","8.90","42.00"
3247,"2005-09-10T00:00:00","14.70","0.00"
3247,"2005-09-10T00:00:00","14.70","1.00"
3247,"2005-09-10T00:00:00","14.70","2.00"
3247,"2005-09-10T00:00:00","14.70","3.00"
3247,"2005-09-10T00:00:00","14.70","4.00"
3247,"2005-09-10T00:00:00","14.70","5.00"
3247,"2005-09-10T00:00:00","14.70","6.00"
3247,"2005-09-10T00:00:00","14.70","7.00"
3247,"2005-09-10T00:00:00","14.60","8.00"
3247,"2005-09-10T00:00:00","14.60","9.00"
3247,"2005-09-10T00:00:00","14.60","10.00"
3247,"2005-09-10T00:00:00","14.60","11.00"
3247,"2005-09-10T00:00:00","14.60","12.00"
3247,"2005-09-10T00:00:00","14.60","13.00"
3247,"2005-09-10T00:00:00","14.60","14.00"
3247,"2005-09-10T00:00:00","14.60","15.00"
3247,"2005-09-10T00:00:00","14.60","16.00"
3247,"2005-09-10T00:00:00","14.60","17.00"
3247,"2005-09-10T00:00:00","14.20","18.00"
3247,"2005-09-10T00:00:00","12.10","19.00"
3247,"2005-09-10T00:00:00","10.00","20.00"
3247,"2005-09-10T00:00:00","10.00","22.00"
3247,"2005-09-10T00:00:00","10.00","24.00"
3247,"2005-09-10T00:00:00","10.00","26.00"
3247,"2005-09-10T00:00:00","10.00","28.00"
3247,"2005-09-10T00:00:00","10.00","30.00"
3247,"2005-09-10T00:00:00","9.60","32.00"
3247,"2005-09-10T00:00:00","9.60","34.00"
3247,"2005-09-10T00:00:00","9.60","36.00"
3247,"2005-09-10T00:00:00","9.40","38.00"
3247,"2005-09-10T00:00:00","9.40","40.00"
3247,"2005-09-10T00:00:00","9.40","42.00"
3247,"2005-09-10T00:00:00","9.40","44.00"
3247,"2005-09-10T00:00:00","9.10","46.00"
3247,"2005-09-10T00:00:00","9.10","48.00"
3247,"2005-09-10T00:00:00","9.10","50.00"
3247,"2005-09-10T00:00:00","8.80","55.00"
3247,"2005-09-10T00:00:00","8.80","60.00"
3247,"2005-09-10T00:00:00","8.50","65.00"
3248,"2005-09-10T00:00:00","15.10","0.00"
3248,"2005-09-10T00:00:00","15.10","1.00"
3248,"2005-09-10T00:00:00","15.10","2.00"
3248,"2005-09-10T00:00:00","14.80","3.00"
3248,"2005-09-10T00:00:00","14.80","4.00"
3248,"2005-09-10T00:00:00","14.80","5.00"
3248,"2005-09-10T00:00:00","14.80","6.00"
3248,"2005-09-10T00:00:00","14.80","7.00"
3248,"2005-09-10T00:00:00","14.80","8.00"
3248,"2005-09-10T00:00:00","14.80","9.00"
3248,"2005-09-10T00:00:00","14.80","10.00"
3248,"2005-09-10T00:00:00","14.80","11.00"
3248,"2005-09-10T00:00:00","14.80","12.00"
3248,"2005-09-10T00:00:00","14.80","13.00"
3248,"2005-09-10T00:00:00","14.80","14.00"
3248,"2005-09-10T00:00:00","14.80","15.00"
3248,"2005-09-10T00:00:00","14.80","16.00"
3248,"2005-09-10T00:00:00","14.80","17.00"
3248,"2005-09-10T00:00:00","14.80","18.00"
3248,"2005-09-10T00:00:00","14.80","19.00"
3248,"2005-09-10T00:00:00","14.60","20.00"
3248,"2005-09-10T00:00:00","13.30","22.00"
3248,"2005-09-10T00:00:00","12.60","24.00"
3248,"2005-09-10T00:00:00","11.10","26.00"
3248,"2005-09-10T00:00:00","10.80","28.00"
3248,"2005-09-10T00:00:00","10.10","30.00"
3248,"2005-09-10T00:00:00","9.80","32.00"
3248,"2005-09-10T00:00:00","9.80","34.00"
3248,"2005-09-10T00:00:00","9.60","36.00"
3248,"2005-09-10T00:00:00","9.20","38.00"
3249,"2005-09-10T00:00:00","15.50","0.00"
3249,"2005-09-10T00:00:00","15.50","1.00"
3249,"2005-09-10T00:00:00","15.50","2.00"
3249,"2005-09-10T00:00:00","15.50","3.00"
3249,"2005-09-10T00:00:00","15.50","4.00"
3249,"2005-09-10T00:00:00","15.50","5.00"
3249,"2005-09-10T00:00:00","15.50","6.00"
3249,"2005-09-10T00:00:00","15.50","7.00"
3249,"2005-09-10T00:00:00","15.50","8.00"
3249,"2005-09-10T00:00:00","15.50","9.00"
3249,"2005-09-10T00:00:00","15.40","10.00"
3249,"2005-09-10T00:00:00","15.40","11.00"
3249,"2005-09-10T00:00:00","15.30","12.00"
3249,"2005-09-10T00:00:00","14.80","13.00"
3249,"2005-09-10T00:00:00","12.30","14.00"
3249,"2005-09-10T00:00:00","11.50","15.00"
3249,"2005-09-10T00:00:00","11.20","16.00"
3249,"2005-09-10T00:00:00","11.00","17.00"
3249,"2005-09-10T00:00:00","10.80","18.00"
3249,"2005-09-10T00:00:00","10.60","19.00"
3249,"2005-09-10T00:00:00","10.30","20.00"
3249,"2005-09-10T00:00:00","9.30","22.00"
3249,"2005-09-10T00:00:00","8.80","24.00"
3249,"2005-09-10T00:00:00","8.20","26.00"
3249,"2005-09-10T00:00:00","8.00","28.00"
3249,"2005-09-10T00:00:00","7.90","30.00"
3249,"2005-09-10T00:00:00","7.80","32.00"
3249,"2005-09-10T00:00:00","7.80","34.00"
3249,"2005-09-10T00:00:00","7.80","36.00"
3249,"2005-09-10T00:00:00","7.70","38.00"
3249,"2005-09-10T00:00:00","7.80","40.00"
3249,"2005-09-10T00:00:00","7.70","42.00"
3249,"2005-09-10T00:00:00","7.70","44.00"
3249,"2005-09-10T00:00:00","7.60","46.00"
3249,"2005-09-10T00:00:00","7.60","48.00"
3249,"2005-09-10T00:00:00","7.60","50.00"
3250,"2005-09-10T00:00:00","15.30","0.00"
3250,"2005-09-10T00:00:00","15.20","1.00"
3250,"2005-09-10T00:00:00","15.30","2.00"
3250,"2005-09-10T00:00:00","15.30","3.00"
3250,"2005-09-10T00:00:00","15.30","4.00"
3250,"2005-09-10T00:00:00","15.20","5.00"
3250,"2005-09-10T00:00:00","15.20","6.00"
3250,"2005-09-10T00:00:00","15.20","7.00"
3250,"2005-09-10T00:00:00","15.10","8.00"
3250,"2005-09-10T00:00:00","15.00","9.00"
3252,"2005-09-10T00:00:00","15.20","0.00"
3252,"2005-09-10T00:00:00","15.20","1.00"
3252,"2005-09-10T00:00:00","15.20","2.00"
3252,"2005-09-10T00:00:00","15.20","3.00"
3252,"2005-09-10T00:00:00","15.20","4.00"
3252,"2005-09-10T00:00:00","15.20","5.00"
3252,"2005-09-10T00:00:00","15.20","6.00"
3252,"2005-09-10T00:00:00","15.20","7.00"
3252,"2005-09-10T00:00:00","15.10","8.00"
3252,"2005-09-10T00:00:00","15.00","9.00"
3252,"2005-09-10T00:00:00","15.00","10.00"
3252,"2005-09-10T00:00:00","14.70","11.00"
3252,"2005-09-10T00:00:00","14.50","12.00"
3252,"2005-09-10T00:00:00","14.10","13.00"
3252,"2005-09-10T00:00:00","13.20","14.00"
3252,"2005-09-10T00:00:00","11.70","15.00"
3252,"2005-09-10T00:00:00","9.50","16.00"
3252,"2005-09-10T00:00:00","8.80","17.00"
3252,"2005-09-10T00:00:00","8.30","18.00"
3252,"2005-09-10T00:00:00","8.10","19.00"
3252,"2005-09-10T00:00:00","8.00","20.00"
3252,"2005-09-10T00:00:00","7.80","22.00"
3252,"2005-09-10T00:00:00","7.70","24.00"
3252,"2005-09-10T00:00:00","7.70","26.00"
3252,"2005-09-10T00:00:00","7.60","28.00"
3252,"2005-09-10T00:00:00","7.50","29.00"
3253,"2005-09-10T00:00:00","14.00","0.00"
3253,"2005-09-10T00:00:00","14.00","1.00"
3253,"2005-09-10T00:00:00","14.00","2.00"
3253,"2005-09-10T00:00:00","14.00","3.00"
3253,"2005-09-10T00:00:00","14.00","4.00"
3253,"2005-09-10T00:00:00","14.00","5.00"
3253,"2005-09-10T00:00:00","13.90","6.00"
3253,"2005-09-10T00:00:00","13.80","7.00"
3253,"2005-09-10T00:00:00","13.70","8.00"
3253,"2005-09-10T00:00:00","13.70","9.00"
3253,"2005-09-10T00:00:00","13.70","10.00"
3253,"2005-09-10T00:00:00","13.60","11.00"
3253,"2005-09-10T00:00:00","13.50","12.00"
3254,"2005-09-10T00:00:00","10.80","0.00"
3254,"2005-09-10T00:00:00","10.80","1.00"
3254,"2005-09-10T00:00:00","10.80","2.00"
3254,"2005-09-10T00:00:00","10.90","3.00"
3254,"2005-09-10T00:00:00","10.90","4.00"
3254,"2005-09-10T00:00:00","10.90","5.00"
3254,"2005-09-10T00:00:00","10.90","6.00"
3254,"2005-09-10T00:00:00","10.90","7.00"
3254,"2005-09-10T00:00:00","10.90","8.00"
3254,"2005-09-10T00:00:00","10.90","9.00"
3254,"2005-09-10T00:00:00","10.90","10.00"
3254,"2005-09-10T00:00:00","10.90","11.00"
3254,"2005-09-10T00:00:00","10.90","12.00"
3254,"2005-09-10T00:00:00","10.90","13.00"
3254,"2005-09-10T00:00:00","10.90","14.00"
3254,"2005-09-10T00:00:00","10.90","15.00"
3254,"2005-09-10T00:00:00","10.80","16.00"
3254,"2005-09-10T00:00:00","10.70","17.00"
3254,"2005-09-10T00:00:00","10.70","18.00"
3254,"2005-09-10T00:00:00","10.70","19.00"
3254,"2005-09-10T00:00:00","10.60","20.00"
3254,"2005-09-10T00:00:00","10.40","22.00"
3254,"2005-09-10T00:00:00","6.70","24.00"
3254,"2005-09-10T00:00:00","6.50","26.00"
3254,"2005-09-10T00:00:00","6.30","28.00"
3254,"2005-09-10T00:00:00","6.20","30.00"
3254,"2005-09-10T00:00:00","6.10","32.00"
3254,"2005-09-10T00:00:00","6.00","34.00"
3254,"2005-09-10T00:00:00","5.90","36.00"
3254,"2005-09-10T00:00:00","5.80","38.00"
3254,"2005-09-10T00:00:00","5.70","40.00"
3254,"2005-09-10T00:00:00","5.70","42.00"
3254,"2005-09-10T00:00:00","5.70","44.00"
3245,"2005-09-20T00:00:00","12.30","0.00"
3245,"2005-09-20T00:00:00","12.40","1.00"
3245,"2005-09-20T00:00:00","12.40","2.00"
3245,"2005-09-20T00:00:00","12.40","3.00"
3245,"2005-09-20T00:00:00","12.40","4.00"
3245,"2005-09-20T00:00:00","12.40","5.00"
3245,"2005-09-20T00:00:00","12.40","6.00"
3245,"2005-09-20T00:00:00","12.30","7.00"
3245,"2005-09-20T00:00:00","12.20","8.00"
3245,"2005-09-20T00:00:00","12.20","9.00"
3245,"2005-09-20T00:00:00","12.20","10.00"
3245,"2005-09-20T00:00:00","12.20","11.00"
3245,"2005-09-20T00:00:00","12.10","12.00"
3245,"2005-09-20T00:00:00","12.10","13.00"
3245,"2005-09-20T00:00:00","12.10","14.00"
3245,"2005-09-20T00:00:00","12.10","15.00"
3245,"2005-09-20T00:00:00","12.10","16.00"
3245,"2005-09-20T00:00:00","12.10","17.00"
3245,"2005-09-20T00:00:00","12.00","18.00"
3245,"2005-09-20T00:00:00","12.00","19.00"
3245,"2005-09-20T00:00:00","12.00","20.00"
3245,"2005-09-20T00:00:00","12.00","22.00"
3245,"2005-09-20T00:00:00","12.00","24.00"
3245,"2005-09-20T00:00:00","12.00","26.00"
3245,"2005-09-20T00:00:00","12.00","28.00"
3245,"2005-09-20T00:00:00","11.90","30.00"
3245,"2005-09-20T00:00:00","11.90","32.00"
3245,"2005-09-20T00:00:00","11.90","34.00"
3245,"2005-09-20T00:00:00","11.80","36.00"
3245,"2005-09-20T00:00:00","11.70","38.00"
3245,"2005-09-20T00:00:00","11.70","40.00"
3245,"2005-09-20T00:00:00","11.70","42.00"
3245,"2005-09-20T00:00:00","10.90","44.00"
3246,"2005-09-20T00:00:00","11.40","0.00"
3246,"2005-09-20T00:00:00","11.40","1.00"
3246,"2005-09-20T00:00:00","11.40","2.00"
3246,"2005-09-20T00:00:00","11.40","3.00"
3246,"2005-09-20T00:00:00","11.40","4.00"
3246,"2005-09-20T00:00:00","11.40","5.00"
3246,"2005-09-20T00:00:00","11.40","6.00"
3246,"2005-09-20T00:00:00","11.40","7.00"
3246,"2005-09-20T00:00:00","11.40","8.00"
3246,"2005-09-20T00:00:00","11.40","9.00"
3246,"2005-09-20T00:00:00","11.40","10.00"
3246,"2005-09-20T00:00:00","11.40","11.00"
3246,"2005-09-20T00:00:00","11.40","12.00"
3246,"2005-09-20T00:00:00","11.40","13.00"
3246,"2005-09-20T00:00:00","11.40","14.00"
3246,"2005-09-20T00:00:00","11.30","15.00"
3246,"2005-09-20T00:00:00","11.30","16.00"
3246,"2005-09-20T00:00:00","11.30","17.00"
3246,"2005-09-20T00:00:00","11.30","18.00"
3246,"2005-09-20T00:00:00","11.30","19.00"
3246,"2005-09-20T00:00:00","11.30","20.00"
3246,"2005-09-20T00:00:00","11.20","22.00"
3246,"2005-09-20T00:00:00","11.20","24.00"
3246,"2005-09-20T00:00:00","11.00","26.00"
3246,"2005-09-20T00:00:00","10.80","28.00"
3246,"2005-09-20T00:00:00","10.40","30.00"
3246,"2005-09-20T00:00:00","9.50","32.00"
3246,"2005-09-20T00:00:00","9.20","34.00"
3246,"2005-09-20T00:00:00","9.10","36.00"
3246,"2005-09-20T00:00:00","9.10","38.00"
3246,"2005-09-20T00:00:00","9.00","40.00"
3246,"2005-09-20T00:00:00","8.90","42.00"
3247,"2005-09-20T00:00:00","13.00","0.00"
3247,"2005-09-20T00:00:00","13.00","1.00"
3247,"2005-09-20T00:00:00","13.00","2.00"
3247,"2005-09-20T00:00:00","13.00","3.00"
3247,"2005-09-20T00:00:00","13.00","4.00"
3247,"2005-09-20T00:00:00","13.00","5.00"
3247,"2005-09-20T00:00:00","13.00","6.00"
3247,"2005-09-20T00:00:00","13.00","7.00"
3247,"2005-09-20T00:00:00","13.00","8.00"
3247,"2005-09-20T00:00:00","13.00","9.00"
3247,"2005-09-20T00:00:00","13.00","10.00"
3247,"2005-09-20T00:00:00","13.00","11.00"
3247,"2005-09-20T00:00:00","13.00","12.00"
3247,"2005-09-20T00:00:00","13.00","13.00"
3247,"2005-09-20T00:00:00","13.00","14.00"
3247,"2005-09-20T00:00:00","12.80","15.00"
3247,"2005-09-20T00:00:00","12.80","16.00"
3247,"2005-09-20T00:00:00","12.80","17.00"
3247,"2005-09-20T00:00:00","12.80","18.00"
3247,"2005-09-20T00:00:00","12.80","19.00"
3247,"2005-09-20T00:00:00","12.80","20.00"
3247,"2005-09-20T00:00:00","12.80","22.00"
3247,"2005-09-20T00:00:00","12.80","24.00"
3247,"2005-09-20T00:00:00","12.80","26.00"
3247,"2005-09-20T00:00:00","12.80","28.00"
3247,"2005-09-20T00:00:00","12.80","30.00"
3247,"2005-09-20T00:00:00","12.80","32.00"
3247,"2005-09-20T00:00:00","12.80","34.00"
3247,"2005-09-20T00:00:00","10.20","36.00"
3247,"2005-09-20T00:00:00","10.20","38.00"
3247,"2005-09-20T00:00:00","10.20","40.00"
3247,"2005-09-20T00:00:00","10.20","42.00"
3247,"2005-09-20T00:00:00","10.20","44.00"
3247,"2005-09-20T00:00:00","9.60","46.00"
3247,"2005-09-20T00:00:00","9.60","48.00"
3247,"2005-09-20T00:00:00","9.60","50.00"
3247,"2005-09-20T00:00:00","9.60","55.00"
3247,"2005-09-20T00:00:00","9.60","60.00"
3247,"2005-09-20T00:00:00","9.00","65.00"
3248,"2005-09-20T00:00:00","12.80","0.00"
3248,"2005-09-20T00:00:00","12.80","1.00"
3248,"2005-09-20T00:00:00","12.80","2.00"
3248,"2005-09-20T00:00:00","12.80","3.00"
3248,"2005-09-20T00:00:00","12.80","4.00"
3248,"2005-09-20T00:00:00","12.80","5.00"
3248,"2005-09-20T00:00:00","12.80","6.00"
3248,"2005-09-20T00:00:00","12.80","7.00"
3248,"2005-09-20T00:00:00","12.80","8.00"
3248,"2005-09-20T00:00:00","12.80","9.00"
3248,"2005-09-20T00:00:00","12.50","10.00"
3248,"2005-09-20T00:00:00","12.50","11.00"
3248,"2005-09-20T00:00:00","12.50","12.00"
3248,"2005-09-20T00:00:00","12.50","13.00"
3248,"2005-09-20T00:00:00","12.50","14.00"
3248,"2005-09-20T00:00:00","12.50","15.00"
3248,"2005-09-20T00:00:00","12.50","16.00"
3248,"2005-09-20T00:00:00","12.50","17.00"
3248,"2005-09-20T00:00:00","12.50","18.00"
3248,"2005-09-20T00:00:00","12.50","19.00"
3248,"2005-09-20T00:00:00","12.50","20.00"
3248,"2005-09-20T00:00:00","12.50","22.00"
3248,"2005-09-20T00:00:00","12.30","24.00"
3248,"2005-09-20T00:00:00","12.10","26.00"
3248,"2005-09-20T00:00:00","12.10","28.00"
3248,"2005-09-20T00:00:00","12.00","30.00"
3248,"2005-09-20T00:00:00","12.00","32.00"
3248,"2005-09-20T00:00:00","12.00","34.00"
3248,"2005-09-20T00:00:00","11.00","36.00"
3248,"2005-09-20T00:00:00","11.00","38.00"
3249,"2005-09-20T00:00:00","12.00","0.00"
3249,"2005-09-20T00:00:00","11.90","1.00"
3249,"2005-09-20T00:00:00","11.90","2.00"
3249,"2005-09-20T00:00:00","12.00","3.00"
3249,"2005-09-20T00:00:00","11.90","4.00"
3249,"2005-09-20T00:00:00","11.90","5.00"
3249,"2005-09-20T00:00:00","11.80","6.00"
3249,"2005-09-20T00:00:00","11.90","7.00"
3249,"2005-09-20T00:00:00","11.90","8.00"
3249,"2005-09-20T00:00:00","11.90","9.00"
3249,"2005-09-20T00:00:00","12.00","10.00"
3249,"2005-09-20T00:00:00","11.90","11.00"
3249,"2005-09-20T00:00:00","11.90","12.00"
3249,"2005-09-20T00:00:00","11.90","13.00"
3249,"2005-09-20T00:00:00","11.90","14.00"
3249,"2005-09-20T00:00:00","11.90","15.00"
3249,"2005-09-20T00:00:00","11.90","16.00"
3249,"2005-09-20T00:00:00","11.90","17.00"
3249,"2005-09-20T00:00:00","11.80","18.00"
3249,"2005-09-20T00:00:00","11.80","19.00"
3249,"2005-09-20T00:00:00","11.80","20.00"
3249,"2005-09-20T00:00:00","11.60","22.00"
3249,"2005-09-20T00:00:00","10.70","24.00"
3249,"2005-09-20T00:00:00","8.40","26.00"
3249,"2005-09-20T00:00:00","8.20","28.00"
3249,"2005-09-20T00:00:00","8.00","30.00"
3249,"2005-09-20T00:00:00","7.90","32.00"
3249,"2005-09-20T00:00:00","7.80","34.00"
3249,"2005-09-20T00:00:00","7.70","36.00"
3249,"2005-09-20T00:00:00","7.70","38.00"
3249,"2005-09-20T00:00:00","7.60","40.00"
3249,"2005-09-20T00:00:00","7.70","42.00"
3249,"2005-09-20T00:00:00","7.60","44.00"
3249,"2005-09-20T00:00:00","7.60","46.00"
3249,"2005-09-20T00:00:00","7.60","48.00"
3249,"2005-09-20T00:00:00","7.50","50.00"
3250,"2005-09-20T00:00:00","11.90","0.00"
3250,"2005-09-20T00:00:00","11.80","1.00"
3250,"2005-09-20T00:00:00","11.80","2.00"
3250,"2005-09-20T00:00:00","11.80","3.00"
3250,"2005-09-20T00:00:00","11.80","4.00"
3250,"2005-09-20T00:00:00","11.70","5.00"
3250,"2005-09-20T00:00:00","11.60","6.00"
3250,"2005-09-20T00:00:00","11.50","7.00"
3250,"2005-09-20T00:00:00","11.50","8.00"
3250,"2005-09-20T00:00:00","11.70","9.00"
3253,"2005-09-20T00:00:00","9.90","0.00"
3253,"2005-09-20T00:00:00","9.90","1.00"
3253,"2005-09-20T00:00:00","9.90","2.00"
3253,"2005-09-20T00:00:00","9.90","3.00"
3253,"2005-09-20T00:00:00","9.90","4.00"
3253,"2005-09-20T00:00:00","9.90","5.00"
3253,"2005-09-20T00:00:00","9.60","6.00"
3253,"2005-09-20T00:00:00","9.50","7.00"
3253,"2005-09-20T00:00:00","9.40","8.00"
3253,"2005-09-20T00:00:00","9.40","9.00"
3253,"2005-09-20T00:00:00","9.40","10.00"
3253,"2005-09-20T00:00:00","9.40","11.00"
3253,"2005-09-20T00:00:00","9.60","12.00"
3254,"2005-09-20T00:00:00","8.90","0.00"
3254,"2005-09-20T00:00:00","8.90","1.00"
3254,"2005-09-20T00:00:00","8.90","2.00"
3254,"2005-09-20T00:00:00","8.90","3.00"
3254,"2005-09-20T00:00:00","8.90","4.00"
3254,"2005-09-20T00:00:00","8.90","5.00"
3254,"2005-09-20T00:00:00","8.90","6.00"
3254,"2005-09-20T00:00:00","8.90","7.00"
3254,"2005-09-20T00:00:00","8.90","8.00"
3254,"2005-09-20T00:00:00","8.90","9.00"
3254,"2005-09-20T00:00:00","8.90","10.00"
3254,"2005-09-20T00:00:00","8.90","11.00"
3254,"2005-09-20T00:00:00","8.90","12.00"
3254,"2005-09-20T00:00:00","8.90","13.00"
3254,"2005-09-20T00:00:00","8.90","14.00"
3254,"2005-09-20T00:00:00","8.90","15.00"
3254,"2005-09-20T00:00:00","8.90","16.00"
3254,"2005-09-20T00:00:00","8.90","17.00"
3254,"2005-09-20T00:00:00","8.80","18.00"
3254,"2005-09-20T00:00:00","8.80","19.00"
3254,"2005-09-20T00:00:00","8.70","20.00"
3254,"2005-09-20T00:00:00","8.50","22.00"
3254,"2005-09-20T00:00:00","7.10","24.00"
3254,"2005-09-20T00:00:00","6.50","26.00"
3254,"2005-09-20T00:00:00","6.30","28.00"
3254,"2005-09-20T00:00:00","6.20","30.00"
3254,"2005-09-20T00:00:00","6.10","32.00"
3254,"2005-09-20T00:00:00","5.90","34.00"
3254,"2005-09-20T00:00:00","5.80","36.00"
3254,"2005-09-20T00:00:00","5.80","38.00"
3254,"2005-09-20T00:00:00","5.80","40.00"
3254,"2005-09-20T00:00:00","5.80","42.00"
3254,"2005-09-20T00:00:00","5.80","44.00"
3245,"2005-09-30T00:00:00","11.60","0.00"
3245,"2005-09-30T00:00:00","11.70","1.00"
3245,"2005-09-30T00:00:00","11.70","2.00"
3245,"2005-09-30T00:00:00","11.70","3.00"
3245,"2005-09-30T00:00:00","11.70","4.00"
3245,"2005-09-30T00:00:00","11.60","5.00"
3245,"2005-09-30T00:00:00","11.60","6.00"
3245,"2005-09-30T00:00:00","11.50","7.00"
3245,"2005-09-30T00:00:00","11.50","8.00"
3245,"2005-09-30T00:00:00","11.30","9.00"
3245,"2005-09-30T00:00:00","11.00","10.00"
3245,"2005-09-30T00:00:00","11.00","11.00"
3245,"2005-09-30T00:00:00","11.00","12.00"
3245,"2005-09-30T00:00:00","10.90","13.00"
3245,"2005-09-30T00:00:00","10.90","14.00"
3245,"2005-09-30T00:00:00","10.80","15.00"
3245,"2005-09-30T00:00:00","10.80","16.00"
3245,"2005-09-30T00:00:00","10.80","17.00"
3245,"2005-09-30T00:00:00","10.80","18.00"
3245,"2005-09-30T00:00:00","10.80","19.00"
3245,"2005-09-30T00:00:00","10.80","20.00"
3245,"2005-09-30T00:00:00","10.80","22.00"
3245,"2005-09-30T00:00:00","10.80","24.00"
3245,"2005-09-30T00:00:00","10.60","26.00"
3245,"2005-09-30T00:00:00","10.40","28.00"
3245,"2005-09-30T00:00:00","10.20","30.00"
3245,"2005-09-30T00:00:00","10.00","32.00"
3245,"2005-09-30T00:00:00","10.00","34.00"
3245,"2005-09-30T00:00:00","10.00","36.00"
3245,"2005-09-30T00:00:00","9.80","38.00"
3245,"2005-09-30T00:00:00","9.60","40.00"
3245,"2005-09-30T00:00:00","9.60","42.00"
3245,"2005-09-30T00:00:00","9.50","44.00"
3246,"2005-09-30T00:00:00","11.60","0.00"
3246,"2005-09-30T00:00:00","11.50","1.00"
3246,"2005-09-30T00:00:00","11.50","2.00"
3246,"2005-09-30T00:00:00","11.50","3.00"
3246,"2005-09-30T00:00:00","11.50","4.00"
3246,"2005-09-30T00:00:00","11.50","5.00"
3246,"2005-09-30T00:00:00","11.50","6.00"
3246,"2005-09-30T00:00:00","11.50","7.00"
3246,"2005-09-30T00:00:00","11.50","8.00"
3246,"2005-09-30T00:00:00","11.50","9.00"
3246,"2005-09-30T00:00:00","11.50","10.00"
3246,"2005-09-30T00:00:00","11.50","11.00"
3246,"2005-09-30T00:00:00","11.50","12.00"
3246,"2005-09-30T00:00:00","11.50","13.00"
3246,"2005-09-30T00:00:00","11.50","14.00"
3246,"2005-09-30T00:00:00","11.50","15.00"
3246,"2005-09-30T00:00:00","11.50","16.00"
3246,"2005-09-30T00:00:00","11.50","17.00"
3246,"2005-09-30T00:00:00","11.50","18.00"
3246,"2005-09-30T00:00:00","11.50","19.00"
3246,"2005-09-30T00:00:00","11.50","20.00"
3246,"2005-09-30T00:00:00","11.50","22.00"
3246,"2005-09-30T00:00:00","11.50","24.00"
3246,"2005-09-30T00:00:00","11.50","26.00"
3246,"2005-09-30T00:00:00","11.40","28.00"
3246,"2005-09-30T00:00:00","11.40","30.00"
3246,"2005-09-30T00:00:00","11.30","32.00"
3246,"2005-09-30T00:00:00","11.20","34.00"
3246,"2005-09-30T00:00:00","10.70","36.00"
3246,"2005-09-30T00:00:00","9.30","38.00"
3246,"2005-09-30T00:00:00","8.90","40.00"
3246,"2005-09-30T00:00:00","8.90","42.00"
3247,"2005-09-30T00:00:00","12.80","0.00"
3247,"2005-09-30T00:00:00","12.80","1.00"
3247,"2005-09-30T00:00:00","12.80","2.00"
3247,"2005-09-30T00:00:00","12.80","3.00"
3247,"2005-09-30T00:00:00","12.80","4.00"
3247,"2005-09-30T00:00:00","12.80","5.00"
3247,"2005-09-30T00:00:00","12.80","6.00"
3247,"2005-09-30T00:00:00","12.80","7.00"
3247,"2005-09-30T00:00:00","12.80","8.00"
3247,"2005-09-30T00:00:00","12.80","9.00"
3247,"2005-09-30T00:00:00","12.80","10.00"
3247,"2005-09-30T00:00:00","12.80","11.00"
3247,"2005-09-30T00:00:00","12.80","12.00"
3247,"2005-09-30T00:00:00","12.80","13.00"
3247,"2005-09-30T00:00:00","12.80","14.00"
3247,"2005-09-30T00:00:00","12.80","15.00"
3247,"2005-09-30T00:00:00","12.80","16.00"
3247,"2005-09-30T00:00:00","12.80","17.00"
3247,"2005-09-30T00:00:00","12.80","18.00"
3247,"2005-09-30T00:00:00","12.80","19.00"
3247,"2005-09-30T00:00:00","12.80","20.00"
3247,"2005-09-30T00:00:00","12.80","22.00"
3247,"2005-09-30T00:00:00","12.80","24.00"
3247,"2005-09-30T00:00:00","12.80","26.00"
3247,"2005-09-30T00:00:00","12.80","28.00"
3247,"2005-09-30T00:00:00","12.80","30.00"
3247,"2005-09-30T00:00:00","12.80","32.00"
3247,"2005-09-30T00:00:00","12.80","34.00"
3247,"2005-09-30T00:00:00","12.80","36.00"
3247,"2005-09-30T00:00:00","11.20","38.00"
3247,"2005-09-30T00:00:00","10.60","40.00"
3247,"2005-09-30T00:00:00","10.60","42.00"
3247,"2005-09-30T00:00:00","10.60","44.00"
3247,"2005-09-30T00:00:00","9.40","46.00"
3247,"2005-09-30T00:00:00","9.40","48.00"
3247,"2005-09-30T00:00:00","9.40","50.00"
3247,"2005-09-30T00:00:00","9.00","55.00"
3247,"2005-09-30T00:00:00","9.00","60.00"
3247,"2005-09-30T00:00:00","8.80","65.00"
3248,"2005-09-30T00:00:00","12.50","0.00"
3248,"2005-09-30T00:00:00","12.50","1.00"
3248,"2005-09-30T00:00:00","12.50","2.00"
3248,"2005-09-30T00:00:00","12.50","3.00"
3248,"2005-09-30T00:00:00","12.50","4.00"
3248,"2005-09-30T00:00:00","12.50","5.00"
